reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.01,26.71538025380254
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.025,45.29651021510215
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.05,87.08843888438885
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.1,119
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.15,130
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.2,135.20687206872068
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.25,139
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.3,142
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.35,144.58971539715395
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.4,147
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.45,149
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.5,151
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.55,153
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.6,155
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.65,157.37559225592258
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.7,160
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.75,163
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.8,166.60520205202053
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.85,172
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.9,182.7154511545116
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.95,215.19990149901486
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.975,256.6796777967779
2023-12-23,1,wk inc hosp,2023-12-30,01,quantile,0.99,275.3923486234862
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.01,0
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.025,0
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.05,0
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.1,0
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.15,0
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.2,0
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.25,1
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.3,2
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.35,2
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.4,3
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.45,3.7723337233372245
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.5,4
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.55,5
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.6,5
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.65,6
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.7,7
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.75,8
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.8,9
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.85,11
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.9,14.952215522155216
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.95,22.308698086980908
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.975,27.4078740787408
2023-12-23,1,wk inc hosp,2023-12-30,02,quantile,0.99,31.43391433914337
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.01,341.2418864188642
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.025,379.60331428314277
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.05,423.54961449614495
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.1,530.1459244592447
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.15,556.641186411864
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.2,574.129469294693
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.25,583.1223362233623
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.3,589.8060440604406
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.35,595
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.4,599
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.45,603
2023-12-23,1,wk inc hosp,2023-12-30,04,quantile,0.5,606
