reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.01,0
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.025,0
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.05,0
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.1,0
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.15,0
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.2,3
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.25,6.215689656896561
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.3,9
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.35,12
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.4,14.736733367333681
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.45,17
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.5,19
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.55,21.688913389133898
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.6,24
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.65,27
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.7,30
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.75,33.323480734807355
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.8,38.50057300573007
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.85,46.07081670816707
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.9,60.64062640626408
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.95,100.97397923979248
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.975,134.82724477244767
2024-04-20,1,wk inc hosp,2024-04-27,01,quantile,0.99,148.52420214202144
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.01,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.025,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.05,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.1,0
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.15,2
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.2,3
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.25,4.220159701597019
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.3,5
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.35,6
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.4,7
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.45,7
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.5,8
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.55,9
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.6,9
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.65,10
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.7,11
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.75,12
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.8,13
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.85,14.552385523855223
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.9,17.939699396993973
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.95,24.72748877488766
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.975,30.679443794437944
2024-04-20,1,wk inc hosp,2024-04-27,02,quantile,0.99,34.78759247592473
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.01,0
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.025,0
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.05,0
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.1,3.6847018470184696
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.15,28.567728177281747
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.2,48.935733357333575
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.25,61.04414044140441
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.3,69
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.35,75
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.4,80.01725217252172
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.45,84.0829703297033
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.5,88
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.55,92
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.6,96.09479894798943
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.65,101.15325553255533
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.7,107.64569945699454
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.75,115.64315393153936
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.8,129.59475594755943
2024-04-20,1,wk inc hosp,2024-04-27,04,quantile,0.85,151.36538215382157
