reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.05,0
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.1,4
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.15,11.096330963309633
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.2,15.96557165571657
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.25,19
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.3,22
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.35,24
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.4,26
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.45,28
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.5,30
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.55,32
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.6,34
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.65,36
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.7,38.42761227612275
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.75,41
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.8,44.49408694086944
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.85,49.42411724117241
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.9,60.636549365493664
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.95,101.05160201601966
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.975,138.5228572285723
2023-10-28,1,wk inc hosp,2023-11-04,01,quantile,0.99,154.47817118171199
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.05,4.013812138121384
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.1,11.248219482194827
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.15,15
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.2,16.20727807278073
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.25,17.691469414694147
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.3,18
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.35,19
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.4,20
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.45,20
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.5,21
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.55,22
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.6,22
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.65,23
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.7,24
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.75,24.396356463564633
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.8,25.9147871478715
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.85,27
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.9,30.783646836468368
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.95,38.00199351993512
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.975,44.028181531815335
2023-10-28,1,wk inc hosp,2023-11-04,02,quantile,0.99,48.30165001650012
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.05,0
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.1,2
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.15,15.45445354453544
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.2,25.67707677076771
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.25,32.48536735367353
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.3,37.99756697566975
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.35,42
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.4,46
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.45,49
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.5,52
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.55,55
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.6,58.24048840488403
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.65,62.04720547205473
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.7,66.76108961089611
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.75,72
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.8,79.37212972129717
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.85,91.34555995559953
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.9,113
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.95,220.09004740047337
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.975,278.02166921669186
2023-10-28,1,wk inc hosp,2023-11-04,04,quantile,0.99,316.0035418354184
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.05,0
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.1,0
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.15,1.5339663396633954
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.2,5.159073590735909
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.25,8
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.3,11
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.35,13
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.4,15
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.45,16.459364593645944
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.5,18
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.55,20
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.6,21.695646956469552
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.65,23.498130981309814
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.7,26
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.75,28.629923799237986
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.8,32
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.85,38
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.9,52
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.95,76.02295622956215
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.975,101.33061605616064
2023-10-28,1,wk inc hosp,2023-11-04,05,quantile,0.99,144.99500825008198
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.05,0
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.1,0
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.15,0.9903549035490329
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.2,12.45750757507576
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.25,22.307105571055704
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.3,29.990354903549033
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.35,36.26857318573185
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.4,41.84395943959438
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.45,46.728632286322856
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.5,51
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.55,56.016563165631666
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.6,61.45707557075569
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.65,66.99035490354903
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.7,73.99035490354903
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.75,82.64874898748984
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.8,96.53429034290343
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.85,121.05839558395584
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.9,205.0890378903795
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.95,562.8368913689127
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.975,753.4244674946739
2023-10-28,1,wk inc hosp,2023-11-04,06,quantile,0.99,887.7695835958411
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.05,0
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.1,0
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.15,0
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.2,1
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.25,4.031552815528155
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.3,7.546137461374604
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.35,10.009688596885958
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.4,12.48861488614887
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.45,14.370950709507092
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.5,16
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.55,18
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.6,20
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.65,23
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.7,26
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.75,30
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.8,35
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.85,43.93567635676356
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.9,58
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.95,82.38889688896886
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.975,103.3227589775897
2023-10-28,1,wk inc hosp,2023-11-04,08,quantile,0.99,126.38759907599095
2023-10-28,1,wk inc hosp,2023-11-04,09,quantile,0.01,0
2023-10-28,1,wk inc hosp,2023-11-04,09,quantile,0.025,0
2023-10-28,1,wk inc hosp,2023-11-04,09,quantile,0.05,0
2023-10-28,1,wk inc hosp,2023-11-04,09,quantile,0.1,0
2023-10-28,1,wk inc hosp,2023-11-04,09,quantile,0.15,0
2023-10-28,1,wk inc hosp,2023-11-04,09,quantile,0.2,0
