reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.01,0
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.025,0
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.05,0
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.1,1
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.15,7.559978099780997
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.2,11.89908699086992
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.25,15
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.3,17.783281832818325
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.35,20
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.4,22
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.45,24
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.5,26
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.55,28
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.6,30
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.65,32
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.7,34.80869608696081
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.75,37.09572345723458
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.8,41
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.85,45.97686676866772
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.9,57.04571445714461
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.95,97.62576925769213
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.975,134.43337158371568
2023-10-21,1,wk inc hosp,2023-10-28,01,quantile,0.99,150.85988569885703
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.01,0
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.025,0
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.05,0
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.1,4.539585395853958
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.15,8
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.2,9.56610166101661
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.25,11
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.3,11.18758287582876
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.35,12
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.4,13
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.45,13
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.5,14
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.55,15
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.6,15
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.65,16
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.7,17
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.75,17.004807548075483
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.8,18.409502095020994
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.85,20
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.9,23.819074190741947
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.95,31.105817558175573
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.975,37.17017545175447
2023-10-21,1,wk inc hosp,2023-10-28,02,quantile,0.99,41.37302053020528
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.01,0
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.025,0
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.05,0
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.1,0
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.15,0
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.2,0.10562005620056922
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.25,4.60220102201022
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.3,8.5637896378964
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.35,11.977168271682707
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.4,15.547938479384799
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.45,18.60220102201022
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.5,21
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.55,24.066436164361658
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.6,27.283381833818332
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.65,30.963855638556396
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.7,35.60220102201022
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.75,40.60220102201022
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.8,47.947522475224744
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.85,60.018976689766816
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.9,82.47330373303737
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.95,194.41795617956151
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.975,249.30256877568704
2023-10-21,1,wk inc hosp,2023-10-28,04,quantile,0.99,284.630524705247
2023-10-21,1,wk inc hosp,2023-10-28,05,quantile,0.01,0
2023-10-21,1,wk inc hosp,2023-10-28,05,quantile,0.025,0
2023-10-21,1,wk inc hosp,2023-10-28,05,quantile,0.05,0
2023-10-21,1,wk inc hosp,2023-10-28,05,quantile,0.1,0
2023-10-21,1,wk inc hosp,2023-10-28,05,quantile,0.15,0
2023-10-21,1,wk inc hosp,2023-10-28,05,quantile,0.2,3
2023-10-21,1,wk inc hosp,2023-10-28,05,quantile,0.25,5.534115341153409
2023-10-21,1,wk inc hosp,2023-10-28,05,quantile,0.3,8
2023-10-21,1,wk inc hosp,2023-10-28,05,quantile,0.35,10
