reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.01,0
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.025,0
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.05,0
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.1,0
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.15,1
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.2,5.01872618726188
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.25,8.560463104631047
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.3,11.228466284662838
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.35,14
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.4,16
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.45,18
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.5,20
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.55,22
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.6,24.261552615526167
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.65,26.775688256882567
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.7,29.21814018140173
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.75,32.566750667506696
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.8,37.08141881418819
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.85,45.41382963829635
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.9,63.26568465684669
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.95,109.01889718897169
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.975,136.6999907499074
2023-04-29,1,wk inc hosp,2023-05-06,01,quantile,0.99,148.26295312953118
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.01,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.025,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.05,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.1,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.15,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.2,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.25,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.3,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.35,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.4,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.45,0
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.5,1
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.55,1
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.6,2
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.65,2
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.7,3
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.75,4
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.8,5.453714537145386
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.85,8.442418924189237
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.9,13.782791827918333
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.95,20.84993699937
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.975,24.871796467964668
2023-04-29,1,wk inc hosp,2023-05-06,02,quantile,0.99,29.095263852638542
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.01,0
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.025,0
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.05,0
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.1,0
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.15,0
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.2,5.633715337153369
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.25,12.765747657476567
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.3,18.744482444824442
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.35,23.943513935139343
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.4,28.79277692776927
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.45,33.31392763927638
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.5,37
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.55,41.365366653666534
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.6,45.74448244482444
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.65,50.80336403364032
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.7,56.74448244482444
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.75,63.92815678156782
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.8,74.6045930459305
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.85,90.8259802598026
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.9,121.78128481284882
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.95,242.24186741867447
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.975,279.10904284042846
2023-04-29,1,wk inc hosp,2023-05-06,04,quantile,0.99,309.8692374923748
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.01,0
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.025,0
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.05,0
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.1,0
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.15,0
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.2,0
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.25,0
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.3,0
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.35,2
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.4,4
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.45,6.352363523635235
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.5,8
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.55,10
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.6,12.858646586465854
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.65,15
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.7,18.15373653736536
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.75,22
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.8,27.676450764507642
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.85,37.04938799387986
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.9,54.420925209252076
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.95,74.98159831598292
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.975,107.39574920749233
2023-04-29,1,wk inc hosp,2023-05-06,05,quantile,0.99,153.01632586325863
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.01,0
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.025,0
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.05,0
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.1,0
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.15,0
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.2,0
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.25,2.6474914749147445
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.3,10.319238192381924
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.35,17.319238192381924
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.4,24.24110541105412
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.45,31.172505725057256
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.5,37
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.55,43.793474934749355
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.6,50.83233932339322
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.65,59.40155051550518
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.7,69.80570705707055
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.75,84.0549255492555
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.8,104.27774577745785
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.85,144.08850988509857
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.9,352.8525385253838
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.95,615.2644731447301
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.975,789.4121676216762
2023-04-29,1,wk inc hosp,2023-05-06,06,quantile,0.99,972.8292777927738
2023-04-29,1,wk inc hosp,2023-05-06,08,quantile,0.01,0
2023-04-29,1,wk inc hosp,2023-05-06,08,quantile,0.025,0
2023-04-29,1,wk inc hosp,2023-05-06,08,quantile,0.05,0
2023-04-29,1,wk inc hosp,2023-05-06,08,quantile,0.1,0
2023-04-29,1,wk inc hosp,2023-05-06,08,quantile,0.15,0
2023-04-29,1,wk inc hosp,2023-05-06,08,quantile,0.2,0
