reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.01,0
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.025,0
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.05,11.330545305453096
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.1,43.867076670766714
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.15,53.40338253382534
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.2,58.12669126691267
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.25,62
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.3,64.72074620746207
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.35,67
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.4,69
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.45,71
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.5,73
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.55,75
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.6,77
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.65,79
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.7,81.48929889298888
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.75,84
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.8,87.94128741287415
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.85,92.64868798687988
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.9,102.47527675276748
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.95,138.70553505535037
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.975,179.22876178761766
2023-12-02,1,wk inc hosp,2023-12-09,01,quantile,0.99,197.4426199261992
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.01,0
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.025,0
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.05,0
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.1,4
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.15,7.120582205822059
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.2,9
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.25,10
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.3,11
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.35,12
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.4,13
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.45,13
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.5,14
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.55,15
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.6,15
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.65,16
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.7,17
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.75,18
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.8,19
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.85,21
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.9,24.439934399343997
2023-12-02,1,wk inc hosp,2023-12-09,02,quantile,0.95,32.34413694136935
