reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.05,6
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.1,39.525329253292526
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.15,54.18242132421322
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.2,62.34899348993491
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.25,67
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.3,71
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.35,74
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.4,76.05023850238506
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.45,79
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.5,81
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.55,83
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.6,86
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.65,88.03879938799389
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.7,91
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.75,95
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.8,99.93225932259321
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.85,108
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.9,122.71714217142171
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.95,163.3139816398164
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.975,197.80745432454316
2024-03-23,1,wk inc hosp,2024-03-30,01,quantile,0.99,210.6868889688896
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.1,0.2984579845798451
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.15,2.9138511385113848
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.2,4
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.25,5
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.3,6
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.35,7
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.4,8
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.45,8
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.5,9
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.55,10
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.6,10
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.65,11
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.7,12
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.75,13
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.8,14
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.85,16
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.9,19
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.95,26
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.975,31.918204932049317
2024-03-23,1,wk inc hosp,2024-03-30,02,quantile,0.99,35.851508115081195
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.1,19
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.15,69.9759262592626
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.2,91.09051090510908
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.25,106
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.3,114.27333873338733
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.35,121
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.4,126
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.45,130
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.5,134
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.55,138
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.6,142
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.65,147.4160636606366
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.7,154
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.75,162.70209702097026
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.8,177.65319653196534
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.85,199.66940869408748
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.9,265.7164431644326
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.95,351.63172831728303
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.975,397.95261902619035
2024-03-23,1,wk inc hosp,2024-03-30,04,quantile,0.99,442.1862304623035
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.01,77.80937809378094
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.025,110.14651996519963
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.05,137.27656526565266
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.1,154.35623856238564
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.15,169.41679266792676
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.2,179.98763387633878
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.25,185
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.3,189
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.35,191.33350583505836
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.4,194
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.45,196
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.5,198
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.55,200
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.6,202
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.65,204.49699696996973
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.7,207.08360183601835
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.75,211
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.8,216
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.85,226.5622311223112
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.9,241.640272402724
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.95,258.3515765157651
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.975,286.0223592235926
2024-03-23,1,wk inc hosp,2024-03-30,05,quantile,0.99,319.3799906999072
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.1,3.6463054630546585
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.15,64.83599885998859
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.2,112.8958329583296
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.25,140.62347373473733
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.3,157.4888938889389
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.35,168
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.4,176
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.45,183
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.5,189
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.55,196
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.6,202.5682536825368
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.65,210.85021150211503
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.7,222
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.75,240.45116701167012
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.8,268.4979929799298
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.85,327.5031470314701
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.9,419.9364773647736
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.95,698.3352383523807
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.975,853.6953904539027
2024-03-23,1,wk inc hosp,2024-03-30,06,quantile,0.99,1004.8484690846861
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.025,4.205325803258037
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.05,21.84495994959952
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.1,46
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.15,60
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.2,69.90177901779018
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.25,77.84368343683437
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.3,83
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.35,87
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.4,90.85595655956564
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.45,93.6358023580236
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.5,96
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.55,98
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.6,101
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.65,105
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.7,109
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.75,114
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.8,122
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.85,132
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.9,145.91238412384118
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.95,171.34522545225448
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.975,189.66678966789658
2024-03-23,1,wk inc hosp,2024-03-30,08,quantile,0.99,213.61108841088415
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.025,15.207335823358243
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.05,35.569741697416994
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.1,59.520400204002044
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.15,73.24651846518465
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.2,82
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.25,88.27773527735278
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.3,92
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.35,94.47232022320222
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.4,96.68515885158854
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.45,98
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.5,100
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.55,102
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.6,103.16863168631684
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.65,105.39416044160443
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.7,108
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.75,111.83082830828309
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.8,117.97319773197734
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.85,126.72251522515225
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.9,140.38889988899894
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.95,164.70352653526535
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.975,185.6028980289799
2024-03-23,1,wk inc hosp,2024-03-30,09,quantile,0.99,222.2968697686975
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.05,1
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.1,7
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.15,10.650886508865087
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.2,12.876866768667686
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.25,14
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.3,15
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.35,16
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.4,17
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.45,17.91831818318183
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.5,18
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.55,18.258316083160835
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.6,19
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.65,20
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.7,21
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.75,22
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.8,23.29370893708937
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.85,25.714892148921486
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.9,29.0609906099061
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.95,40.28046680466818
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.975,54.64845123451234
2024-03-23,1,wk inc hosp,2024-03-30,10,quantile,0.99,64.43670026700264
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.01,0
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.025,0
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.05,0
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.1,4.800471004710047
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.15,8
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.2,10
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.25,11
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.3,12
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.35,13
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.4,13
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.45,14
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.5,14
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.55,14
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.6,15
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.65,15
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.7,16
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.75,17
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.8,18
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.85,20
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.9,23.763534635346375
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.95,32
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.975,36
2024-03-23,1,wk inc hosp,2024-03-30,11,quantile,0.99,39.191097110971064
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.01,152.6761287612876
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.025,250.61889868898686
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.05,332.0010245102451
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.1,380.5816878168782
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.15,419.0287477874778
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.2,450.81569615696156
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.25,473
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.3,489.7927219272192
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.35,503.85113701137016
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.4,515.5654516545166
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.45,524.220895208952
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.5,532
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.55,540
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.6,548.7131911319113
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.65,560.7152311523115
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.7,574.9891098910989
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.75,591.3445684456844
2024-03-23,1,wk inc hosp,2024-03-30,12,quantile,0.8,612.870716707167
