reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.01,41.87931349313493
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.025,50.59558170581705
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.05,57.376161761617624
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.1,63.69568395683958
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.15,67.15368803688037
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.2,70
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.25,72.01065510655108
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.3,74
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.35,76
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.4,77.95238352383524
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.45,79.2188836888369
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.5,81
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.55,82.65855158551585
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.6,84
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.65,86
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.7,88
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.75,90
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.8,92
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.85,95
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.9,98.42917829178292
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.95,104.52144421444216
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.975,111.31465714657143
2022-10-22,1,wk inc hosp,2022-10-29,01,quantile,0.99,120.08607376073769
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.01,0
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.025,0
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.05,0
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.1,0
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.15,0
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.2,1
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.25,2
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.3,3
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.35,3.5303228032280316
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.4,4
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.45,5
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.5,5
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.55,5.340374403744034
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.6,6
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.65,6.7895528955289635
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.7,7
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.75,8
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.8,9
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.85,10
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.9,11.895212952129537
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.95,16.364756147561422
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.975,19.1340873408734
2022-10-22,1,wk inc hosp,2022-10-29,02,quantile,0.99,21.13317443174429
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.01,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.025,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.05,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.1,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.15,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.2,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.25,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.3,0
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.35,2.0551755517555144
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.4,5.581752817528182
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.45,8.122045720457203
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.5,11
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.55,13.636544865448656
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.6,17.339036390363894
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.65,21.984637346373457
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.7,25.45431654316542
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.75,30.469617196171956
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.8,35.55499254992551
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.85,42.22172171721717
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.9,52.03201832018321
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.95,71.77778177781775
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.975,92.78599210992077
2022-10-22,1,wk inc hosp,2022-10-29,04,quantile,0.99,115.37594985949877
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.01,2.8021559215592156
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.025,8.474220992209922
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.05,13.4419924199242
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.1,19
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.15,22.391419414194143
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.2,25.39929799297993
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.25,28
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.3,30.635591355913554
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.35,32.31061410614106
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.4,34
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.45,35.65216102161022
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.5,37
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.55,38.40315303153032
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.6,40
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.65,41.70779357793579
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.7,43.38332983329833
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.75,45.944526945269445
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.8,48.49515695156952
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.85,51.62665526655267
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.9,55
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.95,60.53024180241801
2022-10-22,1,wk inc hosp,2022-10-29,05,quantile,0.975,65.81063835638354
