reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.01,0
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.025,0
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.05,0
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.1,0
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.15,0
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.2,2.777827778277785
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.25,6
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.3,8.515649156491556
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.35,11
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.4,13
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.45,15
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.5,17
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.55,19.08121131211313
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.6,21.792903929039287
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.65,24
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.7,27
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.75,30.061118111181102
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.8,35
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.85,43.60644456444564
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.9,60.97500875008749
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.95,107.25275552755497
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.975,133.76490189901892
2023-04-15,1,wk inc hosp,2023-04-22,01,quantile,0.99,145.579239792398
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.01,0
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.025,0
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.05,0
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.1,0
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.15,0
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.2,0
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.25,0
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.3,0
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.35,1
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.4,1
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.45,2
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.5,2
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.55,3
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.6,3.932437324373243
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.65,4
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.7,5
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.75,6
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.8,7.801476014760169
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.85,10.684257342573419
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.9,15.820937209372092
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.95,22.999557495574965
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.975,27.059916599166005
2023-04-15,1,wk inc hosp,2023-04-22,02,quantile,0.99,31.251995919959167
2023-04-15,1,wk inc hosp,2023-04-22,04,quantile,0.01,0
2023-04-15,1,wk inc hosp,2023-04-22,04,quantile,0.025,0
2023-04-15,1,wk inc hosp,2023-04-22,04,quantile,0.05,0
2023-04-15,1,wk inc hosp,2023-04-22,04,quantile,0.1,0
