reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.01,0
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.025,8.423728237282367
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.05,46.99321393213935
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.1,81
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.15,91
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.2,96
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.25,99.45784957849578
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.3,102
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.35,105
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.4,107
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.45,109
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.5,111
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.55,113
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.6,115
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.65,117
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.7,119.82084020840205
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.75,122.41671416714169
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.8,126
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.85,131
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.9,140.9067230672307
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.95,174.8633471334714
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.975,216.92124696246978
2023-12-16,1,wk inc hosp,2023-12-23,01,quantile,0.99,235.34792017920174
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.01,0
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.025,0
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.05,0
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.1,4
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.15,7.288165881658819
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.2,9
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.25,10
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.3,11
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.35,12
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.4,13
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.45,13
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.5,14
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.55,15
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.6,15
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.65,16
2023-12-16,1,wk inc hosp,2023-12-23,02,quantile,0.7,17
