reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.15,5.302488524885246
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.2,12
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.25,16.863186131861326
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.3,20
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.35,23
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.4,25.612344123441243
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.45,28
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.5,30
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.55,32.2520075200752
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.6,35
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.65,37.29052290522907
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.7,40.346806468064656
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.75,44
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.8,49.55780157801583
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.85,60.050733507334996
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.9,79.25013550135505
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.95,124.70033600336
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.975,148.72297647976475
2023-02-25,1,wk inc hosp,2023-03-04,01,quantile,0.99,160.13626166261665
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.15,0
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.2,0
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.25,0
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.3,0
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.35,1
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.4,1
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.45,2
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.5,2
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.55,3
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.6,4
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.65,4.292608926089268
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.7,5
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.75,6.790072900729012
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.8,8.335353353533565
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.85,12
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.9,16.78265482654827
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.95,23.82257222572221
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.975,27.487347373473746
2023-02-25,1,wk inc hosp,2023-03-04,02,quantile,0.99,31.6611527115271
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.15,0
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.2,2.385113851138513
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.25,10.731947319473184
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.3,17.397983979839783
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.35,23.549365493654932
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.4,29.23676036760368
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.45,34.28625836258363
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.5,38
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.55,42.49309693096931
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.6,47.793531935319336
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.65,53.9269367693677
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.7,60.54936549365493
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.75,68.94461444614447
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.8,81.52560725607253
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.85,99.4553080530805
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.9,143.62062220622227
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.95,252.77740027400276
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.975,286.5820033200331
2023-02-25,1,wk inc hosp,2023-03-04,04,quantile,0.99,315.8948888488881
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.15,0
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.2,5.892394923949242
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.25,10.16975419754198
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.3,14
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.35,17.167949679496783
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.4,20.2259142591426
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.45,23
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.5,25
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.55,27.990395403954054
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.6,30.3840238402384
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.65,33.55578655786559
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.7,37
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.75,41.54848798487985
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.8,48.108515085150856
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.85,58.85350253502535
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.9,76.04839348393492
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.95,98.01753517535172
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.975,130.87120471204727
2023-02-25,1,wk inc hosp,2023-03-04,05,quantile,0.99,174.46210982109812
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.15,0
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.2,8.435172351723514
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.25,22.135643856438556
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.3,36.61742617426171
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.35,48.28220282202821
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.4,57.561109611096114
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.45,65.65541855418552
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.5,73
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.55,80.83463534635347
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.6,89.28220282202821
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.65,99.50211952119525
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.7,112.63120231202302
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.75,130.3128906289063
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.8,153.8579205792059
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.85,229.21977469774652
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.9,513.0222552225521
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.95,697.4095790957891
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.975,841.588368383683
2023-02-25,1,wk inc hosp,2023-03-04,06,quantile,0.99,1041.6724474244731
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.15,0
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.2,0
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.25,0.20152951529516194
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.3,3.357624576245762
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.35,7.10257052570525
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.4,10.417246172461752
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.45,14.556170561705626
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.5,17
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.55,20.428542285422875
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.6,25.373813738137386
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.65,29.290045900459013
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.7,34.22325223252231
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.75,40.373813738137386
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.8,48.29909699096999
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.85,58.90195751957516
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.9,74.22862128621287
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.95,98.27086770867693
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.975,117.31217587175844
2023-02-25,1,wk inc hosp,2023-03-04,08,quantile,0.99,147.3589834898347
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.15,0
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.2,1.4592025920259353
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.25,4.442196921969218
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.3,7
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.35,9
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.4,11
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.45,13
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.5,14
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.55,16
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.6,17.69182091820917
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.65,19.410573605736076
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.7,22
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.75,26
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.8,31.687850878508808
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.85,39.64255092550923
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.9,55.16024860248607
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.95,92.43220932209316
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.975,120.81204887048868
2023-02-25,1,wk inc hosp,2023-03-04,09,quantile,0.99,183.3863740637392
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.15,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.2,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.25,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.3,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.35,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.4,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.45,0
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.5,1
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.55,1
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.6,2
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.65,3
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.7,4
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.75,5
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.8,6.624296242962439
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.85,9.01194261942618
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.9,14.642771427714356
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.95,34.13966989669897
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.975,43.91237062370626
2023-02-25,1,wk inc hosp,2023-03-04,10,quantile,0.99,52.16503155031546
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.15,1
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.2,2
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.25,3
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.3,3
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.35,4
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.4,4
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.45,5
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.5,5
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.55,5
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.6,6
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.65,6
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.7,7
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.75,7.2651551515515145
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.8,8.098758987589886
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.85,10.901501515015106
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.9,15
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.95,22.253453034530356
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.975,26
2023-02-25,1,wk inc hosp,2023-03-04,11,quantile,0.99,28.800037800377964
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.05,34.151358013580115
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.1,76.20707107071074
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.15,114.26599465994659
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.2,144
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.25,168.80642556425562
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.3,185.84579545795458
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.35,201.3286812868128
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.4,216
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.45,227.1717702177022
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.5,236
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.55,244.71739517395173
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.6,255.73924739247383
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.65,270.2149081490815
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.7,286.08667586675864
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.75,303.44757697576966
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.8,329.42473824738244
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.85,359.5329463294632
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.9,397
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.95,440.2093010930107
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.975,498
2023-02-25,1,wk inc hosp,2023-03-04,12,quantile,0.99,606.362508425083
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.025,4
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.05,21.528162281622812
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.1,39.038908389083886
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.15,47.76861568615685
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.2,53.4139941399414
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.25,57.95236952369524
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.3,62
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.35,65.53758687586875
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.4,69
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.45,72.01656066560665
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.5,75
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.55,78
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.6,81.0521545215452
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.65,84.59523345233455
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.7,88.01793517935175
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.75,92
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.8,96.42577625776256
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.85,102.19880048800488
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.9,110.98865088650886
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.95,128.3912619126191
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.975,147.51615441154405
2023-02-25,1,wk inc hosp,2023-03-04,13,quantile,0.99,164.90762247622467
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.01,0
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.025,0
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.05,0
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.1,0
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.15,0
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.2,1
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.25,2
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.3,2
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.35,3
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.4,3
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.45,4
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.5,4
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.55,4
2023-02-25,1,wk inc hosp,2023-03-04,15,quantile,0.6,5
