reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.01,12.860463504635044
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.025,25.180071050710495
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.05,56.6509720097201
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.1,100.5180591805918
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.15,117
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.2,125
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.25,129.340060900609
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.3,133
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.35,136
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.4,138.07175471754718
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.45,141
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.5,143
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.55,145
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.6,148
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.65,150
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.7,153
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.75,156.65558155581556
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.8,161.11580915809162
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.85,169
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.9,185.24231242312428
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.95,229.53059430594288
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.975,261.07262997629965
2024-02-03,1,wk inc hosp,2024-02-10,01,quantile,0.99,273.31586315863154
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.01,0
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.025,0
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.05,0
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.1,0
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.15,1
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.2,2.9326753267532704
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.25,4
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.3,4
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.35,5
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.4,6
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.45,6
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.5,7
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.55,8
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.6,8
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.65,9
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.7,10
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.75,11
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.8,12
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.85,13.682688826888274
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.9,17
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.95,24.50416804168037
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.975,30
2024-02-03,1,wk inc hosp,2024-02-10,02,quantile,0.99,34
2024-02-03,1,wk inc hosp,2024-02-10,04,quantile,0.01,352.1214281142811
2024-02-03,1,wk inc hosp,2024-02-10,04,quantile,0.025,400.67014670146705
2024-02-03,1,wk inc hosp,2024-02-10,04,quantile,0.05,436.0420249202492
2024-02-03,1,wk inc hosp,2024-02-10,04,quantile,0.1,538.189367893679
2024-02-03,1,wk inc hosp,2024-02-10,04,quantile,0.15,588.1987814878148
2024-02-03,1,wk inc hosp,2024-02-10,04,quantile,0.2,609.4937209372094
2024-02-03,1,wk inc hosp,2024-02-10,04,quantile,0.25,622.3827213272134
2024-02-03,1,wk inc hosp,2024-02-10,04,quantile,0.3,630.1253692536925
2024-02-03,1,wk inc hosp,2024-02-10,04,quantile,0.35,636.4461404614046
