reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.025,117,176.7876
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.25,152,176.7876
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.5,174,176.7876
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.75,198,176.7876
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.975,254,176.7876
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.025,106,183.7114
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.25,150,183.7114
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.5,178,183.7114
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.75,213,183.7114
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.975,294,183.7114
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.025,98,189.1516
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.25,148,189.1516
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.5,182,189.1516
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.75,224,189.1516
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.975,325,189.1516
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.025,91,193.095
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.25,144,193.095
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.5,183,193.095
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.75,230,193.095
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.975,358,193.095
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.025,12,28.4544
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.25,20,28.4544
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.5,27,28.4544
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.75,35,28.4544
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.975,54,28.4544
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.025,10,30.0778
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.25,19,30.0778
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.5,27,30.0778
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.75,38,30.0778
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.975,65,30.0778
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.025,8,31.0288
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.25,18,31.0288
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.5,27,31.0288
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.75,39,31.0288
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.975,77,31.0288
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.025,7,31.9606
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.25,18,31.9606
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.5,27,31.9606
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.75,41,31.9606
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.975,85,31.9606
2023-05-06,inc hosp,1,2023-05-13,Arizona,quantile,0.025,203,296.5382
2023-05-06,inc hosp,1,2023-05-13,Arizona,quantile,0.25,259,296.5382
2023-05-06,inc hosp,1,2023-05-13,Arizona,quantile,0.5,292,296.5382
2023-05-06,inc hosp,1,2023-05-13,Arizona,quantile,0.75,329,296.5382
2023-05-06,inc hosp,1,2023-05-13,Arizona,quantile,0.975,409,296.5382
2023-05-06,inc hosp,2,2023-05-20,Arizona,quantile,0.025,183,303.689
2023-05-06,inc hosp,2,2023-05-20,Arizona,quantile,0.25,252,303.689
2023-05-06,inc hosp,2,2023-05-20,Arizona,quantile,0.5,295,303.689
2023-05-06,inc hosp,2,2023-05-20,Arizona,quantile,0.75,347,303.689
2023-05-06,inc hosp,2,2023-05-20,Arizona,quantile,0.975,472,303.689
2023-05-06,inc hosp,3,2023-05-27,Arizona,quantile,0.025,170,309.5874
2023-05-06,inc hosp,3,2023-05-27,Arizona,quantile,0.25,247,309.5874
2023-05-06,inc hosp,3,2023-05-27,Arizona,quantile,0.5,299,309.5874
2023-05-06,inc hosp,3,2023-05-27,Arizona,quantile,0.75,361,309.5874
2023-05-06,inc hosp,3,2023-05-27,Arizona,quantile,0.975,515,309.5874
2023-05-06,inc hosp,4,2023-06-03,Arizona,quantile,0.025,158,313.7744
2023-05-06,inc hosp,4,2023-06-03,Arizona,quantile,0.25,240,313.7744
2023-05-06,inc hosp,4,2023-06-03,Arizona,quantile,0.5,298,313.7744
2023-05-06,inc hosp,4,2023-06-03,Arizona,quantile,0.75,371,313.7744
2023-05-06,inc hosp,4,2023-06-03,Arizona,quantile,0.975,560,313.7744
2023-05-06,inc hosp,1,2023-05-13,Arkansas,quantile,0.025,56,87.0878
2023-05-06,inc hosp,1,2023-05-13,Arkansas,quantile,0.25,75,87.0878
2023-05-06,inc hosp,1,2023-05-13,Arkansas,quantile,0.5,86,87.0878
2023-05-06,inc hosp,1,2023-05-13,Arkansas,quantile,0.75,98,87.0878
2023-05-06,inc hosp,1,2023-05-13,Arkansas,quantile,0.975,125,87.0878
2023-05-06,inc hosp,2,2023-05-20,Arkansas,quantile,0.025,53,91.046
2023-05-06,inc hosp,2,2023-05-20,Arkansas,quantile,0.25,74,91.046
2023-05-06,inc hosp,2,2023-05-20,Arkansas,quantile,0.5,89,91.046
2023-05-06,inc hosp,2,2023-05-20,Arkansas,quantile,0.75,105,91.046
2023-05-06,inc hosp,2,2023-05-20,Arkansas,quantile,0.975,141,91.046
2023-05-06,inc hosp,3,2023-05-27,Arkansas,quantile,0.025,50,93.9014
2023-05-06,inc hosp,3,2023-05-27,Arkansas,quantile,0.25,75,93.9014
2023-05-06,inc hosp,3,2023-05-27,Arkansas,quantile,0.5,90,93.9014
2023-05-06,inc hosp,3,2023-05-27,Arkansas,quantile,0.75,110,93.9014
2023-05-06,inc hosp,3,2023-05-27,Arkansas,quantile,0.975,157,93.9014
2023-05-06,inc hosp,4,2023-06-03,Arkansas,quantile,0.025,47,96.5862
2023-05-06,inc hosp,4,2023-06-03,Arkansas,quantile,0.25,74,96.5862
2023-05-06,inc hosp,4,2023-06-03,Arkansas,quantile,0.5,92,96.5862
2023-05-06,inc hosp,4,2023-06-03,Arkansas,quantile,0.75,115,96.5862
2023-05-06,inc hosp,4,2023-06-03,Arkansas,quantile,0.975,172,96.5862
2023-05-06,inc hosp,1,2023-05-13,California,quantile,0.025,936,1354.3314
2023-05-06,inc hosp,1,2023-05-13,California,quantile,0.25,1173,1354.3314
2023-05-06,inc hosp,1,2023-05-13,California,quantile,0.5,1333,1354.3314
2023-05-06,inc hosp,1,2023-05-13,California,quantile,0.75,1509,1354.3314
2023-05-06,inc hosp,1,2023-05-13,California,quantile,0.975,1888,1354.3314
2023-05-06,inc hosp,2,2023-05-20,California,quantile,0.025,812,1382.297
2023-05-06,inc hosp,2,2023-05-20,California,quantile,0.25,1126,1382.297
2023-05-06,inc hosp,2,2023-05-20,California,quantile,0.5,1336,1382.297
2023-05-06,inc hosp,2,2023-05-20,California,quantile,0.75,1595,1382.297
2023-05-06,inc hosp,2,2023-05-20,California,quantile,0.975,2189,1382.297
2023-05-06,inc hosp,3,2023-05-27,California,quantile,0.025,730,1404.0066
2023-05-06,inc hosp,3,2023-05-27,California,quantile,0.25,1089,1404.0066
2023-05-06,inc hosp,3,2023-05-27,California,quantile,0.5,1338,1404.0066
2023-05-06,inc hosp,3,2023-05-27,California,quantile,0.75,1644,1404.0066
2023-05-06,inc hosp,3,2023-05-27,California,quantile,0.975,2395,1404.0066
2023-05-06,inc hosp,4,2023-06-03,California,quantile,0.025,675,1416.8838
2023-05-06,inc hosp,4,2023-06-03,California,quantile,0.25,1050,1416.8838
2023-05-06,inc hosp,4,2023-06-03,California,quantile,0.5,1334,1416.8838
2023-05-06,inc hosp,4,2023-06-03,California,quantile,0.75,1684,1416.8838
2023-05-06,inc hosp,4,2023-06-03,California,quantile,0.975,2655,1416.8838
2023-05-06,inc hosp,1,2023-05-13,Colorado,quantile,0.025,115,168.6448
2023-05-06,inc hosp,1,2023-05-13,Colorado,quantile,0.25,147,168.6448
2023-05-06,inc hosp,1,2023-05-13,Colorado,quantile,0.5,166,168.6448
2023-05-06,inc hosp,1,2023-05-13,Colorado,quantile,0.75,188,168.6448
2023-05-06,inc hosp,1,2023-05-13,Colorado,quantile,0.975,234,168.6448
2023-05-06,inc hosp,2,2023-05-20,Colorado,quantile,0.025,107,173.7912
2023-05-06,inc hosp,2,2023-05-20,Colorado,quantile,0.25,144,173.7912
2023-05-06,inc hosp,2,2023-05-20,Colorado,quantile,0.5,170,173.7912
2023-05-06,inc hosp,2,2023-05-20,Colorado,quantile,0.75,198,173.7912
2023-05-06,inc hosp,2,2023-05-20,Colorado,quantile,0.975,267,173.7912
2023-05-06,inc hosp,3,2023-05-27,Colorado,quantile,0.025,100,178.7022
2023-05-06,inc hosp,3,2023-05-27,Colorado,quantile,0.25,143,178.7022
2023-05-06,inc hosp,3,2023-05-27,Colorado,quantile,0.5,173,178.7022
2023-05-06,inc hosp,3,2023-05-27,Colorado,quantile,0.75,207,178.7022
2023-05-06,inc hosp,3,2023-05-27,Colorado,quantile,0.975,297,178.7022
2023-05-06,inc hosp,4,2023-06-03,Colorado,quantile,0.025,93,181.4456
2023-05-06,inc hosp,4,2023-06-03,Colorado,quantile,0.25,140,181.4456
2023-05-06,inc hosp,4,2023-06-03,Colorado,quantile,0.5,174,181.4456
2023-05-06,inc hosp,4,2023-06-03,Colorado,quantile,0.75,214,181.4456
2023-05-06,inc hosp,4,2023-06-03,Colorado,quantile,0.975,313,181.4456
2023-05-06,inc hosp,1,2023-05-13,Connecticut,quantile,0.025,70,111.2976
2023-05-06,inc hosp,1,2023-05-13,Connecticut,quantile,0.25,94,111.2976
2023-05-06,inc hosp,1,2023-05-13,Connecticut,quantile,0.5,109,111.2976
2023-05-06,inc hosp,1,2023-05-13,Connecticut,quantile,0.75,126,111.2976
2023-05-06,inc hosp,1,2023-05-13,Connecticut,quantile,0.975,167,111.2976
2023-05-06,inc hosp,2,2023-05-20,Connecticut,quantile,0.025,63,115.0168
2023-05-06,inc hosp,2,2023-05-20,Connecticut,quantile,0.25,92,115.0168
2023-05-06,inc hosp,2,2023-05-20,Connecticut,quantile,0.5,111,115.0168
2023-05-06,inc hosp,2,2023-05-20,Connecticut,quantile,0.75,134,115.0168
2023-05-06,inc hosp,2,2023-05-20,Connecticut,quantile,0.975,189,115.0168
2023-05-06,inc hosp,3,2023-05-27,Connecticut,quantile,0.025,58,118.7136
2023-05-06,inc hosp,3,2023-05-27,Connecticut,quantile,0.25,91,118.7136
2023-05-06,inc hosp,3,2023-05-27,Connecticut,quantile,0.5,113,118.7136
2023-05-06,inc hosp,3,2023-05-27,Connecticut,quantile,0.75,140,118.7136
2023-05-06,inc hosp,3,2023-05-27,Connecticut,quantile,0.975,210,118.7136
2023-05-06,inc hosp,4,2023-06-03,Connecticut,quantile,0.025,53,120.4288
2023-05-06,inc hosp,4,2023-06-03,Connecticut,quantile,0.25,88,120.4288
2023-05-06,inc hosp,4,2023-06-03,Connecticut,quantile,0.5,114,120.4288
2023-05-06,inc hosp,4,2023-06-03,Connecticut,quantile,0.75,146,120.4288
2023-05-06,inc hosp,4,2023-06-03,Connecticut,quantile,0.975,227,120.4288
2023-05-06,inc hosp,1,2023-05-13,Delaware,quantile,0.025,14,28.1842
2023-05-06,inc hosp,1,2023-05-13,Delaware,quantile,0.25,22,28.1842
2023-05-06,inc hosp,1,2023-05-13,Delaware,quantile,0.5,27,28.1842
2023-05-06,inc hosp,1,2023-05-13,Delaware,quantile,0.75,33,28.1842
2023-05-06,inc hosp,1,2023-05-13,Delaware,quantile,0.975,46,28.1842
2023-05-06,inc hosp,2,2023-05-20,Delaware,quantile,0.025,14,29.211
2023-05-06,inc hosp,2,2023-05-20,Delaware,quantile,0.25,22,29.211
2023-05-06,inc hosp,2,2023-05-20,Delaware,quantile,0.5,28,29.211
2023-05-06,inc hosp,2,2023-05-20,Delaware,quantile,0.75,35,29.211
2023-05-06,inc hosp,2,2023-05-20,Delaware,quantile,0.975,51,29.211
2023-05-06,inc hosp,3,2023-05-27,Delaware,quantile,0.025,13,30.2468
2023-05-06,inc hosp,3,2023-05-27,Delaware,quantile,0.25,22,30.2468
2023-05-06,inc hosp,3,2023-05-27,Delaware,quantile,0.5,29,30.2468
2023-05-06,inc hosp,3,2023-05-27,Delaware,quantile,0.75,36,30.2468
2023-05-06,inc hosp,3,2023-05-27,Delaware,quantile,0.975,58,30.2468
2023-05-06,inc hosp,4,2023-06-03,Delaware,quantile,0.025,11,30.852
2023-05-06,inc hosp,4,2023-06-03,Delaware,quantile,0.25,22,30.852
2023-05-06,inc hosp,4,2023-06-03,Delaware,quantile,0.5,29,30.852
2023-05-06,inc hosp,4,2023-06-03,Delaware,quantile,0.75,38,30.852
2023-05-06,inc hosp,4,2023-06-03,Delaware,quantile,0.975,61,30.852
2023-05-06,inc hosp,1,2023-05-13,District of Columbia,quantile,0.025,9,19.9534
2023-05-06,inc hosp,1,2023-05-13,District of Columbia,quantile,0.25,15,19.9534
2023-05-06,inc hosp,1,2023-05-13,District of Columbia,quantile,0.5,19,19.9534
2023-05-06,inc hosp,1,2023-05-13,District of Columbia,quantile,0.75,24,19.9534
2023-05-06,inc hosp,1,2023-05-13,District of Columbia,quantile,0.975,35,19.9534
2023-05-06,inc hosp,2,2023-05-20,District of Columbia,quantile,0.025,8,20.9992
2023-05-06,inc hosp,2,2023-05-20,District of Columbia,quantile,0.25,15,20.9992
2023-05-06,inc hosp,2,2023-05-20,District of Columbia,quantile,0.5,20,20.9992
2023-05-06,inc hosp,2,2023-05-20,District of Columbia,quantile,0.75,26,20.9992
2023-05-06,inc hosp,2,2023-05-20,District of Columbia,quantile,0.975,40,20.9992
2023-05-06,inc hosp,3,2023-05-27,District of Columbia,quantile,0.025,8,21.8118
