reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.025,227,328.2726
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.25,287,328.2726
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.5,325,328.2726
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.75,363,328.2726
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.975,454,328.2726
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.025,183,298.3694
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.25,247,298.3694
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.5,291,298.3694
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.75,342,298.3694
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.975,460,298.3694
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.025,155,279.4256
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.25,221,279.4256
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.5,268,279.4256
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.75,327,279.4256
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.975,466,279.4256
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.025,132,266.1422
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.25,205,266.1422
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.5,253,266.1422
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.75,315,266.1422
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.975,471,266.1422
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.025,8,21.3908
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.25,15,21.3908
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.5,20,21.3908
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.75,26,21.3908
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.975,42,21.3908
2024-03-02,inc hosp,2,2024-03-16,Alaska,quantile,0.025,6,20.5004
2024-03-02,inc hosp,2,2024-03-16,Alaska,quantile,0.25,13,20.5004
2024-03-02,inc hosp,2,2024-03-16,Alaska,quantile,0.5,19,20.5004
2024-03-02,inc hosp,2,2024-03-16,Alaska,quantile,0.75,26,20.5004
2024-03-02,inc hosp,2,2024-03-16,Alaska,quantile,0.975,46,20.5004
2024-03-02,inc hosp,3,2024-03-23,Alaska,quantile,0.025,5,19.8416
2024-03-02,inc hosp,3,2024-03-23,Alaska,quantile,0.25,12,19.8416
2024-03-02,inc hosp,3,2024-03-23,Alaska,quantile,0.5,18,19.8416
2024-03-02,inc hosp,3,2024-03-23,Alaska,quantile,0.75,25,19.8416
2024-03-02,inc hosp,3,2024-03-23,Alaska,quantile,0.975,49,19.8416
2024-03-02,inc hosp,4,2024-03-30,Alaska,quantile,0.025,4,19.741
2024-03-02,inc hosp,4,2024-03-30,Alaska,quantile,0.25,11,19.741
2024-03-02,inc hosp,4,2024-03-30,Alaska,quantile,0.5,17,19.741
2024-03-02,inc hosp,4,2024-03-30,Alaska,quantile,0.75,25,19.741
2024-03-02,inc hosp,4,2024-03-30,Alaska,quantile,0.975,54,19.741
2024-03-02,inc hosp,1,2024-03-09,Arizona,quantile,0.025,153,220.2122
2024-03-02,inc hosp,1,2024-03-09,Arizona,quantile,0.25,193,220.2122
2024-03-02,inc hosp,1,2024-03-09,Arizona,quantile,0.5,218,220.2122
2024-03-02,inc hosp,1,2024-03-09,Arizona,quantile,0.75,244,220.2122
2024-03-02,inc hosp,1,2024-03-09,Arizona,quantile,0.975,304,220.2122
2024-03-02,inc hosp,2,2024-03-16,Arizona,quantile,0.025,126,205.343
2024-03-02,inc hosp,2,2024-03-16,Arizona,quantile,0.25,171,205.343
2024-03-02,inc hosp,2,2024-03-16,Arizona,quantile,0.5,201,205.343
2024-03-02,inc hosp,2,2024-03-16,Arizona,quantile,0.75,234,205.343
2024-03-02,inc hosp,2,2024-03-16,Arizona,quantile,0.975,312,205.343
2024-03-02,inc hosp,3,2024-03-23,Arizona,quantile,0.025,110,196.6774
2024-03-02,inc hosp,3,2024-03-23,Arizona,quantile,0.25,158,196.6774
2024-03-02,inc hosp,3,2024-03-23,Arizona,quantile,0.5,189,196.6774
2024-03-02,inc hosp,3,2024-03-23,Arizona,quantile,0.75,228,196.6774
