reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.025,146,220.3658
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.25,191,220.3658
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.5,216,220.3658
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.75,246,220.3658
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.975,314,220.3658
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.025,132,226.6162
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.25,186,226.6162
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.5,220,226.6162
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.75,261,226.6162
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.975,355,226.6162
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.025,125,237.5378
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.25,186,237.5378
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.5,226,237.5378
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.75,277,237.5378
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.975,413,237.5378
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.025,121,248.3588
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.25,185,248.3588
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.5,235,248.3588
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.75,296,248.3588
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.975,455,248.3588
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.025,15,36.6792
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.25,27,36.6792
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.5,35,36.6792
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.75,44,36.6792
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.975,69,36.6792
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.025,13,38.2014
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.25,25,38.2014
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.5,35,38.2014
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.75,47,38.2014
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.975,85,38.2014
2023-04-01,inc hosp,3,2023-04-22,Alaska,quantile,0.025,11,40.2384
2023-04-01,inc hosp,3,2023-04-22,Alaska,quantile,0.25,24,40.2384
