reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.025,129,194.8952
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.25,168,194.8952
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.5,192,194.8952
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.75,219,194.8952
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.975,278,194.8952
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.025,119,206.2602
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.25,170,206.2602
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.5,200,206.2602
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.75,237,206.2602
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.975,329,206.2602
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.025,114,217.3136
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.25,171,217.3136
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.5,209,217.3136
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.75,254,217.3136
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.975,368,217.3136
2023-04-15,inc hosp,4,2023-05-13,Alabama,quantile,0.025,108,227.5082
2023-04-15,inc hosp,4,2023-05-13,Alabama,quantile,0.25,171,227.5082
2023-04-15,inc hosp,4,2023-05-13,Alabama,quantile,0.5,215,227.5082
2023-04-15,inc hosp,4,2023-05-13,Alabama,quantile,0.75,271,227.5082
2023-04-15,inc hosp,4,2023-05-13,Alabama,quantile,0.975,410,227.5082
2023-04-15,inc hosp,1,2023-04-22,Alaska,quantile,0.025,12,29.2204
2023-04-15,inc hosp,1,2023-04-22,Alaska,quantile,0.25,21,29.2204
2023-04-15,inc hosp,1,2023-04-22,Alaska,quantile,0.5,28,29.2204
2023-04-15,inc hosp,1,2023-04-22,Alaska,quantile,0.75,36,29.2204
2023-04-15,inc hosp,1,2023-04-22,Alaska,quantile,0.975,56,29.2204
2023-04-15,inc hosp,2,2023-04-29,Alaska,quantile,0.025,10,30.9152
2023-04-15,inc hosp,2,2023-04-29,Alaska,quantile,0.25,20,30.9152
2023-04-15,inc hosp,2,2023-04-29,Alaska,quantile,0.5,28,30.9152
2023-04-15,inc hosp,2,2023-04-29,Alaska,quantile,0.75,39,30.9152
2023-04-15,inc hosp,2,2023-04-29,Alaska,quantile,0.975,68,30.9152
2023-04-15,inc hosp,3,2023-05-06,Alaska,quantile,0.025,8,33.2886
2023-04-15,inc hosp,3,2023-05-06,Alaska,quantile,0.25,19,33.2886
2023-04-15,inc hosp,3,2023-05-06,Alaska,quantile,0.5,29,33.2886
2023-04-15,inc hosp,3,2023-05-06,Alaska,quantile,0.75,42,33.2886
2023-04-15,inc hosp,3,2023-05-06,Alaska,quantile,0.975,83,33.2886
