reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.025,297,440.1706
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.25,379,440.1706
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.5,433,440.1706
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.75,493,440.1706
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.975,628,440.1706
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.025,250,431.9784
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.25,351,431.9784
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.5,418,431.9784
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.75,498,431.9784
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.975,688,431.9784
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.025,218,426.5274
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.25,327,426.5274
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.5,406,426.5274
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.75,505,426.5274
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.975,745,426.5274
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.025,201,426.1366
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.25,312,426.1366
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.5,399,426.1366
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.75,512,426.1366
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.975,793,426.1366
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.025,24,55.4864
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.25,41,55.4864
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.5,52,55.4864
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.75,67,55.4864
2022-09-17,inc hosp,1,2022-09-24,Alaska,quantile,0.975,104,55.4864
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.025,18,55.1626
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.25,36,55.1626
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.5,50,55.1626
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.75,68,55.1626
2022-09-17,inc hosp,2,2022-10-01,Alaska,quantile,0.975,126,55.1626
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.025,15,55.4144
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.25,33,55.4144
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.5,48,55.4144
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.75,69,55.4144
2022-09-17,inc hosp,3,2022-10-08,Alaska,quantile,0.975,139,55.4144
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.025,13,56.5228
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.25,31,56.5228
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.5,47,56.5228
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.75,70,56.5228
2022-09-17,inc hosp,4,2022-10-15,Alaska,quantile,0.975,158,56.5228
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.025,218,320.9498
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.25,278,320.9498
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.5,317,320.9498
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.75,357,320.9498
2022-09-17,inc hosp,1,2022-09-24,Arizona,quantile,0.975,451,320.9498
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.025,190,319.5186
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.25,261,319.5186
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.5,310,319.5186
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.75,366,319.5186
2022-09-17,inc hosp,2,2022-10-01,Arizona,quantile,0.975,506,319.5186
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.025,170,321.252
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.25,250,321.252
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.5,308,321.252
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.75,377,321.252
2022-09-17,inc hosp,3,2022-10-08,Arizona,quantile,0.975,553,321.252
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.025,158,325.6516
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.25,242,325.6516
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.5,306,325.6516
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.75,386,325.6516
2022-09-17,inc hosp,4,2022-10-15,Arizona,quantile,0.975,601,325.6516
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.025,207,305.4278
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.25,267,305.4278
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.5,302,305.4278
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.75,340,305.4278
2022-09-17,inc hosp,1,2022-09-24,Arkansas,quantile,0.975,423,305.4278
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.025,178,298.1856
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.25,245,298.1856
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.5,290,298.1856
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.75,343,298.1856
2022-09-17,inc hosp,2,2022-10-01,Arkansas,quantile,0.975,464,298.1856
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.025,156,293.1056
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.25,230,293.1056
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.5,281,293.1056
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.75,343,293.1056
2022-09-17,inc hosp,3,2022-10-08,Arkansas,quantile,0.975,501,293.1056
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.025,141,292.6952
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.25,222,292.6952
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.5,278,292.6952
2022-09-17,inc hosp,4,2022-10-15,Arkansas,quantile,0.75,344,292.6952
