reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-02-03,inc hosp,1,2024-02-10,Alabama,quantile,0.025,216,312.1022
2024-02-03,inc hosp,1,2024-02-10,Alabama,quantile,0.25,273,312.1022
2024-02-03,inc hosp,1,2024-02-10,Alabama,quantile,0.5,308,312.1022
2024-02-03,inc hosp,1,2024-02-10,Alabama,quantile,0.75,346,312.1022
2024-02-03,inc hosp,1,2024-02-10,Alabama,quantile,0.975,431,312.1022
2024-02-03,inc hosp,2,2024-02-17,Alabama,quantile,0.025,169,277.2886
2024-02-03,inc hosp,2,2024-02-17,Alabama,quantile,0.25,231,277.2886
2024-02-03,inc hosp,2,2024-02-17,Alabama,quantile,0.5,270,277.2886
2024-02-03,inc hosp,2,2024-02-17,Alabama,quantile,0.75,316,277.2886
2024-02-03,inc hosp,2,2024-02-17,Alabama,quantile,0.975,431,277.2886
2024-02-03,inc hosp,3,2024-02-24,Alabama,quantile,0.025,133,245.76
2024-02-03,inc hosp,3,2024-02-24,Alabama,quantile,0.25,196,245.76
2024-02-03,inc hosp,3,2024-02-24,Alabama,quantile,0.5,236,245.76
2024-02-03,inc hosp,3,2024-02-24,Alabama,quantile,0.75,285,245.76
2024-02-03,inc hosp,3,2024-02-24,Alabama,quantile,0.975,410,245.76
2024-02-03,inc hosp,4,2024-03-02,Alabama,quantile,0.025,110,218.8038
2024-02-03,inc hosp,4,2024-03-02,Alabama,quantile,0.25,169,218.8038
2024-02-03,inc hosp,4,2024-03-02,Alabama,quantile,0.5,208,218.8038
2024-02-03,inc hosp,4,2024-03-02,Alabama,quantile,0.75,258,218.8038
2024-02-03,inc hosp,4,2024-03-02,Alabama,quantile,0.975,389,218.8038
2024-02-03,inc hosp,1,2024-02-10,Alaska,quantile,0.025,21,46.4948
2024-02-03,inc hosp,1,2024-02-10,Alaska,quantile,0.25,35,46.4948
2024-02-03,inc hosp,1,2024-02-10,Alaska,quantile,0.5,44,46.4948
2024-02-03,inc hosp,1,2024-02-10,Alaska,quantile,0.75,56,46.4948
2024-02-03,inc hosp,1,2024-02-10,Alaska,quantile,0.975,85,46.4948
2024-02-03,inc hosp,2,2024-02-17,Alaska,quantile,0.025,15,41.6684
2024-02-03,inc hosp,2,2024-02-17,Alaska,quantile,0.25,28,41.6684
2024-02-03,inc hosp,2,2024-02-17,Alaska,quantile,0.5,38,41.6684
2024-02-03,inc hosp,2,2024-02-17,Alaska,quantile,0.75,52,41.6684
2024-02-03,inc hosp,2,2024-02-17,Alaska,quantile,0.975,90,41.6684
2024-02-03,inc hosp,3,2024-02-24,Alaska,quantile,0.025,10,37.2332
2024-02-03,inc hosp,3,2024-02-24,Alaska,quantile,0.25,23,37.2332
2024-02-03,inc hosp,3,2024-02-24,Alaska,quantile,0.5,33,37.2332
2024-02-03,inc hosp,3,2024-02-24,Alaska,quantile,0.75,47,37.2332
2024-02-03,inc hosp,3,2024-02-24,Alaska,quantile,0.975,89,37.2332
2024-02-03,inc hosp,4,2024-03-02,Alaska,quantile,0.025,8,33.4574
2024-02-03,inc hosp,4,2024-03-02,Alaska,quantile,0.25,19,33.4574
2024-02-03,inc hosp,4,2024-03-02,Alaska,quantile,0.5,29,33.4574
2024-02-03,inc hosp,4,2024-03-02,Alaska,quantile,0.75,42,33.4574
2024-02-03,inc hosp,4,2024-03-02,Alaska,quantile,0.975,88,33.4574
2024-02-03,inc hosp,1,2024-02-10,Arizona,quantile,0.025,253,354.84
2024-02-03,inc hosp,1,2024-02-10,Arizona,quantile,0.25,313,354.84
2024-02-03,inc hosp,1,2024-02-10,Arizona,quantile,0.5,350,354.84
2024-02-03,inc hosp,1,2024-02-10,Arizona,quantile,0.75,393,354.84
2024-02-03,inc hosp,1,2024-02-10,Arizona,quantile,0.975,484,354.84
2024-02-03,inc hosp,2,2024-02-17,Arizona,quantile,0.025,198,317.114
2024-02-03,inc hosp,2,2024-02-17,Arizona,quantile,0.25,264,317.114
2024-02-03,inc hosp,2,2024-02-17,Arizona,quantile,0.5,309,317.114
2024-02-03,inc hosp,2,2024-02-17,Arizona,quantile,0.75,361,317.114
2024-02-03,inc hosp,2,2024-02-17,Arizona,quantile,0.975,484,317.114
2024-02-03,inc hosp,3,2024-02-24,Arizona,quantile,0.025,158,281.8364
2024-02-03,inc hosp,3,2024-02-24,Arizona,quantile,0.25,227,281.8364
2024-02-03,inc hosp,3,2024-02-24,Arizona,quantile,0.5,272,281.8364
2024-02-03,inc hosp,3,2024-02-24,Arizona,quantile,0.75,328,281.8364
2024-02-03,inc hosp,3,2024-02-24,Arizona,quantile,0.975,458,281.8364
2024-02-03,inc hosp,4,2024-03-02,Arizona,quantile,0.025,131,252.217
2024-02-03,inc hosp,4,2024-03-02,Arizona,quantile,0.25,195,252.217
2024-02-03,inc hosp,4,2024-03-02,Arizona,quantile,0.5,241,252.217
2024-02-03,inc hosp,4,2024-03-02,Arizona,quantile,0.75,297,252.217
2024-02-03,inc hosp,4,2024-03-02,Arizona,quantile,0.975,437,252.217
2024-02-03,inc hosp,1,2024-02-10,Arkansas,quantile,0.025,127,180.5466
2024-02-03,inc hosp,1,2024-02-10,Arkansas,quantile,0.25,158,180.5466
2024-02-03,inc hosp,1,2024-02-10,Arkansas,quantile,0.5,178,180.5466
2024-02-03,inc hosp,1,2024-02-10,Arkansas,quantile,0.75,200,180.5466
2024-02-03,inc hosp,1,2024-02-10,Arkansas,quantile,0.975,247,180.5466
2024-02-03,inc hosp,2,2024-02-17,Arkansas,quantile,0.025,100,160.5282
2024-02-03,inc hosp,2,2024-02-17,Arkansas,quantile,0.25,134,160.5282
2024-02-03,inc hosp,2,2024-02-17,Arkansas,quantile,0.5,157,160.5282
2024-02-03,inc hosp,2,2024-02-17,Arkansas,quantile,0.75,183,160.5282
2024-02-03,inc hosp,2,2024-02-17,Arkansas,quantile,0.975,242,160.5282
2024-02-03,inc hosp,3,2024-02-24,Arkansas,quantile,0.025,79,141.9956
2024-02-03,inc hosp,3,2024-02-24,Arkansas,quantile,0.25,114,141.9956
2024-02-03,inc hosp,3,2024-02-24,Arkansas,quantile,0.5,138,141.9956
2024-02-03,inc hosp,3,2024-02-24,Arkansas,quantile,0.75,165,141.9956
2024-02-03,inc hosp,3,2024-02-24,Arkansas,quantile,0.975,231,141.9956
2024-02-03,inc hosp,4,2024-03-02,Arkansas,quantile,0.025,65,126.2454
