reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.025,189,273.8416
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.25,238,273.8416
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.5,270,273.8416
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.75,305,273.8416
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.975,382,273.8416
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.025,186,311.3666
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.25,256,311.3666
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.5,304,311.3666
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.75,358,311.3666
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.975,485,311.3666
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.025,192,353.543
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.25,280,353.543
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.5,342,353.543
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.75,409,353.543
2023-11-11,inc hosp,3,2023-12-02,Alabama,quantile,0.975,593,353.543
2023-11-11,inc hosp,4,2023-12-09,Alabama,quantile,0.025,197,394.5196
2023-11-11,inc hosp,4,2023-12-09,Alabama,quantile,0.25,301,394.5196
2023-11-11,inc hosp,4,2023-12-09,Alabama,quantile,0.5,374,394.5196
2023-11-11,inc hosp,4,2023-12-09,Alabama,quantile,0.75,466,394.5196
2023-11-11,inc hosp,4,2023-12-09,Alabama,quantile,0.975,704,394.5196
2023-11-11,inc hosp,1,2023-11-18,Alaska,quantile,0.025,15,34.316
2023-11-11,inc hosp,1,2023-11-18,Alaska,quantile,0.25,25,34.316
2023-11-11,inc hosp,1,2023-11-18,Alaska,quantile,0.5,33,34.316
2023-11-11,inc hosp,1,2023-11-18,Alaska,quantile,0.75,41,34.316
2023-11-11,inc hosp,1,2023-11-18,Alaska,quantile,0.975,64,34.316
2023-11-11,inc hosp,2,2023-11-25,Alaska,quantile,0.025,13,39.7714
2023-11-11,inc hosp,2,2023-11-25,Alaska,quantile,0.25,26,39.7714
2023-11-11,inc hosp,2,2023-11-25,Alaska,quantile,0.5,36,39.7714
2023-11-11,inc hosp,2,2023-11-25,Alaska,quantile,0.75,49,39.7714
2023-11-11,inc hosp,2,2023-11-25,Alaska,quantile,0.975,87,39.7714
2023-11-11,inc hosp,3,2023-12-02,Alaska,quantile,0.025,13,45.719
2023-11-11,inc hosp,3,2023-12-02,Alaska,quantile,0.25,28,45.719
2023-11-11,inc hosp,3,2023-12-02,Alaska,quantile,0.5,40,45.719
2023-11-11,inc hosp,3,2023-12-02,Alaska,quantile,0.75,58,45.719
2023-11-11,inc hosp,3,2023-12-02,Alaska,quantile,0.975,111,45.719
2023-11-11,inc hosp,4,2023-12-09,Alaska,quantile,0.025,13,51.984
2023-11-11,inc hosp,4,2023-12-09,Alaska,quantile,0.25,29,51.984
2023-11-11,inc hosp,4,2023-12-09,Alaska,quantile,0.5,44,51.984
2023-11-11,inc hosp,4,2023-12-09,Alaska,quantile,0.75,66,51.984
2023-11-11,inc hosp,4,2023-12-09,Alaska,quantile,0.975,139,51.984
2023-11-11,inc hosp,1,2023-11-18,Arizona,quantile,0.025,384,537.429
2023-11-11,inc hosp,1,2023-11-18,Arizona,quantile,0.25,475,537.429
2023-11-11,inc hosp,1,2023-11-18,Arizona,quantile,0.5,531,537.429
2023-11-11,inc hosp,1,2023-11-18,Arizona,quantile,0.75,592,537.429
2023-11-11,inc hosp,1,2023-11-18,Arizona,quantile,0.975,727,537.429
2023-11-11,inc hosp,2,2023-11-25,Arizona,quantile,0.025,379,602.0908
2023-11-11,inc hosp,2,2023-11-25,Arizona,quantile,0.25,506,602.0908
2023-11-11,inc hosp,2,2023-11-25,Arizona,quantile,0.5,586,602.0908
2023-11-11,inc hosp,2,2023-11-25,Arizona,quantile,0.75,683,602.0908
2023-11-11,inc hosp,2,2023-11-25,Arizona,quantile,0.975,909,602.0908
2023-11-11,inc hosp,3,2023-12-02,Arizona,quantile,0.025,372,669.7476
2023-11-11,inc hosp,3,2023-12-02,Arizona,quantile,0.25,536,669.7476
