reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.025,294,426.566
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.25,373,426.566
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.5,421,426.566
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.75,473,426.566
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.975,588,426.566
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.025,286,474.0208
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.25,393,474.0208
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.5,461,474.0208
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.75,541,474.0208
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.975,741,474.0208
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.025,287,533.6184
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.25,423,533.6184
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.5,513,533.6184
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.75,622,533.6184
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.975,903,533.6184
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.025,273,543.1982
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.25,416,543.1982
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.5,515,543.1982
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.75,640,543.1982
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.975,977,543.1982
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.025,11,26.4804
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.25,19,26.4804
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.5,25,26.4804
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.75,32,26.4804
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.975,50,26.4804
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.025,10,31.0936
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.25,20,31.0936
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.5,29,31.0936
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.75,38,31.0936
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.975,68,31.0936
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.025,10,36.2822
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.25,22,36.2822
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.5,32,36.2822
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.75,46,36.2822
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.975,86,36.2822
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.025,9,38.3174
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.25,22,38.3174
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.5,33,38.3174
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.75,49,38.3174
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.975,99,38.3174
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.025,382,537.8364
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.25,475,537.8364
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.5,531,537.8364
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.75,593,537.8364
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.975,730,537.8364
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.025,382,600.6732
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.25,506,600.6732
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.5,586,600.6732
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.75,684,600.6732
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.975,913,600.6732
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.025,381,676.1796
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.25,542,676.1796
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.5,655,676.1796
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.75,783,676.1796
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.975,1109,676.1796
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.025,357,684.7592
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.25,532,684.7592
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.5,656,684.7592
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.75,804,684.7592
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.975,1178,684.7592
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.025,202,284.0558
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.25,251,284.0558
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.5,281,284.0558
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.75,313,284.0558
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.975,387,284.0558
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.025,202,315.232
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.25,265,315.232
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.5,306,315.232
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.75,357,315.232
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.975,476,315.232
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.025,204,351.0928
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.25,285,351.0928
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.5,339,351.0928
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.75,405,351.0928
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.975,570,351.0928
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.025,190,354.6756
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.25,278,354.6756
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.5,342,354.6756
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.75,414,354.6756
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.975,601,354.6756
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.025,2207,3149.0978
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.25,2757,3149.0978
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.5,3100,3149.0978
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.75,3490,3149.0978
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.975,4380,3149.0978
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.025,2118,3488.9676
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.25,2870,3488.9676
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.5,3380,3488.9676
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.75,3978,3488.9676
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.975,5450,3488.9676
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.025,2088,3875.9336
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.25,3047,3875.9336
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.5,3700,3875.9336
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.75,4505,3875.9336
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.975,6673,3875.9336
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.025,1907,3906.1816
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.25,2964,3906.1816
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.5,3698,3906.1816
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.75,4588,3906.1816
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.975,7055,3906.1816
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.025,342,471.6086
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.25,419,471.6086
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.5,466,471.6086
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.75,518,471.6086
2023-12-16,inc hosp,1,2023-12-23,Colorado,quantile,0.975,630,471.6086
2023-12-16,inc hosp,2,2023-12-30,Colorado,quantile,0.025,342,520.9746
2023-12-16,inc hosp,2,2023-12-30,Colorado,quantile,0.25,443,520.9746
2023-12-16,inc hosp,2,2023-12-30,Colorado,quantile,0.5,511,520.9746
2023-12-16,inc hosp,2,2023-12-30,Colorado,quantile,0.75,588,520.9746
2023-12-16,inc hosp,2,2023-12-30,Colorado,quantile,0.975,763,520.9746
2023-12-16,inc hosp,3,2024-01-06,Colorado,quantile,0.025,342,581.2488
2023-12-16,inc hosp,3,2024-01-06,Colorado,quantile,0.25,476,581.2488
2023-12-16,inc hosp,3,2024-01-06,Colorado,quantile,0.5,565,581.2488
2023-12-16,inc hosp,3,2024-01-06,Colorado,quantile,0.75,664,581.2488
2023-12-16,inc hosp,3,2024-01-06,Colorado,quantile,0.975,926,581.2488
2023-12-16,inc hosp,4,2024-01-13,Colorado,quantile,0.025,317,585.755
2023-12-16,inc hosp,4,2024-01-13,Colorado,quantile,0.25,468,585.755
2023-12-16,inc hosp,4,2024-01-13,Colorado,quantile,0.5,563,585.755
2023-12-16,inc hosp,4,2024-01-13,Colorado,quantile,0.75,679,585.755
2023-12-16,inc hosp,4,2024-01-13,Colorado,quantile,0.975,972,585.755
2023-12-16,inc hosp,1,2023-12-23,Connecticut,quantile,0.025,252,373.6242
2023-12-16,inc hosp,1,2023-12-23,Connecticut,quantile,0.25,323,373.6242
2023-12-16,inc hosp,1,2023-12-23,Connecticut,quantile,0.5,368,373.6242
2023-12-16,inc hosp,1,2023-12-23,Connecticut,quantile,0.75,417,373.6242
2023-12-16,inc hosp,1,2023-12-23,Connecticut,quantile,0.975,530,373.6242
2023-12-16,inc hosp,2,2023-12-30,Connecticut,quantile,0.025,235,411.223
2023-12-16,inc hosp,2,2023-12-30,Connecticut,quantile,0.25,335,411.223
2023-12-16,inc hosp,2,2023-12-30,Connecticut,quantile,0.5,398,411.223
2023-12-16,inc hosp,2,2023-12-30,Connecticut,quantile,0.75,472,411.223
2023-12-16,inc hosp,2,2023-12-30,Connecticut,quantile,0.975,657,411.223
2023-12-16,inc hosp,3,2024-01-06,Connecticut,quantile,0.025,231,456.758
2023-12-16,inc hosp,3,2024-01-06,Connecticut,quantile,0.25,354,456.758
2023-12-16,inc hosp,3,2024-01-06,Connecticut,quantile,0.5,436,456.758
2023-12-16,inc hosp,3,2024-01-06,Connecticut,quantile,0.75,537,456.758
2023-12-16,inc hosp,3,2024-01-06,Connecticut,quantile,0.975,798,456.758
2023-12-16,inc hosp,4,2024-01-13,Connecticut,quantile,0.025,215,459.386
2023-12-16,inc hosp,4,2024-01-13,Connecticut,quantile,0.25,343,459.386
2023-12-16,inc hosp,4,2024-01-13,Connecticut,quantile,0.5,434,459.386
2023-12-16,inc hosp,4,2024-01-13,Connecticut,quantile,0.75,546,459.386
2023-12-16,inc hosp,4,2024-01-13,Connecticut,quantile,0.975,860,459.386
2023-12-16,inc hosp,1,2023-12-23,Delaware,quantile,0.025,45,74.0098
2023-12-16,inc hosp,1,2023-12-23,Delaware,quantile,0.25,62,74.0098
2023-12-16,inc hosp,1,2023-12-23,Delaware,quantile,0.5,73,74.0098
2023-12-16,inc hosp,1,2023-12-23,Delaware,quantile,0.75,85,74.0098
2023-12-16,inc hosp,1,2023-12-23,Delaware,quantile,0.975,111,74.0098
2023-12-16,inc hosp,2,2023-12-30,Delaware,quantile,0.025,46,82.412
2023-12-16,inc hosp,2,2023-12-30,Delaware,quantile,0.25,66,82.412
2023-12-16,inc hosp,2,2023-12-30,Delaware,quantile,0.5,80,82.412
2023-12-16,inc hosp,2,2023-12-30,Delaware,quantile,0.75,96,82.412
2023-12-16,inc hosp,2,2023-12-30,Delaware,quantile,0.975,134,82.412
2023-12-16,inc hosp,3,2024-01-06,Delaware,quantile,0.025,45,92.781
2023-12-16,inc hosp,3,2024-01-06,Delaware,quantile,0.25,72,92.781
2023-12-16,inc hosp,3,2024-01-06,Delaware,quantile,0.5,89,92.781
2023-12-16,inc hosp,3,2024-01-06,Delaware,quantile,0.75,109,92.781
2023-12-16,inc hosp,3,2024-01-06,Delaware,quantile,0.975,163,92.781
2023-12-16,inc hosp,4,2024-01-13,Delaware,quantile,0.025,43,94.379
2023-12-16,inc hosp,4,2024-01-13,Delaware,quantile,0.25,69,94.379
