reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-12-30,inc hosp,1,2024-01-06,Alabama,quantile,0.025,416,601.3336
2023-12-30,inc hosp,1,2024-01-06,Alabama,quantile,0.25,527,601.3336
2023-12-30,inc hosp,1,2024-01-06,Alabama,quantile,0.5,593,601.3336
2023-12-30,inc hosp,1,2024-01-06,Alabama,quantile,0.75,668,601.3336
2023-12-30,inc hosp,1,2024-01-06,Alabama,quantile,0.975,834,601.3336
2023-12-30,inc hosp,2,2024-01-13,Alabama,quantile,0.025,371,610.5734
2023-12-30,inc hosp,2,2024-01-13,Alabama,quantile,0.25,506,610.5734
2023-12-30,inc hosp,2,2024-01-13,Alabama,quantile,0.5,594,610.5734
2023-12-30,inc hosp,2,2024-01-13,Alabama,quantile,0.75,696,610.5734
2023-12-30,inc hosp,2,2024-01-13,Alabama,quantile,0.975,949,610.5734
2023-12-30,inc hosp,3,2024-01-20,Alabama,quantile,0.025,322,588.0352
2023-12-30,inc hosp,3,2024-01-20,Alabama,quantile,0.25,466,588.0352
2023-12-30,inc hosp,3,2024-01-20,Alabama,quantile,0.5,564,588.0352
2023-12-30,inc hosp,3,2024-01-20,Alabama,quantile,0.75,688,588.0352
2023-12-30,inc hosp,3,2024-01-20,Alabama,quantile,0.975,970,588.0352
2023-12-30,inc hosp,4,2024-01-27,Alabama,quantile,0.025,275,547.3438
2023-12-30,inc hosp,4,2024-01-27,Alabama,quantile,0.25,414,547.3438
2023-12-30,inc hosp,4,2024-01-27,Alabama,quantile,0.5,523,547.3438
2023-12-30,inc hosp,4,2024-01-27,Alabama,quantile,0.75,649,547.3438
2023-12-30,inc hosp,4,2024-01-27,Alabama,quantile,0.975,958,547.3438
2023-12-30,inc hosp,1,2024-01-06,Alaska,quantile,0.025,17,38.6978
2023-12-30,inc hosp,1,2024-01-06,Alaska,quantile,0.25,29,38.6978
2023-12-30,inc hosp,1,2024-01-06,Alaska,quantile,0.5,37,38.6978
2023-12-30,inc hosp,1,2024-01-06,Alaska,quantile,0.75,47,38.6978
2023-12-30,inc hosp,1,2024-01-06,Alaska,quantile,0.975,72,38.6978
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.025,14,41.3674
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.25,28,41.3674
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.5,38,41.3674
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.75,51,41.3674
2023-12-30,inc hosp,2,2024-01-13,Alaska,quantile,0.975,88,41.3674
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.025,12,41.4438
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.25,25,41.4438
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.5,37,41.4438
2023-12-30,inc hosp,3,2024-01-20,Alaska,quantile,0.75,52,41.4438
