reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.025,244,352.6636
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.25,307,352.6636
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.5,347,352.6636
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.75,393,352.6636
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.975,493,352.6636
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.025,189,314.4932
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.25,259,314.4932
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.5,303,314.4932
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.75,361,314.4932
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.975,493,314.4932
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.025,153,288.3134
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.25,226,288.3134
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.5,276,288.3134
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.75,338,288.3134
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.975,499,288.3134
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.025,134,275.0314
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.25,206,275.0314
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.5,260,275.0314
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.75,327,275.0314
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.975,509,275.0314
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.025,13,32.0546
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.25,23,32.0546
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.5,30,32.0546
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.75,39,32.0546
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.975,61,32.0546
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.025,9,29.1092
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.25,19,29.1092
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.5,26,29.1092
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.75,36,29.1092
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.975,65,29.1092
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.025,7,27.3368
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.25,16,27.3368
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.5,24,27.3368
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.75,35,27.3368
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.975,68,27.3368
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.025,6,26.8308
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.25,15,26.8308
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.5,23,26.8308
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.75,34,26.8308
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.975,72,26.8308
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.025,259,372.671
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.25,326,372.671
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.5,368,372.671
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.75,414,372.671
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.975,513,372.671
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.025,203,334.3998
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.25,276,334.3998
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.5,323,334.3998
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.75,383,334.3998
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.975,523,334.3998
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.025,168,308.5068
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.25,242,308.5068
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.5,295,308.5068
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.75,361,308.5068
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.975,531,308.5068
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.025,148,293.9414
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.25,222,293.9414
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.5,278,293.9414
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.75,350,293.9414
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.975,529,293.9414
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.025,103,152.7338
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.25,132,152.7338
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.5,151,152.7338
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.75,170,152.7338
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.975,213,152.7338
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.025,82,137.3512
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.25,114,137.3512
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.5,134,137.3512
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.75,157,137.3512
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.975,216,137.3512
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.025,68,127.1726
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.25,101,127.1726
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.5,122,127.1726
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.75,149,127.1726
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.975,211,127.1726
2023-02-25,inc hosp,4,2023-03-25,Arkansas,quantile,0.025,61,122.2186
2023-02-25,inc hosp,4,2023-03-25,Arkansas,quantile,0.25,93,122.2186
