reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.025,178,268.073
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.25,231,268.073
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.5,262,268.073
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.75,300,268.073
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.975,386,268.073
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.025,177,311.3886
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.25,254,311.3886
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.5,303,311.3886
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.75,359,311.3886
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.975,494,311.3886
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.025,182,358.3296
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.25,279,358.3296
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.5,344,358.3296
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.75,420,358.3296
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.975,622,358.3296
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.025,189,406.9012
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.25,304,406.9012
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.5,384,406.9012
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.75,482,406.9012
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.975,757,406.9012
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.025,13,31.7982
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.25,23,31.7982
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.5,30,31.7982
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.75,39,31.7982
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.975,61,31.7982
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.025,12,37.9674
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.25,25,37.9674
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.5,34,37.9674
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.75,47,37.9674
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.975,86,37.9674
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.025,12,44.4884
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.25,26,44.4884
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.5,39,44.4884
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.75,56,44.4884
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.975,109,44.4884
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.025,12,51.5406
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.25,28,51.5406
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.5,43,51.5406
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.75,65,51.5406
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.975,143,51.5406
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.025,387,555.6196
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.25,487,555.6196
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.5,546,555.6196
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.75,615,555.6196
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.975,771,555.6196
2022-11-05,inc hosp,2,2022-11-19,Arizona,quantile,0.025,383,636.2272
2022-11-05,inc hosp,2,2022-11-19,Arizona,quantile,0.25,530,636.2272
