reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.025,199,283.7978
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.25,248,283.7978
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.5,280,283.7978
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.75,314,283.7978
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.975,391,283.7978
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.025,162,267.3482
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.25,222,267.3482
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.5,261,267.3482
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.75,305,267.3482
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.975,405,267.3482
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.025,139,256.9
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.25,203,256.9
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.5,247,256.9
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.75,299,256.9
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.975,429,256.9
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.025,127,251.3626
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.25,193,251.3626
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.5,239,251.3626
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.75,296,251.3626
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.975,448,251.3626
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.025,11,26.6086
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.25,19,26.6086
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.5,25,26.6086
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.75,32,26.6086
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.975,51,26.6086
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.025,8,25.7392
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.25,17,25.7392
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.5,24,25.7392
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.75,32,25.7392
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.975,56,25.7392
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.025,7,25.2502
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.25,15,25.2502
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.5,22,25.2502
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.75,32,25.2502
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.975,60,25.2502
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.025,6,25.4638
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.25,14,25.4638
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.5,22,25.4638
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.75,32,25.4638
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.975,67,25.4638
2024-03-09,inc hosp,1,2024-03-16,Arizona,quantile,0.025,134,192.6744
2024-03-09,inc hosp,1,2024-03-16,Arizona,quantile,0.25,169,192.6744
2024-03-09,inc hosp,1,2024-03-16,Arizona,quantile,0.5,190,192.6744
2024-03-09,inc hosp,1,2024-03-16,Arizona,quantile,0.75,213,192.6744
2024-03-09,inc hosp,1,2024-03-16,Arizona,quantile,0.975,265,192.6744
2024-03-09,inc hosp,2,2024-03-23,Arizona,quantile,0.025,114,185.6214
2024-03-09,inc hosp,2,2024-03-23,Arizona,quantile,0.25,155,185.6214
2024-03-09,inc hosp,2,2024-03-23,Arizona,quantile,0.5,181,185.6214
2024-03-09,inc hosp,2,2024-03-23,Arizona,quantile,0.75,211,185.6214
2024-03-09,inc hosp,2,2024-03-23,Arizona,quantile,0.975,282,185.6214
2024-03-09,inc hosp,3,2024-03-30,Arizona,quantile,0.025,102,183.1384
2024-03-09,inc hosp,3,2024-03-30,Arizona,quantile,0.25,148,183.1384
2024-03-09,inc hosp,3,2024-03-30,Arizona,quantile,0.5,178,183.1384
2024-03-09,inc hosp,3,2024-03-30,Arizona,quantile,0.75,212,183.1384
2024-03-09,inc hosp,3,2024-03-30,Arizona,quantile,0.975,301,183.1384
2024-03-09,inc hosp,4,2024-04-06,Arizona,quantile,0.025,94,182.7328
2024-03-09,inc hosp,4,2024-04-06,Arizona,quantile,0.25,142,182.7328
2024-03-09,inc hosp,4,2024-04-06,Arizona,quantile,0.5,174,182.7328
2024-03-09,inc hosp,4,2024-04-06,Arizona,quantile,0.75,215,182.7328
2024-03-09,inc hosp,4,2024-04-06,Arizona,quantile,0.975,319,182.7328
2024-03-09,inc hosp,1,2024-03-16,Arkansas,quantile,0.025,114,161.8214
2024-03-09,inc hosp,1,2024-03-16,Arkansas,quantile,0.25,143,161.8214
2024-03-09,inc hosp,1,2024-03-16,Arkansas,quantile,0.5,160,161.8214
2024-03-09,inc hosp,1,2024-03-16,Arkansas,quantile,0.75,179,161.8214
2024-03-09,inc hosp,1,2024-03-16,Arkansas,quantile,0.975,223,161.8214
2024-03-09,inc hosp,2,2024-03-23,Arkansas,quantile,0.025,94,151.928
2024-03-09,inc hosp,2,2024-03-23,Arkansas,quantile,0.25,127,151.928
2024-03-09,inc hosp,2,2024-03-23,Arkansas,quantile,0.5,148,151.928
2024-03-09,inc hosp,2,2024-03-23,Arkansas,quantile,0.75,174,151.928
2024-03-09,inc hosp,2,2024-03-23,Arkansas,quantile,0.975,227,151.928
2024-03-09,inc hosp,3,2024-03-30,Arkansas,quantile,0.025,83,145.7476
2024-03-09,inc hosp,3,2024-03-30,Arkansas,quantile,0.25,118,145.7476
2024-03-09,inc hosp,3,2024-03-30,Arkansas,quantile,0.5,142,145.7476
2024-03-09,inc hosp,3,2024-03-30,Arkansas,quantile,0.75,169,145.7476
2024-03-09,inc hosp,3,2024-03-30,Arkansas,quantile,0.975,234,145.7476
2024-03-09,inc hosp,4,2024-04-06,Arkansas,quantile,0.025,74,143.013
2024-03-09,inc hosp,4,2024-04-06,Arkansas,quantile,0.25,112,143.013
2024-03-09,inc hosp,4,2024-04-06,Arkansas,quantile,0.5,137,143.013
2024-03-09,inc hosp,4,2024-04-06,Arkansas,quantile,0.75,168,143.013
