reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.025,268,393.8172
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.25,342,393.8172
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.5,387,393.8172
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.75,438,393.8172
2023-02-18,inc hosp,1,2023-02-25,Alabama,quantile,0.975,554,393.8172
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.025,202,343.55
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.25,281,343.55
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.5,332,343.55
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.75,393,343.55
2023-02-18,inc hosp,2,2023-03-04,Alabama,quantile,0.975,552,343.55
2023-02-18,inc hosp,3,2023-03-11,Alabama,quantile,0.025,160,306.2428
2023-02-18,inc hosp,3,2023-03-11,Alabama,quantile,0.25,239,306.2428
2023-02-18,inc hosp,3,2023-03-11,Alabama,quantile,0.5,292,306.2428
2023-02-18,inc hosp,3,2023-03-11,Alabama,quantile,0.75,358,306.2428
2023-02-18,inc hosp,3,2023-03-11,Alabama,quantile,0.975,533,306.2428
2023-02-18,inc hosp,4,2023-03-18,Alabama,quantile,0.025,134,280.5622
2023-02-18,inc hosp,4,2023-03-18,Alabama,quantile,0.25,211,280.5622
2023-02-18,inc hosp,4,2023-03-18,Alabama,quantile,0.5,266,280.5622
2023-02-18,inc hosp,4,2023-03-18,Alabama,quantile,0.75,332,280.5622
2023-02-18,inc hosp,4,2023-03-18,Alabama,quantile,0.975,514,280.5622
2023-02-18,inc hosp,1,2023-02-25,Alaska,quantile,0.025,16,36.625
2023-02-18,inc hosp,1,2023-02-25,Alaska,quantile,0.25,27,36.625
2023-02-18,inc hosp,1,2023-02-25,Alaska,quantile,0.5,35,36.625
