reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.025,158,232.204
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.25,201,232.204
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.5,228,232.204
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.75,259,232.204
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.975,327,232.204
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.025,155,255.3712
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.25,211,255.3712
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.5,249,255.3712
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.75,293,255.3712
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.975,397,255.3712
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.025,154,285.6526
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.25,225,285.6526
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.5,275,285.6526
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.75,335,285.6526
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.975,484,285.6526
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.025,157,323.9258
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.25,245,323.9258
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.5,309,323.9258
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.75,383,323.9258
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.975,579,323.9258
2023-10-21,inc hosp,1,2023-10-28,Alaska,quantile,0.025,8,21.9232
2023-10-21,inc hosp,1,2023-10-28,Alaska,quantile,0.25,16,21.9232
2023-10-21,inc hosp,1,2023-10-28,Alaska,quantile,0.5,21,21.9232
