reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.025,189,275.7662
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.25,240,275.7662
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.5,272,275.7662
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.75,307,275.7662
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.975,386,275.7662
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.025,187,309.3634
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.25,256,309.3634
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.5,301,309.3634
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.75,354,309.3634
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.975,483,309.3634
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.025,186,342.1442
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.25,272,342.1442
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.5,328,342.1442
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.75,399,342.1442
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.975,573,342.1442
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.025,187,377.9618
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.25,289,377.9618
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.5,359,377.9618
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.75,446,377.9618
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.975,677,377.9618
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.025,8,21.7476
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.25,15,21.7476
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.5,20,21.7476
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.75,27,21.7476
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.975,43,21.7476
2023-11-25,inc hosp,2,2023-12-09,Alaska,quantile,0.025,8,25.1752
2023-11-25,inc hosp,2,2023-12-09,Alaska,quantile,0.25,16,25.1752
2023-11-25,inc hosp,2,2023-12-09,Alaska,quantile,0.5,23,25.1752
2023-11-25,inc hosp,2,2023-12-09,Alaska,quantile,0.75,31,25.1752
2023-11-25,inc hosp,2,2023-12-09,Alaska,quantile,0.975,56,25.1752
2023-11-25,inc hosp,3,2023-12-16,Alaska,quantile,0.025,7,28.8416
2023-11-25,inc hosp,3,2023-12-16,Alaska,quantile,0.25,17,28.8416
2023-11-25,inc hosp,3,2023-12-16,Alaska,quantile,0.5,25,28.8416
2023-11-25,inc hosp,3,2023-12-16,Alaska,quantile,0.75,36,28.8416
2023-11-25,inc hosp,3,2023-12-16,Alaska,quantile,0.975,72,28.8416
2023-11-25,inc hosp,4,2023-12-23,Alaska,quantile,0.025,7,32.8698
2023-11-25,inc hosp,4,2023-12-23,Alaska,quantile,0.25,18,32.8698
2023-11-25,inc hosp,4,2023-12-23,Alaska,quantile,0.5,28,32.8698
2023-11-25,inc hosp,4,2023-12-23,Alaska,quantile,0.75,42,32.8698
2023-11-25,inc hosp,4,2023-12-23,Alaska,quantile,0.975,88,32.8698
2023-11-25,inc hosp,1,2023-12-02,Arizona,quantile,0.025,435,611.0508
2023-11-25,inc hosp,1,2023-12-02,Arizona,quantile,0.25,539,611.0508
2023-11-25,inc hosp,1,2023-12-02,Arizona,quantile,0.5,602,611.0508
2023-11-25,inc hosp,1,2023-12-02,Arizona,quantile,0.75,672,611.0508
2023-11-25,inc hosp,1,2023-12-02,Arizona,quantile,0.975,838,611.0508
2023-11-25,inc hosp,2,2023-12-09,Arizona,quantile,0.025,412,668.8734
2023-11-25,inc hosp,2,2023-12-09,Arizona,quantile,0.25,561,668.8734
2023-11-25,inc hosp,2,2023-12-09,Arizona,quantile,0.5,655,668.8734
2023-11-25,inc hosp,2,2023-12-09,Arizona,quantile,0.75,758,668.8734
2023-11-25,inc hosp,2,2023-12-09,Arizona,quantile,0.975,1019,668.8734
2023-11-25,inc hosp,3,2023-12-16,Arizona,quantile,0.025,412,721.1742
2023-11-25,inc hosp,3,2023-12-16,Arizona,quantile,0.25,579,721.1742
2023-11-25,inc hosp,3,2023-12-16,Arizona,quantile,0.5,699,721.1742
