reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.025,183,274.3978
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.25,238,274.3978
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.5,270,274.3978
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.75,306,274.3978
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.975,393,274.3978
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.025,180,314.6142
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.25,255,314.6142
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.5,304,314.6142
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.75,363,314.6142
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.975,507,314.6142
2022-11-19,inc hosp,3,2022-12-10,Alabama,quantile,0.025,187,357.2792
2022-11-19,inc hosp,3,2022-12-10,Alabama,quantile,0.25,276,357.2792
2022-11-19,inc hosp,3,2022-12-10,Alabama,quantile,0.5,342,357.2792
2022-11-19,inc hosp,3,2022-12-10,Alabama,quantile,0.75,418,357.2792
2022-11-19,inc hosp,3,2022-12-10,Alabama,quantile,0.975,624,357.2792
2022-11-19,inc hosp,4,2022-12-17,Alabama,quantile,0.025,189,400.2052
2022-11-19,inc hosp,4,2022-12-17,Alabama,quantile,0.25,297,400.2052
2022-11-19,inc hosp,4,2022-12-17,Alabama,quantile,0.5,377,400.2052
2022-11-19,inc hosp,4,2022-12-17,Alabama,quantile,0.75,476,400.2052
2022-11-19,inc hosp,4,2022-12-17,Alabama,quantile,0.975,750,400.2052
2022-11-19,inc hosp,1,2022-11-26,Alaska,quantile,0.025,15,35.7086
2022-11-19,inc hosp,1,2022-11-26,Alaska,quantile,0.25,26,35.7086
2022-11-19,inc hosp,1,2022-11-26,Alaska,quantile,0.5,34,35.7086
2022-11-19,inc hosp,1,2022-11-26,Alaska,quantile,0.75,43,35.7086
2022-11-19,inc hosp,1,2022-11-26,Alaska,quantile,0.975,69,35.7086
2022-11-19,inc hosp,2,2022-12-03,Alaska,quantile,0.025,13,41.8468
2022-11-19,inc hosp,2,2022-12-03,Alaska,quantile,0.25,27,41.8468
2022-11-19,inc hosp,2,2022-12-03,Alaska,quantile,0.5,38,41.8468
2022-11-19,inc hosp,2,2022-12-03,Alaska,quantile,0.75,53,41.8468
2022-11-19,inc hosp,2,2022-12-03,Alaska,quantile,0.975,93,41.8468
2022-11-19,inc hosp,3,2022-12-10,Alaska,quantile,0.025,13,48.6642
2022-11-19,inc hosp,3,2022-12-10,Alaska,quantile,0.25,28,48.6642
2022-11-19,inc hosp,3,2022-12-10,Alaska,quantile,0.5,42,48.6642
