reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.025,285,419.6282
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.25,366,419.6282
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.5,414,419.6282
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.75,467,419.6282
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.975,587,419.6282
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.025,210,360.338
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.25,297,360.338
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.5,350,360.338
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.75,412,360.338
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.975,571,360.338
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.025,167,313.0576
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.25,244,313.0576
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.5,298,313.0576
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.75,365,313.0576
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.975,539,313.0576
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.025,132,277.8132
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.25,208,277.8132
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.5,262,277.8132
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.75,330,277.8132
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.975,504,277.8132
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.025,17,39.4548
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.25,29,39.4548
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.5,37,39.4548
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.75,48,39.4548
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.975,75,39.4548
2023-02-11,inc hosp,2,2023-02-25,Alaska,quantile,0.025,11,34.5032
2023-02-11,inc hosp,2,2023-02-25,Alaska,quantile,0.25,23,34.5032
2023-02-11,inc hosp,2,2023-02-25,Alaska,quantile,0.5,31,34.5032
2023-02-11,inc hosp,2,2023-02-25,Alaska,quantile,0.75,43,34.5032
