reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.025,116,175.5076
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.25,152,175.5076
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.5,172,175.5076
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.75,197,175.5076
2023-04-22,inc hosp,1,2023-04-29,Alabama,quantile,0.975,251,175.5076
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.025,108,183.0448
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.25,150,183.0448
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.5,179,183.0448
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.75,210,183.0448
2023-04-22,inc hosp,2,2023-05-06,Alabama,quantile,0.975,290,183.0448
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.025,98,190.689
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.25,149,190.689
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.5,183,190.689
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.75,225,190.689
2023-04-22,inc hosp,3,2023-05-13,Alabama,quantile,0.975,324,190.689
2023-04-22,inc hosp,4,2023-05-20,Alabama,quantile,0.025,96,198.8196
2023-04-22,inc hosp,4,2023-05-20,Alabama,quantile,0.25,150,198.8196
2023-04-22,inc hosp,4,2023-05-20,Alabama,quantile,0.5,188,198.8196
2023-04-22,inc hosp,4,2023-05-20,Alabama,quantile,0.75,237,198.8196
2023-04-22,inc hosp,4,2023-05-20,Alabama,quantile,0.975,362,198.8196
2023-04-22,inc hosp,1,2023-04-29,Alaska,quantile,0.025,9,24.4274
2023-04-22,inc hosp,1,2023-04-29,Alaska,quantile,0.25,17,24.4274
2023-04-22,inc hosp,1,2023-04-29,Alaska,quantile,0.5,23,24.4274
2023-04-22,inc hosp,1,2023-04-29,Alaska,quantile,0.75,30,24.4274
2023-04-22,inc hosp,1,2023-04-29,Alaska,quantile,0.975,47,24.4274
2023-04-22,inc hosp,2,2023-05-06,Alaska,quantile,0.025,8,25.7062
2023-04-22,inc hosp,2,2023-05-06,Alaska,quantile,0.25,17,25.7062
2023-04-22,inc hosp,2,2023-05-06,Alaska,quantile,0.5,23,25.7062
2023-04-22,inc hosp,2,2023-05-06,Alaska,quantile,0.75,33,25.7062
2023-04-22,inc hosp,2,2023-05-06,Alaska,quantile,0.975,57,25.7062
2023-04-22,inc hosp,3,2023-05-13,Alaska,quantile,0.025,7,27.0672
2023-04-22,inc hosp,3,2023-05-13,Alaska,quantile,0.25,16,27.0672
2023-04-22,inc hosp,3,2023-05-13,Alaska,quantile,0.5,24,27.0672
2023-04-22,inc hosp,3,2023-05-13,Alaska,quantile,0.75,34,27.0672
2023-04-22,inc hosp,3,2023-05-13,Alaska,quantile,0.975,68,27.0672
2023-04-22,inc hosp,4,2023-05-20,Alaska,quantile,0.025,6,28.842
2023-04-22,inc hosp,4,2023-05-20,Alaska,quantile,0.25,16,28.842
2023-04-22,inc hosp,4,2023-05-20,Alaska,quantile,0.5,24,28.842
2023-04-22,inc hosp,4,2023-05-20,Alaska,quantile,0.75,36,28.842
2023-04-22,inc hosp,4,2023-05-20,Alaska,quantile,0.975,78,28.842
2023-04-22,inc hosp,1,2023-04-29,Arizona,quantile,0.025,237,342.6832
2023-04-22,inc hosp,1,2023-04-29,Arizona,quantile,0.25,300,342.6832
2023-04-22,inc hosp,1,2023-04-29,Arizona,quantile,0.5,337,342.6832
2023-04-22,inc hosp,1,2023-04-29,Arizona,quantile,0.75,380,342.6832
2023-04-22,inc hosp,1,2023-04-29,Arizona,quantile,0.975,475,342.6832
