reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.025,113,168.4724
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.25,147,168.4724
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.5,166,168.4724
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.75,188,168.4724
2024-04-06,inc hosp,1,2024-04-13,Alabama,quantile,0.975,238,168.4724
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.025,99,168.5928
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.25,139,168.5928
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.5,164,168.5928
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.75,193,168.5928
2024-04-06,inc hosp,2,2024-04-20,Alabama,quantile,0.975,267,168.5928
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.025,93,171.2682
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.25,135,171.2682
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.5,164,171.2682
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.75,201,171.2682
2024-04-06,inc hosp,3,2024-04-27,Alabama,quantile,0.975,290,171.2682
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.025,84,172.2742
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.25,131,172.2742
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.5,163,172.2742
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.75,204,172.2742
2024-04-06,inc hosp,4,2024-05-04,Alabama,quantile,0.975,310,172.2742
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.025,1,6.698
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.25,4,6.698
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.5,6,6.698
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.75,9,6.698
2024-04-06,inc hosp,1,2024-04-13,Alaska,quantile,0.975,15,6.698
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.025,1,7.2046
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.25,4,7.2046
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.5,6,7.2046
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.75,10,7.2046
2024-04-06,inc hosp,2,2024-04-20,Alaska,quantile,0.975,18,7.2046
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.025,1,7.72
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.25,4,7.72
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.5,7,7.72
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.75,10,7.72
2024-04-06,inc hosp,3,2024-04-27,Alaska,quantile,0.975,21,7.72
2024-04-06,inc hosp,4,2024-05-04,Alaska,quantile,0.025,1,8.2022
2024-04-06,inc hosp,4,2024-05-04,Alaska,quantile,0.25,4,8.2022
2024-04-06,inc hosp,4,2024-05-04,Alaska,quantile,0.5,7,8.2022
2024-04-06,inc hosp,4,2024-05-04,Alaska,quantile,0.75,11,8.2022
2024-04-06,inc hosp,4,2024-05-04,Alaska,quantile,0.975,23,8.2022
2024-04-06,inc hosp,1,2024-04-13,Arizona,quantile,0.025,85,126.4146
2024-04-06,inc hosp,1,2024-04-13,Arizona,quantile,0.25,110,126.4146
2024-04-06,inc hosp,1,2024-04-13,Arizona,quantile,0.5,124,126.4146
2024-04-06,inc hosp,1,2024-04-13,Arizona,quantile,0.75,141,126.4146
2024-04-06,inc hosp,1,2024-04-13,Arizona,quantile,0.975,178,126.4146
2024-04-06,inc hosp,2,2024-04-20,Arizona,quantile,0.025,78,129.977
2024-04-06,inc hosp,2,2024-04-20,Arizona,quantile,0.25,108,129.977
2024-04-06,inc hosp,2,2024-04-20,Arizona,quantile,0.5,127,129.977
2024-04-06,inc hosp,2,2024-04-20,Arizona,quantile,0.75,149,129.977
2024-04-06,inc hosp,2,2024-04-20,Arizona,quantile,0.975,200,129.977
2024-04-06,inc hosp,3,2024-04-27,Arizona,quantile,0.025,73,134.054
2024-04-06,inc hosp,3,2024-04-27,Arizona,quantile,0.25,108,134.054
2024-04-06,inc hosp,3,2024-04-27,Arizona,quantile,0.5,129,134.054
2024-04-06,inc hosp,3,2024-04-27,Arizona,quantile,0.75,156,134.054
2024-04-06,inc hosp,3,2024-04-27,Arizona,quantile,0.975,218,134.054
2024-04-06,inc hosp,4,2024-05-04,Arizona,quantile,0.025,68,137.6518
2024-04-06,inc hosp,4,2024-05-04,Arizona,quantile,0.25,107,137.6518
