reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.025,376,541.4808
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.25,477,541.4808
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.5,536,541.4808
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.75,600,541.4808
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.975,739,541.4808
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.025,322,525.6498
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.25,439,525.6498
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.5,512,525.6498
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.75,599,525.6498
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.975,804,525.6498
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.025,272,492.136
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.25,394,492.136
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.5,473,492.136
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.75,571,492.136
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.975,818,492.136
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.025,229,451.2936
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.25,347,451.2936
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.5,428,451.2936
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.75,529,451.2936
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.975,806,451.2936
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.025,17,38.1286
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.25,28,38.1286
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.5,36,38.1286
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.75,46,38.1286
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.975,71,38.1286
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.025,14,38.4406
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.25,26,38.4406
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.5,35,38.4406
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.75,47,38.4406
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.975,86,38.4406
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.025,11,37.5184
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.25,23,37.5184
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.5,33,37.5184
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.75,47,37.5184
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.975,90,37.5184
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.025,8,35.5218
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.25,20,35.5218
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.5,31,35.5218
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.75,45,35.5218
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.975,92,35.5218
2024-01-06,inc hosp,1,2024-01-13,Arizona,quantile,0.025,459,641.2892
2024-01-06,inc hosp,1,2024-01-13,Arizona,quantile,0.25,567,641.2892
2024-01-06,inc hosp,1,2024-01-13,Arizona,quantile,0.5,634,641.2892
2024-01-06,inc hosp,1,2024-01-13,Arizona,quantile,0.75,706,641.2892
2024-01-06,inc hosp,1,2024-01-13,Arizona,quantile,0.975,870,641.2892
2024-01-06,inc hosp,2,2024-01-20,Arizona,quantile,0.025,392,623.9224
2024-01-06,inc hosp,2,2024-01-20,Arizona,quantile,0.25,523,623.9224
2024-01-06,inc hosp,2,2024-01-20,Arizona,quantile,0.5,608,623.9224
2024-01-06,inc hosp,2,2024-01-20,Arizona,quantile,0.75,707,623.9224
2024-01-06,inc hosp,2,2024-01-20,Arizona,quantile,0.975,948,623.9224
2024-01-06,inc hosp,3,2024-01-27,Arizona,quantile,0.025,338,586.642
2024-01-06,inc hosp,3,2024-01-27,Arizona,quantile,0.25,473,586.642
2024-01-06,inc hosp,3,2024-01-27,Arizona,quantile,0.5,564,586.642
2024-01-06,inc hosp,3,2024-01-27,Arizona,quantile,0.75,678,586.642
2024-01-06,inc hosp,3,2024-01-27,Arizona,quantile,0.975,953,586.642
2024-01-06,inc hosp,4,2024-02-03,Arizona,quantile,0.025,286,537.261
2024-01-06,inc hosp,4,2024-02-03,Arizona,quantile,0.25,419,537.261
2024-01-06,inc hosp,4,2024-02-03,Arizona,quantile,0.5,512,537.261
2024-01-06,inc hosp,4,2024-02-03,Arizona,quantile,0.75,630,537.261
2024-01-06,inc hosp,4,2024-02-03,Arizona,quantile,0.975,941,537.261
2024-01-06,inc hosp,1,2024-01-13,Arkansas,quantile,0.025,253,356.1088
2024-01-06,inc hosp,1,2024-01-13,Arkansas,quantile,0.25,317,356.1088
2024-01-06,inc hosp,1,2024-01-13,Arkansas,quantile,0.5,353,356.1088
2024-01-06,inc hosp,1,2024-01-13,Arkansas,quantile,0.75,391,356.1088
2024-01-06,inc hosp,1,2024-01-13,Arkansas,quantile,0.975,479,356.1088
2024-01-06,inc hosp,2,2024-01-20,Arkansas,quantile,0.025,218,343.5694
2024-01-06,inc hosp,2,2024-01-20,Arkansas,quantile,0.25,290,343.5694
2024-01-06,inc hosp,2,2024-01-20,Arkansas,quantile,0.5,336,343.5694
2024-01-06,inc hosp,2,2024-01-20,Arkansas,quantile,0.75,388,343.5694
2024-01-06,inc hosp,2,2024-01-20,Arkansas,quantile,0.975,511,343.5694
2024-01-06,inc hosp,3,2024-01-27,Arkansas,quantile,0.025,184,319.6586
2024-01-06,inc hosp,3,2024-01-27,Arkansas,quantile,0.25,262,319.6586
2024-01-06,inc hosp,3,2024-01-27,Arkansas,quantile,0.5,309,319.6586
2024-01-06,inc hosp,3,2024-01-27,Arkansas,quantile,0.75,367,319.6586
2024-01-06,inc hosp,3,2024-01-27,Arkansas,quantile,0.975,512,319.6586
2024-01-06,inc hosp,4,2024-02-03,Arkansas,quantile,0.025,158,290.7034
2024-01-06,inc hosp,4,2024-02-03,Arkansas,quantile,0.25,227,290.7034
2024-01-06,inc hosp,4,2024-02-03,Arkansas,quantile,0.5,278,290.7034
2024-01-06,inc hosp,4,2024-02-03,Arkansas,quantile,0.75,340,290.7034
2024-01-06,inc hosp,4,2024-02-03,Arkansas,quantile,0.975,496,290.7034
2024-01-06,inc hosp,1,2024-01-13,California,quantile,0.025,2617,3701.4638
2024-01-06,inc hosp,1,2024-01-13,California,quantile,0.25,3249,3701.4638
2024-01-06,inc hosp,1,2024-01-13,California,quantile,0.5,3661,3701.4638
2024-01-06,inc hosp,1,2024-01-13,California,quantile,0.75,4091,3701.4638
2024-01-06,inc hosp,1,2024-01-13,California,quantile,0.975,5121,3701.4638
2024-01-06,inc hosp,2,2024-01-20,California,quantile,0.025,2158,3570.121
2024-01-06,inc hosp,2,2024-01-20,California,quantile,0.25,2943,3570.121
2024-01-06,inc hosp,2,2024-01-20,California,quantile,0.5,3474,3570.121
2024-01-06,inc hosp,2,2024-01-20,California,quantile,0.75,4083,3570.121
2024-01-06,inc hosp,2,2024-01-20,California,quantile,0.975,5609,3570.121
2024-01-06,inc hosp,3,2024-01-27,California,quantile,0.025,1797,3326.951
2024-01-06,inc hosp,3,2024-01-27,California,quantile,0.25,2626,3326.951
2024-01-06,inc hosp,3,2024-01-27,California,quantile,0.5,3204,3326.951
2024-01-06,inc hosp,3,2024-01-27,California,quantile,0.75,3876,3326.951
2024-01-06,inc hosp,3,2024-01-27,California,quantile,0.975,5627,3326.951
2024-01-06,inc hosp,4,2024-02-03,California,quantile,0.025,1517,3021.1536
2024-01-06,inc hosp,4,2024-02-03,California,quantile,0.25,2272,3021.1536
2024-01-06,inc hosp,4,2024-02-03,California,quantile,0.5,2854,3021.1536
2024-01-06,inc hosp,4,2024-02-03,California,quantile,0.75,3584,3021.1536
2024-01-06,inc hosp,4,2024-02-03,California,quantile,0.975,5495,3021.1536
2024-01-06,inc hosp,1,2024-01-13,Colorado,quantile,0.025,343,475.3158
2024-01-06,inc hosp,1,2024-01-13,Colorado,quantile,0.25,422,475.3158
2024-01-06,inc hosp,1,2024-01-13,Colorado,quantile,0.5,471,475.3158
2024-01-06,inc hosp,1,2024-01-13,Colorado,quantile,0.75,523,475.3158
2024-01-06,inc hosp,1,2024-01-13,Colorado,quantile,0.975,641,475.3158
2024-01-06,inc hosp,2,2024-01-20,Colorado,quantile,0.025,295,462.1844
2024-01-06,inc hosp,2,2024-01-20,Colorado,quantile,0.25,393,462.1844
2024-01-06,inc hosp,2,2024-01-20,Colorado,quantile,0.5,452,462.1844
2024-01-06,inc hosp,2,2024-01-20,Colorado,quantile,0.75,521,462.1844
2024-01-06,inc hosp,2,2024-01-20,Colorado,quantile,0.975,686,462.1844
2024-01-06,inc hosp,3,2024-01-27,Colorado,quantile,0.025,252,433.51
2024-01-06,inc hosp,3,2024-01-27,Colorado,quantile,0.25,356,433.51
2024-01-06,inc hosp,3,2024-01-27,Colorado,quantile,0.5,422,433.51
2024-01-06,inc hosp,3,2024-01-27,Colorado,quantile,0.75,496,433.51
2024-01-06,inc hosp,3,2024-01-27,Colorado,quantile,0.975,686,433.51
2024-01-06,inc hosp,4,2024-02-03,Colorado,quantile,0.025,215,396.8524
2024-01-06,inc hosp,4,2024-02-03,Colorado,quantile,0.25,314,396.8524
2024-01-06,inc hosp,4,2024-02-03,Colorado,quantile,0.5,381,396.8524
2024-01-06,inc hosp,4,2024-02-03,Colorado,quantile,0.75,462,396.8524
2024-01-06,inc hosp,4,2024-02-03,Colorado,quantile,0.975,667,396.8524
2024-01-06,inc hosp,1,2024-01-13,Connecticut,quantile,0.025,284,422.1372
2024-01-06,inc hosp,1,2024-01-13,Connecticut,quantile,0.25,366,422.1372
2024-01-06,inc hosp,1,2024-01-13,Connecticut,quantile,0.5,416,422.1372
2024-01-06,inc hosp,1,2024-01-13,Connecticut,quantile,0.75,472,422.1372
2024-01-06,inc hosp,1,2024-01-13,Connecticut,quantile,0.975,599,422.1372
2024-01-06,inc hosp,2,2024-01-20,Connecticut,quantile,0.025,236,405.2822
2024-01-06,inc hosp,2,2024-01-20,Connecticut,quantile,0.25,329,405.2822
2024-01-06,inc hosp,2,2024-01-20,Connecticut,quantile,0.5,391,405.2822
2024-01-06,inc hosp,2,2024-01-20,Connecticut,quantile,0.75,467,405.2822
2024-01-06,inc hosp,2,2024-01-20,Connecticut,quantile,0.975,649,405.2822
2024-01-06,inc hosp,3,2024-01-27,Connecticut,quantile,0.025,198,378.895
2024-01-06,inc hosp,3,2024-01-27,Connecticut,quantile,0.25,293,378.895
2024-01-06,inc hosp,3,2024-01-27,Connecticut,quantile,0.5,360,378.895
2024-01-06,inc hosp,3,2024-01-27,Connecticut,quantile,0.75,443,378.895
2024-01-06,inc hosp,3,2024-01-27,Connecticut,quantile,0.975,672,378.895
2024-01-06,inc hosp,4,2024-02-03,Connecticut,quantile,0.025,162,344.3452
2024-01-06,inc hosp,4,2024-02-03,Connecticut,quantile,0.25,256,344.3452
2024-01-06,inc hosp,4,2024-02-03,Connecticut,quantile,0.5,324,344.3452
2024-01-06,inc hosp,4,2024-02-03,Connecticut,quantile,0.75,412,344.3452
2024-01-06,inc hosp,4,2024-02-03,Connecticut,quantile,0.975,636,344.3452
2024-01-06,inc hosp,1,2024-01-13,Delaware,quantile,0.025,72,112.632
2024-01-06,inc hosp,1,2024-01-13,Delaware,quantile,0.25,96,112.632
2024-01-06,inc hosp,1,2024-01-13,Delaware,quantile,0.5,110,112.632
2024-01-06,inc hosp,1,2024-01-13,Delaware,quantile,0.75,127,112.632
2024-01-06,inc hosp,1,2024-01-13,Delaware,quantile,0.975,166,112.632
2024-01-06,inc hosp,2,2024-01-20,Delaware,quantile,0.025,61,108.9356
2024-01-06,inc hosp,2,2024-01-20,Delaware,quantile,0.25,87,108.9356
2024-01-06,inc hosp,2,2024-01-20,Delaware,quantile,0.5,106,108.9356
2024-01-06,inc hosp,2,2024-01-20,Delaware,quantile,0.75,126,108.9356
2024-01-06,inc hosp,2,2024-01-20,Delaware,quantile,0.975,179,108.9356
2024-01-06,inc hosp,3,2024-01-27,Delaware,quantile,0.025,51,101.3216
2024-01-06,inc hosp,3,2024-01-27,Delaware,quantile,0.25,77,101.3216
2024-01-06,inc hosp,3,2024-01-27,Delaware,quantile,0.5,97,101.3216
2024-01-06,inc hosp,3,2024-01-27,Delaware,quantile,0.75,120,101.3216
2024-01-06,inc hosp,3,2024-01-27,Delaware,quantile,0.975,179,101.3216
2024-01-06,inc hosp,4,2024-02-03,Delaware,quantile,0.025,42,92.387
2024-01-06,inc hosp,4,2024-02-03,Delaware,quantile,0.25,68,92.387
2024-01-06,inc hosp,4,2024-02-03,Delaware,quantile,0.5,88,92.387
2024-01-06,inc hosp,4,2024-02-03,Delaware,quantile,0.75,110,92.387
2024-01-06,inc hosp,4,2024-02-03,Delaware,quantile,0.975,172,92.387
2024-01-06,inc hosp,1,2024-01-13,District of Columbia,quantile,0.025,54,89.2504
2024-01-06,inc hosp,1,2024-01-13,District of Columbia,quantile,0.25,75,89.2504
2024-01-06,inc hosp,1,2024-01-13,District of Columbia,quantile,0.5,87,89.2504
2024-01-06,inc hosp,1,2024-01-13,District of Columbia,quantile,0.75,101,89.2504
2024-01-06,inc hosp,1,2024-01-13,District of Columbia,quantile,0.975,136,89.2504
2024-01-06,inc hosp,2,2024-01-20,District of Columbia,quantile,0.025,46,86.597
2024-01-06,inc hosp,2,2024-01-20,District of Columbia,quantile,0.25,68,86.597
2024-01-06,inc hosp,2,2024-01-20,District of Columbia,quantile,0.5,83,86.597
2024-01-06,inc hosp,2,2024-01-20,District of Columbia,quantile,0.75,101,86.597
2024-01-06,inc hosp,2,2024-01-20,District of Columbia,quantile,0.975,146,86.597
2024-01-06,inc hosp,3,2024-01-27,District of Columbia,quantile,0.025,38,80.9334
2024-01-06,inc hosp,3,2024-01-27,District of Columbia,quantile,0.25,61,80.9334
2024-01-06,inc hosp,3,2024-01-27,District of Columbia,quantile,0.5,77,80.9334
2024-01-06,inc hosp,3,2024-01-27,District of Columbia,quantile,0.75,96,80.9334
2024-01-06,inc hosp,3,2024-01-27,District of Columbia,quantile,0.975,145,80.9334
2024-01-06,inc hosp,4,2024-02-03,District of Columbia,quantile,0.025,32,74.3536
2024-01-06,inc hosp,4,2024-02-03,District of Columbia,quantile,0.25,54,74.3536
2024-01-06,inc hosp,4,2024-02-03,District of Columbia,quantile,0.5,70,74.3536
2024-01-06,inc hosp,4,2024-02-03,District of Columbia,quantile,0.75,90,74.3536
2024-01-06,inc hosp,4,2024-02-03,District of Columbia,quantile,0.975,144,74.3536
2024-01-06,inc hosp,1,2024-01-13,Florida,quantile,0.025,1474,2171.8256
2024-01-06,inc hosp,1,2024-01-13,Florida,quantile,0.25,1886,2171.8256
2024-01-06,inc hosp,1,2024-01-13,Florida,quantile,0.5,2135,2171.8256
2024-01-06,inc hosp,1,2024-01-13,Florida,quantile,0.75,2421,2171.8256
2024-01-06,inc hosp,1,2024-01-13,Florida,quantile,0.975,3078,2171.8256
2024-01-06,inc hosp,2,2024-01-20,Florida,quantile,0.025,1216,2131.4058
2024-01-06,inc hosp,2,2024-01-20,Florida,quantile,0.25,1725,2131.4058
2024-01-06,inc hosp,2,2024-01-20,Florida,quantile,0.5,2065,2131.4058
2024-01-06,inc hosp,2,2024-01-20,Florida,quantile,0.75,2467,2131.4058
2024-01-06,inc hosp,2,2024-01-20,Florida,quantile,0.975,3464,2131.4058
2024-01-06,inc hosp,3,2024-01-27,Florida,quantile,0.025,1054,2024.3182
2024-01-06,inc hosp,3,2024-01-27,Florida,quantile,0.25,1560,2024.3182
2024-01-06,inc hosp,3,2024-01-27,Florida,quantile,0.5,1930,2024.3182
2024-01-06,inc hosp,3,2024-01-27,Florida,quantile,0.75,2375,2024.3182
2024-01-06,inc hosp,3,2024-01-27,Florida,quantile,0.975,3545,2024.3182
2024-01-06,inc hosp,4,2024-02-03,Florida,quantile,0.025,869,1873.4996
2024-01-06,inc hosp,4,2024-02-03,Florida,quantile,0.25,1377,1873.4996
2024-01-06,inc hosp,4,2024-02-03,Florida,quantile,0.5,1758,1873.4996
2024-01-06,inc hosp,4,2024-02-03,Florida,quantile,0.75,2233,1873.4996
2024-01-06,inc hosp,4,2024-02-03,Florida,quantile,0.975,3566,1873.4996
2024-01-06,inc hosp,1,2024-01-13,Georgia,quantile,0.025,713,1008.2064
2024-01-06,inc hosp,1,2024-01-13,Georgia,quantile,0.25,892,1008.2064
2024-01-06,inc hosp,1,2024-01-13,Georgia,quantile,0.5,997,1008.2064
2024-01-06,inc hosp,1,2024-01-13,Georgia,quantile,0.75,1111,1008.2064
2024-01-06,inc hosp,1,2024-01-13,Georgia,quantile,0.975,1363,1008.2064
2024-01-06,inc hosp,2,2024-01-20,Georgia,quantile,0.025,615,980.6828
2024-01-06,inc hosp,2,2024-01-20,Georgia,quantile,0.25,819,980.6828
