reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.025,193,281.7152
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.25,246,281.7152
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.5,278,281.7152
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.75,313,281.7152
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.975,396,281.7152
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.025,174,286.4166
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.25,236,286.4166
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.5,278,286.4166
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.75,326,286.4166
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.975,451,286.4166
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.025,158,297.722
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.25,233,297.722
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.5,283,297.722
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.75,349,297.722
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.975,505,297.722
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.025,156,314.2504
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.25,237,314.2504
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.5,297,314.2504
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.75,372,314.2504
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.975,572,314.2504
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.025,9,24.1042
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.25,17,24.1042
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.5,23,24.1042
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.75,30,24.1042
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.975,47,24.1042
2023-09-30,inc hosp,2,2023-10-14,Alaska,quantile,0.025,8,25.0822
2023-09-30,inc hosp,2,2023-10-14,Alaska,quantile,0.25,16,25.0822
2023-09-30,inc hosp,2,2023-10-14,Alaska,quantile,0.5,23,25.0822
2023-09-30,inc hosp,2,2023-10-14,Alaska,quantile,0.75,31,25.0822
2023-09-30,inc hosp,2,2023-10-14,Alaska,quantile,0.975,56,25.0822
2023-09-30,inc hosp,3,2023-10-21,Alaska,quantile,0.025,7,26.8902
2023-09-30,inc hosp,3,2023-10-21,Alaska,quantile,0.25,16,26.8902
2023-09-30,inc hosp,3,2023-10-21,Alaska,quantile,0.5,24,26.8902
2023-09-30,inc hosp,3,2023-10-21,Alaska,quantile,0.75,34,26.8902
2023-09-30,inc hosp,3,2023-10-21,Alaska,quantile,0.975,65,26.8902
2023-09-30,inc hosp,4,2023-10-28,Alaska,quantile,0.025,6,29.2482
2023-09-30,inc hosp,4,2023-10-28,Alaska,quantile,0.25,16,29.2482
2023-09-30,inc hosp,4,2023-10-28,Alaska,quantile,0.5,25,29.2482
2023-09-30,inc hosp,4,2023-10-28,Alaska,quantile,0.75,37,29.2482
2023-09-30,inc hosp,4,2023-10-28,Alaska,quantile,0.975,79,29.2482
2023-09-30,inc hosp,1,2023-10-07,Arizona,quantile,0.025,220,316.2056
2023-09-30,inc hosp,1,2023-10-07,Arizona,quantile,0.25,276,316.2056
2023-09-30,inc hosp,1,2023-10-07,Arizona,quantile,0.5,312,316.2056
2023-09-30,inc hosp,1,2023-10-07,Arizona,quantile,0.75,351,316.2056
2023-09-30,inc hosp,1,2023-10-07,Arizona,quantile,0.975,435,316.2056
2023-09-30,inc hosp,2,2023-10-14,Arizona,quantile,0.025,200,323.0442
2023-09-30,inc hosp,2,2023-10-14,Arizona,quantile,0.25,269,323.0442
2023-09-30,inc hosp,2,2023-10-14,Arizona,quantile,0.5,314,323.0442
2023-09-30,inc hosp,2,2023-10-14,Arizona,quantile,0.75,368,323.0442
2023-09-30,inc hosp,2,2023-10-14,Arizona,quantile,0.975,490,323.0442
2023-09-30,inc hosp,3,2023-10-21,Arizona,quantile,0.025,186,334.6892
2023-09-30,inc hosp,3,2023-10-21,Arizona,quantile,0.25,267,334.6892
2023-09-30,inc hosp,3,2023-10-21,Arizona,quantile,0.5,322,334.6892
2023-09-30,inc hosp,3,2023-10-21,Arizona,quantile,0.75,387,334.6892
2023-09-30,inc hosp,3,2023-10-21,Arizona,quantile,0.975,552,334.6892
2023-09-30,inc hosp,4,2023-10-28,Arizona,quantile,0.025,182,354.6118
2023-09-30,inc hosp,4,2023-10-28,Arizona,quantile,0.25,272,354.6118
2023-09-30,inc hosp,4,2023-10-28,Arizona,quantile,0.5,339,354.6118
2023-09-30,inc hosp,4,2023-10-28,Arizona,quantile,0.75,418,354.6118
2023-09-30,inc hosp,4,2023-10-28,Arizona,quantile,0.975,621,354.6118
2023-09-30,inc hosp,1,2023-10-07,Arkansas,quantile,0.025,132,192.1648
2023-09-30,inc hosp,1,2023-10-07,Arkansas,quantile,0.25,168,192.1648
2023-09-30,inc hosp,1,2023-10-07,Arkansas,quantile,0.5,190,192.1648
2023-09-30,inc hosp,1,2023-10-07,Arkansas,quantile,0.75,213,192.1648
2023-09-30,inc hosp,1,2023-10-07,Arkansas,quantile,0.975,265,192.1648
2023-09-30,inc hosp,2,2023-10-14,Arkansas,quantile,0.025,120,193.6414
2023-09-30,inc hosp,2,2023-10-14,Arkansas,quantile,0.25,162,193.6414
2023-09-30,inc hosp,2,2023-10-14,Arkansas,quantile,0.5,190,193.6414
2023-09-30,inc hosp,2,2023-10-14,Arkansas,quantile,0.75,220,193.6414
2023-09-30,inc hosp,2,2023-10-14,Arkansas,quantile,0.975,290,193.6414
2023-09-30,inc hosp,3,2023-10-21,Arkansas,quantile,0.025,111,199.345
2023-09-30,inc hosp,3,2023-10-21,Arkansas,quantile,0.25,161,199.345
2023-09-30,inc hosp,3,2023-10-21,Arkansas,quantile,0.5,192,199.345
2023-09-30,inc hosp,3,2023-10-21,Arkansas,quantile,0.75,232,199.345
2023-09-30,inc hosp,3,2023-10-21,Arkansas,quantile,0.975,324,199.345
2023-09-30,inc hosp,4,2023-10-28,Arkansas,quantile,0.025,108,208.626
2023-09-30,inc hosp,4,2023-10-28,Arkansas,quantile,0.25,163,208.626
2023-09-30,inc hosp,4,2023-10-28,Arkansas,quantile,0.5,201,208.626
2023-09-30,inc hosp,4,2023-10-28,Arkansas,quantile,0.75,244,208.626
2023-09-30,inc hosp,4,2023-10-28,Arkansas,quantile,0.975,353,208.626
2023-09-30,inc hosp,1,2023-10-07,California,quantile,0.025,1506,2184.0544
2023-09-30,inc hosp,1,2023-10-07,California,quantile,0.25,1910,2184.0544
2023-09-30,inc hosp,1,2023-10-07,California,quantile,0.5,2152,2184.0544
2023-09-30,inc hosp,1,2023-10-07,California,quantile,0.75,2421,2184.0544
2023-09-30,inc hosp,1,2023-10-07,California,quantile,0.975,3030,2184.0544
2023-09-30,inc hosp,2,2023-10-14,California,quantile,0.025,1324,2196.4532
2023-09-30,inc hosp,2,2023-10-14,California,quantile,0.25,1818,2196.4532
2023-09-30,inc hosp,2,2023-10-14,California,quantile,0.5,2132,2196.4532
2023-09-30,inc hosp,2,2023-10-14,California,quantile,0.75,2515,2196.4532
2023-09-30,inc hosp,2,2023-10-14,California,quantile,0.975,3444,2196.4532
2023-09-30,inc hosp,3,2023-10-21,California,quantile,0.025,1194,2239.2856
2023-09-30,inc hosp,3,2023-10-21,California,quantile,0.25,1756,2239.2856
2023-09-30,inc hosp,3,2023-10-21,California,quantile,0.5,2132,2239.2856
2023-09-30,inc hosp,3,2023-10-21,California,quantile,0.75,2622,2239.2856
2023-09-30,inc hosp,3,2023-10-21,California,quantile,0.975,3872,2239.2856
2023-09-30,inc hosp,4,2023-10-28,California,quantile,0.025,1135,2351.3256
2023-09-30,inc hosp,4,2023-10-28,California,quantile,0.25,1758,2351.3256
2023-09-30,inc hosp,4,2023-10-28,California,quantile,0.5,2230,2351.3256
2023-09-30,inc hosp,4,2023-10-28,California,quantile,0.75,2786,2351.3256
2023-09-30,inc hosp,4,2023-10-28,California,quantile,0.975,4363,2351.3256
2023-09-30,inc hosp,1,2023-10-07,Colorado,quantile,0.025,223,313.8822
2023-09-30,inc hosp,1,2023-10-07,Colorado,quantile,0.25,277,313.8822
2023-09-30,inc hosp,1,2023-10-07,Colorado,quantile,0.5,310,313.8822
2023-09-30,inc hosp,1,2023-10-07,Colorado,quantile,0.75,346,313.8822
2023-09-30,inc hosp,1,2023-10-07,Colorado,quantile,0.975,427,313.8822
2023-09-30,inc hosp,2,2023-10-14,Colorado,quantile,0.025,197,315.4388
2023-09-30,inc hosp,2,2023-10-14,Colorado,quantile,0.25,266,315.4388
2023-09-30,inc hosp,2,2023-10-14,Colorado,quantile,0.5,309,315.4388
2023-09-30,inc hosp,2,2023-10-14,Colorado,quantile,0.75,357,315.4388
2023-09-30,inc hosp,2,2023-10-14,Colorado,quantile,0.975,476,315.4388
2023-09-30,inc hosp,3,2023-10-21,Colorado,quantile,0.025,186,321.3964
2023-09-30,inc hosp,3,2023-10-21,Colorado,quantile,0.25,259,321.3964
2023-09-30,inc hosp,3,2023-10-21,Colorado,quantile,0.5,311,321.3964
2023-09-30,inc hosp,3,2023-10-21,Colorado,quantile,0.75,371,321.3964
2023-09-30,inc hosp,3,2023-10-21,Colorado,quantile,0.975,514,321.3964
2023-09-30,inc hosp,4,2023-10-28,Colorado,quantile,0.025,181,337.1714
2023-09-30,inc hosp,4,2023-10-28,Colorado,quantile,0.25,265,337.1714
2023-09-30,inc hosp,4,2023-10-28,Colorado,quantile,0.5,323,337.1714
2023-09-30,inc hosp,4,2023-10-28,Colorado,quantile,0.75,395,337.1714
2023-09-30,inc hosp,4,2023-10-28,Colorado,quantile,0.975,570,337.1714
2023-09-30,inc hosp,1,2023-10-07,Connecticut,quantile,0.025,174,265.2814
2023-09-30,inc hosp,1,2023-10-07,Connecticut,quantile,0.25,228,265.2814
2023-09-30,inc hosp,1,2023-10-07,Connecticut,quantile,0.5,261,265.2814
2023-09-30,inc hosp,1,2023-10-07,Connecticut,quantile,0.75,297,265.2814
2023-09-30,inc hosp,1,2023-10-07,Connecticut,quantile,0.975,382,265.2814
2023-09-30,inc hosp,2,2023-10-14,Connecticut,quantile,0.025,153,264.663
2023-09-30,inc hosp,2,2023-10-14,Connecticut,quantile,0.25,214,264.663
2023-09-30,inc hosp,2,2023-10-14,Connecticut,quantile,0.5,255,264.663
2023-09-30,inc hosp,2,2023-10-14,Connecticut,quantile,0.75,307,264.663
2023-09-30,inc hosp,2,2023-10-14,Connecticut,quantile,0.975,429,264.663
2023-09-30,inc hosp,3,2023-10-21,Connecticut,quantile,0.025,136,269.469
2023-09-30,inc hosp,3,2023-10-21,Connecticut,quantile,0.25,207,269.469
2023-09-30,inc hosp,3,2023-10-21,Connecticut,quantile,0.5,257,269.469
2023-09-30,inc hosp,3,2023-10-21,Connecticut,quantile,0.75,317,269.469
2023-09-30,inc hosp,3,2023-10-21,Connecticut,quantile,0.975,476,269.469
2023-09-30,inc hosp,4,2023-10-28,Connecticut,quantile,0.025,132,280.7422
2023-09-30,inc hosp,4,2023-10-28,Connecticut,quantile,0.25,207,280.7422
2023-09-30,inc hosp,4,2023-10-28,Connecticut,quantile,0.5,266,280.7422
2023-09-30,inc hosp,4,2023-10-28,Connecticut,quantile,0.75,336,280.7422
2023-09-30,inc hosp,4,2023-10-28,Connecticut,quantile,0.975,528,280.7422
2023-09-30,inc hosp,1,2023-10-07,Delaware,quantile,0.025,40,66.5654
2023-09-30,inc hosp,1,2023-10-07,Delaware,quantile,0.25,56,66.5654
2023-09-30,inc hosp,1,2023-10-07,Delaware,quantile,0.5,65,66.5654
2023-09-30,inc hosp,1,2023-10-07,Delaware,quantile,0.75,76,66.5654
2023-09-30,inc hosp,1,2023-10-07,Delaware,quantile,0.975,100,66.5654
2023-09-30,inc hosp,2,2023-10-14,Delaware,quantile,0.025,36,67.1922
2023-09-30,inc hosp,2,2023-10-14,Delaware,quantile,0.25,53,67.1922
2023-09-30,inc hosp,2,2023-10-14,Delaware,quantile,0.5,65,67.1922
2023-09-30,inc hosp,2,2023-10-14,Delaware,quantile,0.75,79,67.1922
2023-09-30,inc hosp,2,2023-10-14,Delaware,quantile,0.975,109,67.1922
2023-09-30,inc hosp,3,2023-10-21,Delaware,quantile,0.025,33,68.5836
2023-09-30,inc hosp,3,2023-10-21,Delaware,quantile,0.25,52,68.5836
2023-09-30,inc hosp,3,2023-10-21,Delaware,quantile,0.5,65,68.5836
2023-09-30,inc hosp,3,2023-10-21,Delaware,quantile,0.75,82,68.5836
2023-09-30,inc hosp,3,2023-10-21,Delaware,quantile,0.975,121,68.5836
2023-09-30,inc hosp,4,2023-10-28,Delaware,quantile,0.025,31,72.167
2023-09-30,inc hosp,4,2023-10-28,Delaware,quantile,0.25,52,72.167
2023-09-30,inc hosp,4,2023-10-28,Delaware,quantile,0.5,68,72.167
2023-09-30,inc hosp,4,2023-10-28,Delaware,quantile,0.75,87,72.167
2023-09-30,inc hosp,4,2023-10-28,Delaware,quantile,0.975,136,72.167
2023-09-30,inc hosp,1,2023-10-07,District of Columbia,quantile,0.025,38,64.9796
2023-09-30,inc hosp,1,2023-10-07,District of Columbia,quantile,0.25,54,64.9796
2023-09-30,inc hosp,1,2023-10-07,District of Columbia,quantile,0.5,64,64.9796
2023-09-30,inc hosp,1,2023-10-07,District of Columbia,quantile,0.75,75,64.9796
2023-09-30,inc hosp,1,2023-10-07,District of Columbia,quantile,0.975,100,64.9796
2023-09-30,inc hosp,2,2023-10-14,District of Columbia,quantile,0.025,34,65.5406
2023-09-30,inc hosp,2,2023-10-14,District of Columbia,quantile,0.25,51,65.5406
2023-09-30,inc hosp,2,2023-10-14,District of Columbia,quantile,0.5,63,65.5406
2023-09-30,inc hosp,2,2023-10-14,District of Columbia,quantile,0.75,77,65.5406
2023-09-30,inc hosp,2,2023-10-14,District of Columbia,quantile,0.975,114,65.5406
2023-09-30,inc hosp,3,2023-10-21,District of Columbia,quantile,0.025,31,66.7894
2023-09-30,inc hosp,3,2023-10-21,District of Columbia,quantile,0.25,49,66.7894
2023-09-30,inc hosp,3,2023-10-21,District of Columbia,quantile,0.5,63,66.7894
2023-09-30,inc hosp,3,2023-10-21,District of Columbia,quantile,0.75,80,66.7894
2023-09-30,inc hosp,3,2023-10-21,District of Columbia,quantile,0.975,124,66.7894
2023-09-30,inc hosp,4,2023-10-28,District of Columbia,quantile,0.025,29,69.896
2023-09-30,inc hosp,4,2023-10-28,District of Columbia,quantile,0.25,50,69.896
2023-09-30,inc hosp,4,2023-10-28,District of Columbia,quantile,0.5,65,69.896
2023-09-30,inc hosp,4,2023-10-28,District of Columbia,quantile,0.75,85,69.896
2023-09-30,inc hosp,4,2023-10-28,District of Columbia,quantile,0.975,136,69.896
2023-09-30,inc hosp,1,2023-10-07,Florida,quantile,0.025,920,1372.5834
2023-09-30,inc hosp,1,2023-10-07,Florida,quantile,0.25,1185,1372.5834
2023-09-30,inc hosp,1,2023-10-07,Florida,quantile,0.5,1346,1372.5834
2023-09-30,inc hosp,1,2023-10-07,Florida,quantile,0.75,1536,1372.5834
2023-09-30,inc hosp,1,2023-10-07,Florida,quantile,0.975,1980,1372.5834
2023-09-30,inc hosp,2,2023-10-14,Florida,quantile,0.025,802,1405.488
2023-09-30,inc hosp,2,2023-10-14,Florida,quantile,0.25,1131,1405.488
2023-09-30,inc hosp,2,2023-10-14,Florida,quantile,0.5,1359,1405.488
2023-09-30,inc hosp,2,2023-10-14,Florida,quantile,0.75,1618,1405.488
2023-09-30,inc hosp,2,2023-10-14,Florida,quantile,0.975,2309,1405.488
2023-09-30,inc hosp,3,2023-10-21,Florida,quantile,0.025,735,1458.8164
2023-09-30,inc hosp,3,2023-10-21,Florida,quantile,0.25,1103,1458.8164
2023-09-30,inc hosp,3,2023-10-21,Florida,quantile,0.5,1371,1458.8164
2023-09-30,inc hosp,3,2023-10-21,Florida,quantile,0.75,1723,1458.8164
2023-09-30,inc hosp,3,2023-10-21,Florida,quantile,0.975,2654,1458.8164
2023-09-30,inc hosp,4,2023-10-28,Florida,quantile,0.025,711,1550.4142
2023-09-30,inc hosp,4,2023-10-28,Florida,quantile,0.25,1125,1550.4142
2023-09-30,inc hosp,4,2023-10-28,Florida,quantile,0.5,1442,1550.4142
2023-09-30,inc hosp,4,2023-10-28,Florida,quantile,0.75,1846,1550.4142
2023-09-30,inc hosp,4,2023-10-28,Florida,quantile,0.975,3007,1550.4142
2023-09-30,inc hosp,1,2023-10-07,Georgia,quantile,0.025,385,550.2302
2023-09-30,inc hosp,1,2023-10-07,Georgia,quantile,0.25,484,550.2302
2023-09-30,inc hosp,1,2023-10-07,Georgia,quantile,0.5,544,550.2302
2023-09-30,inc hosp,1,2023-10-07,Georgia,quantile,0.75,610,550.2302
2023-09-30,inc hosp,1,2023-10-07,Georgia,quantile,0.975,754,550.2302
2023-09-30,inc hosp,2,2023-10-14,Georgia,quantile,0.025,347,561.2724
2023-09-30,inc hosp,2,2023-10-14,Georgia,quantile,0.25,467,561.2724
2023-09-30,inc hosp,2,2023-10-14,Georgia,quantile,0.5,545,561.2724
2023-09-30,inc hosp,2,2023-10-14,Georgia,quantile,0.75,642,561.2724
2023-09-30,inc hosp,2,2023-10-14,Georgia,quantile,0.975,858,561.2724
2023-09-30,inc hosp,3,2023-10-21,Georgia,quantile,0.025,322,581.4764
2023-09-30,inc hosp,3,2023-10-21,Georgia,quantile,0.25,462,581.4764
2023-09-30,inc hosp,3,2023-10-21,Georgia,quantile,0.5,557,581.4764
2023-09-30,inc hosp,3,2023-10-21,Georgia,quantile,0.75,675,581.4764
2023-09-30,inc hosp,3,2023-10-21,Georgia,quantile,0.975,973,581.4764
2023-09-30,inc hosp,4,2023-10-28,Georgia,quantile,0.025,316,617.566
2023-09-30,inc hosp,4,2023-10-28,Georgia,quantile,0.25,475,617.566
2023-09-30,inc hosp,4,2023-10-28,Georgia,quantile,0.5,586,617.566
2023-09-30,inc hosp,4,2023-10-28,Georgia,quantile,0.75,729,617.566
2023-09-30,inc hosp,4,2023-10-28,Georgia,quantile,0.975,1086,617.566
2023-09-30,inc hosp,1,2023-10-07,Hawaii,quantile,0.025,47,94.9256
2023-09-30,inc hosp,1,2023-10-07,Hawaii,quantile,0.25,72,94.9256
2023-09-30,inc hosp,1,2023-10-07,Hawaii,quantile,0.5,90,94.9256
2023-09-30,inc hosp,1,2023-10-07,Hawaii,quantile,0.75,113,94.9256
2023-09-30,inc hosp,1,2023-10-07,Hawaii,quantile,0.975,166,94.9256
2023-09-30,inc hosp,2,2023-10-14,Hawaii,quantile,0.025,37,96.6978
2023-09-30,inc hosp,2,2023-10-14,Hawaii,quantile,0.25,66,96.6978
2023-09-30,inc hosp,2,2023-10-14,Hawaii,quantile,0.5,88,96.6978
2023-09-30,inc hosp,2,2023-10-14,Hawaii,quantile,0.75,119,96.6978
2023-09-30,inc hosp,2,2023-10-14,Hawaii,quantile,0.975,201,96.6978
2023-09-30,inc hosp,3,2023-10-21,Hawaii,quantile,0.025,30,99.6132
2023-09-30,inc hosp,3,2023-10-21,Hawaii,quantile,0.25,62,99.6132
2023-09-30,inc hosp,3,2023-10-21,Hawaii,quantile,0.5,88,99.6132
2023-09-30,inc hosp,3,2023-10-21,Hawaii,quantile,0.75,125,99.6132
2023-09-30,inc hosp,3,2023-10-21,Hawaii,quantile,0.975,232,99.6132
2023-09-30,inc hosp,4,2023-10-28,Hawaii,quantile,0.025,27,105.4832
2023-09-30,inc hosp,4,2023-10-28,Hawaii,quantile,0.25,61,105.4832
2023-09-30,inc hosp,4,2023-10-28,Hawaii,quantile,0.5,90,105.4832
2023-09-30,inc hosp,4,2023-10-28,Hawaii,quantile,0.75,133,105.4832
2023-09-30,inc hosp,4,2023-10-28,Hawaii,quantile,0.975,270,105.4832
2023-09-30,inc hosp,1,2023-10-07,Idaho,quantile,0.025,75,113.3576
2023-09-30,inc hosp,1,2023-10-07,Idaho,quantile,0.25,98,113.3576
2023-09-30,inc hosp,1,2023-10-07,Idaho,quantile,0.5,111,113.3576
2023-09-30,inc hosp,1,2023-10-07,Idaho,quantile,0.75,127,113.3576
2023-09-30,inc hosp,1,2023-10-07,Idaho,quantile,0.975,162,113.3576
2023-09-30,inc hosp,2,2023-10-14,Idaho,quantile,0.025,68,112.8278
2023-09-30,inc hosp,2,2023-10-14,Idaho,quantile,0.25,93,112.8278
2023-09-30,inc hosp,2,2023-10-14,Idaho,quantile,0.5,109,112.8278
2023-09-30,inc hosp,2,2023-10-14,Idaho,quantile,0.75,130,112.8278
2023-09-30,inc hosp,2,2023-10-14,Idaho,quantile,0.975,177,112.8278
2023-09-30,inc hosp,3,2023-10-21,Idaho,quantile,0.025,61,114.555
2023-09-30,inc hosp,3,2023-10-21,Idaho,quantile,0.25,91,114.555
2023-09-30,inc hosp,3,2023-10-21,Idaho,quantile,0.5,110,114.555
2023-09-30,inc hosp,3,2023-10-21,Idaho,quantile,0.75,134,114.555
2023-09-30,inc hosp,3,2023-10-21,Idaho,quantile,0.975,192,114.555
2023-09-30,inc hosp,4,2023-10-28,Idaho,quantile,0.025,59,119.9528
2023-09-30,inc hosp,4,2023-10-28,Idaho,quantile,0.25,93,119.9528
2023-09-30,inc hosp,4,2023-10-28,Idaho,quantile,0.5,114,119.9528
2023-09-30,inc hosp,4,2023-10-28,Idaho,quantile,0.75,142,119.9528
2023-09-30,inc hosp,4,2023-10-28,Idaho,quantile,0.975,213,119.9528
2023-09-30,inc hosp,1,2023-10-07,Illinois,quantile,0.025,442,606.3696
2023-09-30,inc hosp,1,2023-10-07,Illinois,quantile,0.25,538,606.3696
2023-09-30,inc hosp,1,2023-10-07,Illinois,quantile,0.5,598,606.3696
2023-09-30,inc hosp,1,2023-10-07,Illinois,quantile,0.75,666,606.3696
2023-09-30,inc hosp,1,2023-10-07,Illinois,quantile,0.975,809,606.3696
2023-09-30,inc hosp,2,2023-10-14,Illinois,quantile,0.025,390,616.9518
2023-09-30,inc hosp,2,2023-10-14,Illinois,quantile,0.25,523,616.9518
2023-09-30,inc hosp,2,2023-10-14,Illinois,quantile,0.5,605,616.9518
2023-09-30,inc hosp,2,2023-10-14,Illinois,quantile,0.75,700,616.9518
2023-09-30,inc hosp,2,2023-10-14,Illinois,quantile,0.975,915,616.9518
2023-09-30,inc hosp,3,2023-10-21,Illinois,quantile,0.025,370,637.3598
2023-09-30,inc hosp,3,2023-10-21,Illinois,quantile,0.25,515,637.3598
2023-09-30,inc hosp,3,2023-10-21,Illinois,quantile,0.5,617,637.3598
2023-09-30,inc hosp,3,2023-10-21,Illinois,quantile,0.75,736,637.3598
2023-09-30,inc hosp,3,2023-10-21,Illinois,quantile,0.975,1035,637.3598
2023-09-30,inc hosp,4,2023-10-28,Illinois,quantile,0.025,355,671.6304
2023-09-30,inc hosp,4,2023-10-28,Illinois,quantile,0.25,526,671.6304
2023-09-30,inc hosp,4,2023-10-28,Illinois,quantile,0.5,644,671.6304
2023-09-30,inc hosp,4,2023-10-28,Illinois,quantile,0.75,784,671.6304
2023-09-30,inc hosp,4,2023-10-28,Illinois,quantile,0.975,1154,671.6304
2023-09-30,inc hosp,1,2023-10-07,Indiana,quantile,0.025,267,385.2704
2023-09-30,inc hosp,1,2023-10-07,Indiana,quantile,0.25,335,385.2704
2023-09-30,inc hosp,1,2023-10-07,Indiana,quantile,0.5,380,385.2704
2023-09-30,inc hosp,1,2023-10-07,Indiana,quantile,0.75,428,385.2704
2023-09-30,inc hosp,1,2023-10-07,Indiana,quantile,0.975,538,385.2704
2023-09-30,inc hosp,2,2023-10-14,Indiana,quantile,0.025,237,389.7688
2023-09-30,inc hosp,2,2023-10-14,Indiana,quantile,0.25,322,389.7688
2023-09-30,inc hosp,2,2023-10-14,Indiana,quantile,0.5,380,389.7688
2023-09-30,inc hosp,2,2023-10-14,Indiana,quantile,0.75,446,389.7688
2023-09-30,inc hosp,2,2023-10-14,Indiana,quantile,0.975,608,389.7688
2023-09-30,inc hosp,3,2023-10-21,Indiana,quantile,0.025,218,399.8458
2023-09-30,inc hosp,3,2023-10-21,Indiana,quantile,0.25,318,399.8458
2023-09-30,inc hosp,3,2023-10-21,Indiana,quantile,0.5,385,399.8458
2023-09-30,inc hosp,3,2023-10-21,Indiana,quantile,0.75,466,399.8458
2023-09-30,inc hosp,3,2023-10-21,Indiana,quantile,0.975,679,399.8458
2023-09-30,inc hosp,4,2023-10-28,Indiana,quantile,0.025,211,421.1854
