reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.025,219,317.4276
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.25,277,317.4276
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.5,314,317.4276
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.75,353,317.4276
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.975,443,317.4276
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.025,214,352.6712
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.25,295,352.6712
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.5,344,352.6712
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.75,402,352.6712
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.975,538,352.6712
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.025,217,393.521
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.25,314,393.521
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.5,379,393.521
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.75,458,393.521
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.975,654,393.521
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.025,226,441.3864
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.25,338,441.3864
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.5,421,441.3864
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.75,522,441.3864
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.975,775,441.3864
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.025,11,26.8306
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.25,19,26.8306
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.5,25,26.8306
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.75,33,26.8306
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.975,51,26.8306
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.025,10,30.9576
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.25,20,30.9576
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.5,28,30.9576
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.75,39,30.9576
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.975,67,30.9576
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.025,9,35.3388
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.25,21,35.3388
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.5,31,35.3388
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.75,45,35.3388
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.975,85,35.3388
2023-12-02,inc hosp,4,2023-12-30,Alaska,quantile,0.025,10,40.8468
2023-12-02,inc hosp,4,2023-12-30,Alaska,quantile,0.25,23,40.8468
2023-12-02,inc hosp,4,2023-12-30,Alaska,quantile,0.5,35,40.8468
