reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.025,205,304.8666
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.25,264,304.8666
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.5,300,304.8666
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.75,340,304.8666
2023-03-04,inc hosp,1,2023-03-11,Alabama,quantile,0.975,431,304.8666
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.025,167,281.0156
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.25,228,281.0156
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.5,272,281.0156
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.75,324,281.0156
2023-03-04,inc hosp,2,2023-03-18,Alabama,quantile,0.975,442,281.0156
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.025,137,265.85
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.25,208,265.85
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.5,254,265.85
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.75,312,265.85
2023-03-04,inc hosp,3,2023-03-25,Alabama,quantile,0.975,453,265.85
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.025,120,259.4004
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.25,194,259.4004
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.5,246,259.4004
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.75,311,259.4004
2023-03-04,inc hosp,4,2023-04-01,Alabama,quantile,0.975,474,259.4004
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.025,19,42.5772
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.25,31,42.5772
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.5,40,42.5772
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.75,51,42.5772
2023-03-04,inc hosp,1,2023-03-11,Alaska,quantile,0.975,80,42.5772
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.025,13,39.6362
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.25,26,39.6362
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.5,36,39.6362
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.75,49,39.6362
2023-03-04,inc hosp,2,2023-03-18,Alaska,quantile,0.975,90,39.6362
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.025,11,37.9766
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.25,23,37.9766
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.5,33,37.9766
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.75,48,37.9766
2023-03-04,inc hosp,3,2023-03-25,Alaska,quantile,0.975,93,37.9766
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.025,8,37.788
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.25,21,37.788
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.5,32,37.788
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.75,47,37.788
2023-03-04,inc hosp,4,2023-04-01,Alaska,quantile,0.975,104,37.788
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.025,253,364.9968
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.25,318,364.9968
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.5,360,364.9968
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.75,404,364.9968
2023-03-04,inc hosp,1,2023-03-11,Arizona,quantile,0.975,505,364.9968
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.025,203,335.5508
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.25,278,335.5508
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.5,328,335.5508
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.75,384,335.5508
2023-03-04,inc hosp,2,2023-03-18,Arizona,quantile,0.975,516,335.5508
