reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-10-01,inc hosp,1,2022-10-08,Alabama,quantile,0.025,193,287.4126
2022-10-01,inc hosp,1,2022-10-08,Alabama,quantile,0.25,249,287.4126
2022-10-01,inc hosp,1,2022-10-08,Alabama,quantile,0.5,283,287.4126
2022-10-01,inc hosp,1,2022-10-08,Alabama,quantile,0.75,320,287.4126
2022-10-01,inc hosp,1,2022-10-08,Alabama,quantile,0.975,411,287.4126
2022-10-01,inc hosp,2,2022-10-15,Alabama,quantile,0.025,168,290.1306
2022-10-01,inc hosp,2,2022-10-15,Alabama,quantile,0.25,235,290.1306
2022-10-01,inc hosp,2,2022-10-15,Alabama,quantile,0.5,280,290.1306
2022-10-01,inc hosp,2,2022-10-15,Alabama,quantile,0.75,333,290.1306
2022-10-01,inc hosp,2,2022-10-15,Alabama,quantile,0.975,470,290.1306
2022-10-01,inc hosp,3,2022-10-22,Alabama,quantile,0.025,153,298.7822
2022-10-01,inc hosp,3,2022-10-22,Alabama,quantile,0.25,231,298.7822
2022-10-01,inc hosp,3,2022-10-22,Alabama,quantile,0.5,285,298.7822
2022-10-01,inc hosp,3,2022-10-22,Alabama,quantile,0.75,350,298.7822
2022-10-01,inc hosp,3,2022-10-22,Alabama,quantile,0.975,522,298.7822
2022-10-01,inc hosp,4,2022-10-29,Alabama,quantile,0.025,147,320.1832
2022-10-01,inc hosp,4,2022-10-29,Alabama,quantile,0.25,238,320.1832
2022-10-01,inc hosp,4,2022-10-29,Alabama,quantile,0.5,302,320.1832
2022-10-01,inc hosp,4,2022-10-29,Alabama,quantile,0.75,381,320.1832
2022-10-01,inc hosp,4,2022-10-29,Alabama,quantile,0.975,595,320.1832
2022-10-01,inc hosp,1,2022-10-08,Alaska,quantile,0.025,19,44.2334
2022-10-01,inc hosp,1,2022-10-08,Alaska,quantile,0.25,33,44.2334
2022-10-01,inc hosp,1,2022-10-08,Alaska,quantile,0.5,42,44.2334
