reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-03-23,inc hosp,1,2024-03-30,Alabama,quantile,0.025,129,191.7112
2024-03-23,inc hosp,1,2024-03-30,Alabama,quantile,0.25,167,191.7112
2024-03-23,inc hosp,1,2024-03-30,Alabama,quantile,0.5,190,191.7112
2024-03-23,inc hosp,1,2024-03-30,Alabama,quantile,0.75,214,191.7112
2024-03-23,inc hosp,1,2024-03-30,Alabama,quantile,0.975,266,191.7112
2024-03-23,inc hosp,2,2024-04-06,Alabama,quantile,0.025,113,188.6958
2024-03-23,inc hosp,2,2024-04-06,Alabama,quantile,0.25,156,188.6958
2024-03-23,inc hosp,2,2024-04-06,Alabama,quantile,0.5,184,188.6958
2024-03-23,inc hosp,2,2024-04-06,Alabama,quantile,0.75,216,188.6958
2024-03-23,inc hosp,2,2024-04-06,Alabama,quantile,0.975,294,188.6958
2024-03-23,inc hosp,3,2024-04-13,Alabama,quantile,0.025,103,187.4958
2024-03-23,inc hosp,3,2024-04-13,Alabama,quantile,0.25,148,187.4958
2024-03-23,inc hosp,3,2024-04-13,Alabama,quantile,0.5,181,187.4958
2024-03-23,inc hosp,3,2024-04-13,Alabama,quantile,0.75,219,187.4958
2024-03-23,inc hosp,3,2024-04-13,Alabama,quantile,0.975,309,187.4958
2024-03-23,inc hosp,4,2024-04-20,Alabama,quantile,0.025,95,189.0518
2024-03-23,inc hosp,4,2024-04-20,Alabama,quantile,0.25,144,189.0518
2024-03-23,inc hosp,4,2024-04-20,Alabama,quantile,0.5,180,189.0518
2024-03-23,inc hosp,4,2024-04-20,Alabama,quantile,0.75,224,189.0518
2024-03-23,inc hosp,4,2024-04-20,Alabama,quantile,0.975,327,189.0518
2024-03-23,inc hosp,1,2024-03-30,Alaska,quantile,0.025,4,12.7762
2024-03-23,inc hosp,1,2024-03-30,Alaska,quantile,0.25,9,12.7762
2024-03-23,inc hosp,1,2024-03-30,Alaska,quantile,0.5,12,12.7762
