reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.025,290,420.9012
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.25,366,420.9012
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.5,413,420.9012
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.75,467,420.9012
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.975,599,420.9012
2023-01-28,inc hosp,2,2023-02-11,Alabama,quantile,0.025,214,363.4774
2023-01-28,inc hosp,2,2023-02-11,Alabama,quantile,0.25,297,363.4774
2023-01-28,inc hosp,2,2023-02-11,Alabama,quantile,0.5,353,363.4774
2023-01-28,inc hosp,2,2023-02-11,Alabama,quantile,0.75,416,363.4774
2023-01-28,inc hosp,2,2023-02-11,Alabama,quantile,0.975,574,363.4774
2023-01-28,inc hosp,3,2023-02-18,Alabama,quantile,0.025,163,310.655
2023-01-28,inc hosp,3,2023-02-18,Alabama,quantile,0.25,242,310.655
2023-01-28,inc hosp,3,2023-02-18,Alabama,quantile,0.5,296,310.655
2023-01-28,inc hosp,3,2023-02-18,Alabama,quantile,0.75,365,310.655
2023-01-28,inc hosp,3,2023-02-18,Alabama,quantile,0.975,533,310.655
2023-01-28,inc hosp,4,2023-02-25,Alabama,quantile,0.025,128,266.8336
2023-01-28,inc hosp,4,2023-02-25,Alabama,quantile,0.25,199,266.8336
2023-01-28,inc hosp,4,2023-02-25,Alabama,quantile,0.5,252,266.8336
2023-01-28,inc hosp,4,2023-02-25,Alabama,quantile,0.75,319,266.8336
2023-01-28,inc hosp,4,2023-02-25,Alabama,quantile,0.975,493,266.8336
2023-01-28,inc hosp,1,2023-02-04,Alaska,quantile,0.025,19,43.2516
2023-01-28,inc hosp,1,2023-02-04,Alaska,quantile,0.25,32,43.2516
2023-01-28,inc hosp,1,2023-02-04,Alaska,quantile,0.5,41,43.2516
2023-01-28,inc hosp,1,2023-02-04,Alaska,quantile,0.75,52,43.2516
2023-01-28,inc hosp,1,2023-02-04,Alaska,quantile,0.975,82,43.2516
2023-01-28,inc hosp,2,2023-02-11,Alaska,quantile,0.025,13,38.3484
2023-01-28,inc hosp,2,2023-02-11,Alaska,quantile,0.25,25,38.3484
2023-01-28,inc hosp,2,2023-02-11,Alaska,quantile,0.5,35,38.3484
2023-01-28,inc hosp,2,2023-02-11,Alaska,quantile,0.75,47,38.3484
2023-01-28,inc hosp,2,2023-02-11,Alaska,quantile,0.975,86,38.3484
2023-01-28,inc hosp,3,2023-02-18,Alaska,quantile,0.025,9,33.3334
2023-01-28,inc hosp,3,2023-02-18,Alaska,quantile,0.25,20,33.3334
2023-01-28,inc hosp,3,2023-02-18,Alaska,quantile,0.5,29,33.3334
2023-01-28,inc hosp,3,2023-02-18,Alaska,quantile,0.75,42,33.3334
2023-01-28,inc hosp,3,2023-02-18,Alaska,quantile,0.975,84,33.3334
2023-01-28,inc hosp,4,2023-02-25,Alaska,quantile,0.025,6,29.405
2023-01-28,inc hosp,4,2023-02-25,Alaska,quantile,0.25,16,29.405
2023-01-28,inc hosp,4,2023-02-25,Alaska,quantile,0.5,25,29.405
2023-01-28,inc hosp,4,2023-02-25,Alaska,quantile,0.75,38,29.405
2023-01-28,inc hosp,4,2023-02-25,Alaska,quantile,0.975,79,29.405
2023-01-28,inc hosp,1,2023-02-04,Arizona,quantile,0.025,240,349.0278
2023-01-28,inc hosp,1,2023-02-04,Arizona,quantile,0.25,305,349.0278
2023-01-28,inc hosp,1,2023-02-04,Arizona,quantile,0.5,344,349.0278
2023-01-28,inc hosp,1,2023-02-04,Arizona,quantile,0.75,388,349.0278
2023-01-28,inc hosp,1,2023-02-04,Arizona,quantile,0.975,486,349.0278
2023-01-28,inc hosp,2,2023-02-11,Arizona,quantile,0.025,186,304.9888
2023-01-28,inc hosp,2,2023-02-11,Arizona,quantile,0.25,252,304.9888
2023-01-28,inc hosp,2,2023-02-11,Arizona,quantile,0.5,297,304.9888
2023-01-28,inc hosp,2,2023-02-11,Arizona,quantile,0.75,347,304.9888
2023-01-28,inc hosp,2,2023-02-11,Arizona,quantile,0.975,470,304.9888
2023-01-28,inc hosp,3,2023-02-18,Arizona,quantile,0.025,143,264.26
2023-01-28,inc hosp,3,2023-02-18,Arizona,quantile,0.25,208,264.26
2023-01-28,inc hosp,3,2023-02-18,Arizona,quantile,0.5,255,264.26
2023-01-28,inc hosp,3,2023-02-18,Arizona,quantile,0.75,309,264.26
2023-01-28,inc hosp,3,2023-02-18,Arizona,quantile,0.975,436,264.26
2023-01-28,inc hosp,4,2023-02-25,Arizona,quantile,0.025,113,230.1108
2023-01-28,inc hosp,4,2023-02-25,Arizona,quantile,0.25,175,230.1108
2023-01-28,inc hosp,4,2023-02-25,Arizona,quantile,0.5,219,230.1108
2023-01-28,inc hosp,4,2023-02-25,Arizona,quantile,0.75,270,230.1108
2023-01-28,inc hosp,4,2023-02-25,Arizona,quantile,0.975,416,230.1108
2023-01-28,inc hosp,1,2023-02-04,Arkansas,quantile,0.025,137,198.3052
2023-01-28,inc hosp,1,2023-02-04,Arkansas,quantile,0.25,173,198.3052
2023-01-28,inc hosp,1,2023-02-04,Arkansas,quantile,0.5,196,198.3052
2023-01-28,inc hosp,1,2023-02-04,Arkansas,quantile,0.75,220,198.3052
2023-01-28,inc hosp,1,2023-02-04,Arkansas,quantile,0.975,278,198.3052
2023-01-28,inc hosp,2,2023-02-11,Arkansas,quantile,0.025,103,173.3968
2023-01-28,inc hosp,2,2023-02-11,Arkansas,quantile,0.25,143,173.3968
2023-01-28,inc hosp,2,2023-02-11,Arkansas,quantile,0.5,169,173.3968
2023-01-28,inc hosp,2,2023-02-11,Arkansas,quantile,0.75,198,173.3968
2023-01-28,inc hosp,2,2023-02-11,Arkansas,quantile,0.975,266,173.3968
2023-01-28,inc hosp,3,2023-02-18,Arkansas,quantile,0.025,80,149.3002
2023-01-28,inc hosp,3,2023-02-18,Arkansas,quantile,0.25,118,149.3002
2023-01-28,inc hosp,3,2023-02-18,Arkansas,quantile,0.5,145,149.3002
2023-01-28,inc hosp,3,2023-02-18,Arkansas,quantile,0.75,174,149.3002
2023-01-28,inc hosp,3,2023-02-18,Arkansas,quantile,0.975,249,149.3002
2023-01-28,inc hosp,4,2023-02-25,Arkansas,quantile,0.025,64,129.4928
2023-01-28,inc hosp,4,2023-02-25,Arkansas,quantile,0.25,99,129.4928
2023-01-28,inc hosp,4,2023-02-25,Arkansas,quantile,0.5,123,129.4928
2023-01-28,inc hosp,4,2023-02-25,Arkansas,quantile,0.75,153,129.4928
2023-01-28,inc hosp,4,2023-02-25,Arkansas,quantile,0.975,229,129.4928
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.025,1725,2474.991
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.25,2151,2474.991
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.5,2434,2474.991
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.75,2743,2474.991
2023-01-28,inc hosp,1,2023-02-04,California,quantile,0.975,3502,2474.991
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.025,1244,2129.8852
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.25,1747,2129.8852
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.5,2064,2129.8852
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.75,2443,2129.8852
2023-01-28,inc hosp,2,2023-02-11,California,quantile,0.975,3408,2129.8852
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.025,947,1816.5852
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.25,1411,1816.5852
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.5,1734,1816.5852
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.75,2125,1816.5852
2023-01-28,inc hosp,3,2023-02-18,California,quantile,0.975,3146,1816.5852
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.025,734,1558.892
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.25,1159,1558.892
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.5,1472,1558.892
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.75,1863,1558.892
2023-01-28,inc hosp,4,2023-02-25,California,quantile,0.975,2921,1558.892
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.025,168,242.6316
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.25,213,242.6316
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.5,240,242.6316
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.75,268,242.6316
2023-01-28,inc hosp,1,2023-02-04,Colorado,quantile,0.975,332,242.6316
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.025,130,212.0838
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.25,177,212.0838
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.5,208,212.0838
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.75,242,212.0838
2023-01-28,inc hosp,2,2023-02-11,Colorado,quantile,0.975,321,212.0838
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.025,101,183.9098
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.25,147,183.9098
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.5,178,183.9098
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.75,215,183.9098
2023-01-28,inc hosp,3,2023-02-18,Colorado,quantile,0.975,295,183.9098
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.025,82,159.8474
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.25,123,159.8474
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.5,153,159.8474
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.75,188,159.8474
2023-01-28,inc hosp,4,2023-02-25,Colorado,quantile,0.975,276,159.8474
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.025,314,469.9376
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.25,404,469.9376
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.5,464,469.9376
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.75,525,469.9376
2023-01-28,inc hosp,1,2023-02-04,Connecticut,quantile,0.975,682,469.9376
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.025,222,396.435
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.25,320,396.435
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.5,385,396.435
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.75,459,396.435
2023-01-28,inc hosp,2,2023-02-11,Connecticut,quantile,0.975,640,396.435
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.025,167,332.617
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.25,252,332.617
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.5,318,332.617
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.75,396,332.617
2023-01-28,inc hosp,3,2023-02-18,Connecticut,quantile,0.975,578,332.617
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.025,128,280.7888
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.25,204,280.7888
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.5,263,280.7888
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.75,337,280.7888
2023-01-28,inc hosp,4,2023-02-25,Connecticut,quantile,0.975,536,280.7888
2023-01-28,inc hosp,1,2023-02-04,Delaware,quantile,0.025,57,92.8288
2023-01-28,inc hosp,1,2023-02-04,Delaware,quantile,0.25,78,92.8288
2023-01-28,inc hosp,1,2023-02-04,Delaware,quantile,0.5,91,92.8288
2023-01-28,inc hosp,1,2023-02-04,Delaware,quantile,0.75,106,92.8288
2023-01-28,inc hosp,1,2023-02-04,Delaware,quantile,0.975,137,92.8288
2023-01-28,inc hosp,2,2023-02-11,Delaware,quantile,0.025,43,79.8818
2023-01-28,inc hosp,2,2023-02-11,Delaware,quantile,0.25,64,79.8818
2023-01-28,inc hosp,2,2023-02-11,Delaware,quantile,0.5,77,79.8818
2023-01-28,inc hosp,2,2023-02-11,Delaware,quantile,0.75,93,79.8818
2023-01-28,inc hosp,2,2023-02-11,Delaware,quantile,0.975,134,79.8818
2023-01-28,inc hosp,3,2023-02-18,Delaware,quantile,0.025,31,67.7072
2023-01-28,inc hosp,3,2023-02-18,Delaware,quantile,0.25,51,67.7072
2023-01-28,inc hosp,3,2023-02-18,Delaware,quantile,0.5,65,67.7072
2023-01-28,inc hosp,3,2023-02-18,Delaware,quantile,0.75,80,67.7072
2023-01-28,inc hosp,3,2023-02-18,Delaware,quantile,0.975,122,67.7072
2023-01-28,inc hosp,4,2023-02-25,Delaware,quantile,0.025,24,57.777
2023-01-28,inc hosp,4,2023-02-25,Delaware,quantile,0.25,42,57.777
2023-01-28,inc hosp,4,2023-02-25,Delaware,quantile,0.5,54,57.777
2023-01-28,inc hosp,4,2023-02-25,Delaware,quantile,0.75,70,57.777
2023-01-28,inc hosp,4,2023-02-25,Delaware,quantile,0.975,111,57.777
2023-01-28,inc hosp,1,2023-02-04,District of Columbia,quantile,0.025,58,98.0396
2023-01-28,inc hosp,1,2023-02-04,District of Columbia,quantile,0.25,82,98.0396
2023-01-28,inc hosp,1,2023-02-04,District of Columbia,quantile,0.5,96,98.0396
2023-01-28,inc hosp,1,2023-02-04,District of Columbia,quantile,0.75,112,98.0396
2023-01-28,inc hosp,1,2023-02-04,District of Columbia,quantile,0.975,149,98.0396
2023-01-28,inc hosp,2,2023-02-11,District of Columbia,quantile,0.025,43,83.1318
2023-01-28,inc hosp,2,2023-02-11,District of Columbia,quantile,0.25,65,83.1318
2023-01-28,inc hosp,2,2023-02-11,District of Columbia,quantile,0.5,80,83.1318
2023-01-28,inc hosp,2,2023-02-11,District of Columbia,quantile,0.75,98,83.1318
2023-01-28,inc hosp,2,2023-02-11,District of Columbia,quantile,0.975,139,83.1318
2023-01-28,inc hosp,3,2023-02-18,District of Columbia,quantile,0.025,32,70.2172
2023-01-28,inc hosp,3,2023-02-18,District of Columbia,quantile,0.25,52,70.2172
2023-01-28,inc hosp,3,2023-02-18,District of Columbia,quantile,0.5,67,70.2172
2023-01-28,inc hosp,3,2023-02-18,District of Columbia,quantile,0.75,85,70.2172
2023-01-28,inc hosp,3,2023-02-18,District of Columbia,quantile,0.975,130,70.2172
2023-01-28,inc hosp,4,2023-02-25,District of Columbia,quantile,0.025,24,60.1548
2023-01-28,inc hosp,4,2023-02-25,District of Columbia,quantile,0.25,42,60.1548
2023-01-28,inc hosp,4,2023-02-25,District of Columbia,quantile,0.5,56,60.1548
2023-01-28,inc hosp,4,2023-02-25,District of Columbia,quantile,0.75,73,60.1548
2023-01-28,inc hosp,4,2023-02-25,District of Columbia,quantile,0.975,121,60.1548
2023-01-28,inc hosp,1,2023-02-04,Florida,quantile,0.025,1468,2223.1914
2023-01-28,inc hosp,1,2023-02-04,Florida,quantile,0.25,1910,2223.1914
2023-01-28,inc hosp,1,2023-02-04,Florida,quantile,0.5,2176,2223.1914
2023-01-28,inc hosp,1,2023-02-04,Florida,quantile,0.75,2485,2223.1914
2023-01-28,inc hosp,1,2023-02-04,Florida,quantile,0.975,3212,2223.1914
2023-01-28,inc hosp,2,2023-02-11,Florida,quantile,0.025,1068,1924.0492
2023-01-28,inc hosp,2,2023-02-11,Florida,quantile,0.25,1545,1924.0492
2023-01-28,inc hosp,2,2023-02-11,Florida,quantile,0.5,1859,1924.0492
2023-01-28,inc hosp,2,2023-02-11,Florida,quantile,0.75,2212,1924.0492
2023-01-28,inc hosp,2,2023-02-11,Florida,quantile,0.975,3145,1924.0492
2023-01-28,inc hosp,3,2023-02-18,Florida,quantile,0.025,811,1642.0196
2023-01-28,inc hosp,3,2023-02-18,Florida,quantile,0.25,1251,1642.0196
2023-01-28,inc hosp,3,2023-02-18,Florida,quantile,0.5,1556,1642.0196
2023-01-28,inc hosp,3,2023-02-18,Florida,quantile,0.75,1936,1642.0196
2023-01-28,inc hosp,3,2023-02-18,Florida,quantile,0.975,2928,1642.0196
2023-01-28,inc hosp,4,2023-02-25,Florida,quantile,0.025,628,1410.333
2023-01-28,inc hosp,4,2023-02-25,Florida,quantile,0.25,1016,1410.333
2023-01-28,inc hosp,4,2023-02-25,Florida,quantile,0.5,1310,1410.333
2023-01-28,inc hosp,4,2023-02-25,Florida,quantile,0.75,1701,1410.333
2023-01-28,inc hosp,4,2023-02-25,Florida,quantile,0.975,2761,1410.333
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.025,576,827.7
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.25,725,827.7
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.5,813,827.7
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.75,914,827.7
2023-01-28,inc hosp,1,2023-02-04,Georgia,quantile,0.975,1152,827.7
2023-01-28,inc hosp,2,2023-02-11,Georgia,quantile,0.025,441,716.9958
2023-01-28,inc hosp,2,2023-02-11,Georgia,quantile,0.25,595,716.9958
2023-01-28,inc hosp,2,2023-02-11,Georgia,quantile,0.5,695,716.9958
2023-01-28,inc hosp,2,2023-02-11,Georgia,quantile,0.75,817,716.9958
2023-01-28,inc hosp,2,2023-02-11,Georgia,quantile,0.975,1120,716.9958
2023-01-28,inc hosp,3,2023-02-18,Georgia,quantile,0.025,333,614.0762
2023-01-28,inc hosp,3,2023-02-18,Georgia,quantile,0.25,483,614.0762
2023-01-28,inc hosp,3,2023-02-18,Georgia,quantile,0.5,589,614.0762
2023-01-28,inc hosp,3,2023-02-18,Georgia,quantile,0.75,718,614.0762
2023-01-28,inc hosp,3,2023-02-18,Georgia,quantile,0.975,1026,614.0762
