reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.025,137,206.0082
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.25,178,206.0082
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.5,203,206.0082
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.75,230,206.0082
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.975,293,206.0082
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.025,129,219.6936
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.25,179,219.6936
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.5,213,219.6936
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.75,253,219.6936
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.975,347,219.6936
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.025,129,243.8786
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.25,191,243.8786
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.5,233,243.8786
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.75,286,243.8786
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.975,417,243.8786
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.025,134,274.4032
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.25,208,274.4032
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.5,259,274.4032
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.75,326,274.4032
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.975,501,274.4032
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.025,12,29.775
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.25,21,29.775
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.5,28,29.775
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.75,36,29.775
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.975,57,29.775
2023-10-14,inc hosp,2,2023-10-28,Alaska,quantile,0.025,11,32.2616
2023-10-14,inc hosp,2,2023-10-28,Alaska,quantile,0.25,21,32.2616
2023-10-14,inc hosp,2,2023-10-28,Alaska,quantile,0.5,29,32.2616
2023-10-14,inc hosp,2,2023-10-28,Alaska,quantile,0.75,40,32.2616
2023-10-14,inc hosp,2,2023-10-28,Alaska,quantile,0.975,73,32.2616
2023-10-14,inc hosp,3,2023-11-04,Alaska,quantile,0.025,10,35.8878
2023-10-14,inc hosp,3,2023-11-04,Alaska,quantile,0.25,21,35.8878
2023-10-14,inc hosp,3,2023-11-04,Alaska,quantile,0.5,31,35.8878
2023-10-14,inc hosp,3,2023-11-04,Alaska,quantile,0.75,45,35.8878
2023-10-14,inc hosp,3,2023-11-04,Alaska,quantile,0.975,87,35.8878
2023-10-14,inc hosp,4,2023-11-11,Alaska,quantile,0.025,10,40.6236
2023-10-14,inc hosp,4,2023-11-11,Alaska,quantile,0.25,23,40.6236
2023-10-14,inc hosp,4,2023-11-11,Alaska,quantile,0.5,34,40.6236
2023-10-14,inc hosp,4,2023-11-11,Alaska,quantile,0.75,51,40.6236
2023-10-14,inc hosp,4,2023-11-11,Alaska,quantile,0.975,109,40.6236
2023-10-14,inc hosp,1,2023-10-21,Arizona,quantile,0.025,271,386.0676
2023-10-14,inc hosp,1,2023-10-21,Arizona,quantile,0.25,340,386.0676
2023-10-14,inc hosp,1,2023-10-21,Arizona,quantile,0.5,381,386.0676
2023-10-14,inc hosp,1,2023-10-21,Arizona,quantile,0.75,427,386.0676
2023-10-14,inc hosp,1,2023-10-21,Arizona,quantile,0.975,530,386.0676
2023-10-14,inc hosp,2,2023-10-28,Arizona,quantile,0.025,249,403.9734
2023-10-14,inc hosp,2,2023-10-28,Arizona,quantile,0.25,334,403.9734
2023-10-14,inc hosp,2,2023-10-28,Arizona,quantile,0.5,394,403.9734
2023-10-14,inc hosp,2,2023-10-28,Arizona,quantile,0.75,462,403.9734
2023-10-14,inc hosp,2,2023-10-28,Arizona,quantile,0.975,609,403.9734
2023-10-14,inc hosp,3,2023-11-04,Arizona,quantile,0.025,246,439.7166
2023-10-14,inc hosp,3,2023-11-04,Arizona,quantile,0.25,350,439.7166
2023-10-14,inc hosp,3,2023-11-04,Arizona,quantile,0.5,425,439.7166
2023-10-14,inc hosp,3,2023-11-04,Arizona,quantile,0.75,512,439.7166
2023-10-14,inc hosp,3,2023-11-04,Arizona,quantile,0.975,710,439.7166
2023-10-14,inc hosp,4,2023-11-11,Arizona,quantile,0.025,249,487.4332
2023-10-14,inc hosp,4,2023-11-11,Arizona,quantile,0.25,376,487.4332
2023-10-14,inc hosp,4,2023-11-11,Arizona,quantile,0.5,465,487.4332
2023-10-14,inc hosp,4,2023-11-11,Arizona,quantile,0.75,576,487.4332
2023-10-14,inc hosp,4,2023-11-11,Arizona,quantile,0.975,855,487.4332
2023-10-14,inc hosp,1,2023-10-21,Arkansas,quantile,0.025,90,131.4008
2023-10-14,inc hosp,1,2023-10-21,Arkansas,quantile,0.25,114,131.4008
2023-10-14,inc hosp,1,2023-10-21,Arkansas,quantile,0.5,130,131.4008
