reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.025,270,389.4352
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.25,341,389.4352
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.5,383,389.4352
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.75,433,389.4352
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.975,543,389.4352
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.025,211,344.3998
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.25,286,344.3998
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.5,335,344.3998
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.75,391,344.3998
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.975,533,344.3998
2024-02-24,inc hosp,3,2024-03-16,Alabama,quantile,0.025,174,313.3746
2024-02-24,inc hosp,3,2024-03-16,Alabama,quantile,0.25,248,313.3746
2024-02-24,inc hosp,3,2024-03-16,Alabama,quantile,0.5,301,313.3746
2024-02-24,inc hosp,3,2024-03-16,Alabama,quantile,0.75,363,313.3746
2024-02-24,inc hosp,3,2024-03-16,Alabama,quantile,0.975,523,313.3746
2024-02-24,inc hosp,4,2024-03-23,Alabama,quantile,0.025,150,292.0542
2024-02-24,inc hosp,4,2024-03-23,Alabama,quantile,0.25,222,292.0542
2024-02-24,inc hosp,4,2024-03-23,Alabama,quantile,0.5,276,292.0542
2024-02-24,inc hosp,4,2024-03-23,Alabama,quantile,0.75,345,292.0542
2024-02-24,inc hosp,4,2024-03-23,Alabama,quantile,0.975,524,292.0542
2024-02-24,inc hosp,1,2024-03-02,Alaska,quantile,0.025,12,28.9284
2024-02-24,inc hosp,1,2024-03-02,Alaska,quantile,0.25,21,28.9284
2024-02-24,inc hosp,1,2024-03-02,Alaska,quantile,0.5,27,28.9284
2024-02-24,inc hosp,1,2024-03-02,Alaska,quantile,0.75,35,28.9284
2024-02-24,inc hosp,1,2024-03-02,Alaska,quantile,0.975,55,28.9284
