reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.025,159,326.9592
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.25,249,326.9592
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.5,310,326.9592
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.75,388,326.9592
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.975,590,326.9592
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.025,152,417.7284
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.25,279,417.7284
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.5,376,417.7284
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.75,514,417.7284
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.975,896,417.7284
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.025,149,513.7166
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.25,303,513.7166
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.5,444,513.7166
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.75,643,513.7166
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.975,1264,513.7166
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.025,149,604.7014
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.25,329,604.7014
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.5,504,604.7014
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.75,767,604.7014
2022-11-26,inc hosp,4,2022-12-24,Alabama,quantile,0.975,1649,604.7014
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.025,29,93.7126
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.25,58,93.7126
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.5,83,93.7126
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.75,117,93.7126
2022-11-26,inc hosp,1,2022-12-03,Alaska,quantile,0.975,225,93.7126
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.025,23,119.4262
2022-11-26,inc hosp,2,2022-12-10,Alaska,quantile,0.25,59,119.4262
