reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-10-29,inc hosp,1,2022-11-05,Alabama,quantile,0.025,137,276.6888
2022-10-29,inc hosp,1,2022-11-05,Alabama,quantile,0.25,211,276.6888
2022-10-29,inc hosp,1,2022-11-05,Alabama,quantile,0.5,262,276.6888
2022-10-29,inc hosp,1,2022-11-05,Alabama,quantile,0.75,328,276.6888
2022-10-29,inc hosp,1,2022-11-05,Alabama,quantile,0.975,494,276.6888
2022-10-29,inc hosp,2,2022-11-12,Alabama,quantile,0.025,114,308.6838
2022-10-29,inc hosp,2,2022-11-12,Alabama,quantile,0.25,205,308.6838
2022-10-29,inc hosp,2,2022-11-12,Alabama,quantile,0.5,277,308.6838
2022-10-29,inc hosp,2,2022-11-12,Alabama,quantile,0.75,381,308.6838
2022-10-29,inc hosp,2,2022-11-12,Alabama,quantile,0.975,666,308.6838
2022-10-29,inc hosp,3,2022-11-19,Alabama,quantile,0.025,105,346.6144
2022-10-29,inc hosp,3,2022-11-19,Alabama,quantile,0.25,209,346.6144
2022-10-29,inc hosp,3,2022-11-19,Alabama,quantile,0.5,296,346.6144
2022-10-29,inc hosp,3,2022-11-19,Alabama,quantile,0.75,429,346.6144
2022-10-29,inc hosp,3,2022-11-19,Alabama,quantile,0.975,876,346.6144
2022-10-29,inc hosp,4,2022-11-26,Alabama,quantile,0.025,98,393.6178
2022-10-29,inc hosp,4,2022-11-26,Alabama,quantile,0.25,217,393.6178
2022-10-29,inc hosp,4,2022-11-26,Alabama,quantile,0.5,325,393.6178
2022-10-29,inc hosp,4,2022-11-26,Alabama,quantile,0.75,488,393.6178
2022-10-29,inc hosp,4,2022-11-26,Alabama,quantile,0.975,1070,393.6178
2022-10-29,inc hosp,1,2022-11-05,Alaska,quantile,0.025,2,11.7874
2022-10-29,inc hosp,1,2022-11-05,Alaska,quantile,0.25,7,11.7874
2022-10-29,inc hosp,1,2022-11-05,Alaska,quantile,0.5,10,11.7874
2022-10-29,inc hosp,1,2022-11-05,Alaska,quantile,0.75,15,11.7874
2022-10-29,inc hosp,1,2022-11-05,Alaska,quantile,0.975,32,11.7874
2022-10-29,inc hosp,2,2022-11-12,Alaska,quantile,0.025,1,14.644
2022-10-29,inc hosp,2,2022-11-12,Alaska,quantile,0.25,7,14.644
2022-10-29,inc hosp,2,2022-11-12,Alaska,quantile,0.5,11,14.644
2022-10-29,inc hosp,2,2022-11-12,Alaska,quantile,0.75,19,14.644
2022-10-29,inc hosp,2,2022-11-12,Alaska,quantile,0.975,48,14.644
2022-10-29,inc hosp,3,2022-11-19,Alaska,quantile,0.025,1,18.3066
2022-10-29,inc hosp,3,2022-11-19,Alaska,quantile,0.25,7,18.3066
2022-10-29,inc hosp,3,2022-11-19,Alaska,quantile,0.5,13,18.3066
2022-10-29,inc hosp,3,2022-11-19,Alaska,quantile,0.75,23,18.3066
2022-10-29,inc hosp,3,2022-11-19,Alaska,quantile,0.975,67,18.3066
2022-10-29,inc hosp,4,2022-11-26,Alaska,quantile,0.025,1,22.3168
2022-10-29,inc hosp,4,2022-11-26,Alaska,quantile,0.25,7,22.3168
2022-10-29,inc hosp,4,2022-11-26,Alaska,quantile,0.5,15,22.3168
2022-10-29,inc hosp,4,2022-11-26,Alaska,quantile,0.75,28,22.3168
2022-10-29,inc hosp,4,2022-11-26,Alaska,quantile,0.975,89,22.3168
2022-10-29,inc hosp,1,2022-11-05,Arizona,quantile,0.025,17,39.0738
2022-10-29,inc hosp,1,2022-11-05,Arizona,quantile,0.25,28,39.0738
2022-10-29,inc hosp,1,2022-11-05,Arizona,quantile,0.5,37,39.0738
2022-10-29,inc hosp,1,2022-11-05,Arizona,quantile,0.75,47,39.0738
2022-10-29,inc hosp,1,2022-11-05,Arizona,quantile,0.975,74,39.0738
2022-10-29,inc hosp,2,2022-11-12,Arizona,quantile,0.025,16,47.4386
2022-10-29,inc hosp,2,2022-11-12,Arizona,quantile,0.25,31,47.4386
2022-10-29,inc hosp,2,2022-11-12,Arizona,quantile,0.5,43,47.4386
2022-10-29,inc hosp,2,2022-11-12,Arizona,quantile,0.75,59,47.4386
2022-10-29,inc hosp,2,2022-11-12,Arizona,quantile,0.975,103,47.4386
2022-10-29,inc hosp,3,2022-11-19,Arizona,quantile,0.025,16,57.7846
2022-10-29,inc hosp,3,2022-11-19,Arizona,quantile,0.25,35,57.7846
2022-10-29,inc hosp,3,2022-11-19,Arizona,quantile,0.5,51,57.7846
2022-10-29,inc hosp,3,2022-11-19,Arizona,quantile,0.75,72,57.7846
2022-10-29,inc hosp,3,2022-11-19,Arizona,quantile,0.975,141,57.7846
2022-10-29,inc hosp,4,2022-11-26,Arizona,quantile,0.025,17,70.4618
2022-10-29,inc hosp,4,2022-11-26,Arizona,quantile,0.25,40,70.4618
2022-10-29,inc hosp,4,2022-11-26,Arizona,quantile,0.5,59,70.4618
2022-10-29,inc hosp,4,2022-11-26,Arizona,quantile,0.75,89,70.4618
2022-10-29,inc hosp,4,2022-11-26,Arizona,quantile,0.975,195,70.4618
2022-10-29,inc hosp,1,2022-11-05,Arkansas,quantile,0.025,43,88.4942
2022-10-29,inc hosp,1,2022-11-05,Arkansas,quantile,0.25,68,88.4942
2022-10-29,inc hosp,1,2022-11-05,Arkansas,quantile,0.5,85,88.4942
2022-10-29,inc hosp,1,2022-11-05,Arkansas,quantile,0.75,105,88.4942
2022-10-29,inc hosp,1,2022-11-05,Arkansas,quantile,0.975,153,88.4942
2022-10-29,inc hosp,2,2022-11-12,Arkansas,quantile,0.025,39,99.7114
2022-10-29,inc hosp,2,2022-11-12,Arkansas,quantile,0.25,69,99.7114
2022-10-29,inc hosp,2,2022-11-12,Arkansas,quantile,0.5,92,99.7114
2022-10-29,inc hosp,2,2022-11-12,Arkansas,quantile,0.75,122,99.7114
2022-10-29,inc hosp,2,2022-11-12,Arkansas,quantile,0.975,209,99.7114
2022-10-29,inc hosp,3,2022-11-19,Arkansas,quantile,0.025,37,114.1664
2022-10-29,inc hosp,3,2022-11-19,Arkansas,quantile,0.25,73,114.1664
2022-10-29,inc hosp,3,2022-11-19,Arkansas,quantile,0.5,101,114.1664
2022-10-29,inc hosp,3,2022-11-19,Arkansas,quantile,0.75,142,114.1664
