reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.025,49,95.0586
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.25,73,95.0586
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.5,91,95.0586
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.75,113,95.0586
2024-03-02,inc hosp,1,2024-03-09,Alabama,quantile,0.975,166,95.0586
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.025,40,102.6638
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.25,72,102.6638
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.5,95,102.6638
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.75,125,102.6638
2024-03-02,inc hosp,2,2024-03-16,Alabama,quantile,0.975,212,102.6638
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.025,37,109.9906
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.25,71,109.9906
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.5,98,109.9906
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.75,136,109.9906
2024-03-02,inc hosp,3,2024-03-23,Alabama,quantile,0.975,253,109.9906
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.025,33,115.1712
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.25,69,115.1712
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.5,100,115.1712
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.75,144,115.1712
2024-03-02,inc hosp,4,2024-03-30,Alabama,quantile,0.975,297,115.1712
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.025,2,10.7722
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.25,6,10.7722
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.5,9,10.7722
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.75,14,10.7722
2024-03-02,inc hosp,1,2024-03-09,Alaska,quantile,0.975,27,10.7722
