reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.025,55,111.1172
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.25,86,111.1172
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.5,106,111.1172
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.75,132,111.1172
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.975,196,111.1172
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.025,50,128.3434
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.25,87,128.3434
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.5,118,128.3434
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.75,157,128.3434
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.975,266,128.3434
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.025,47,141.1744
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.25,88,141.1744
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.5,124,141.1744
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.75,175,141.1744
2023-12-02,inc hosp,3,2023-12-23,Alabama,quantile,0.975,331,141.1744
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.025,41,144.0442
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.25,84,144.0442
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.5,123,144.0442
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.75,181,144.0442
2023-12-02,inc hosp,4,2023-12-30,Alabama,quantile,0.975,358,144.0442
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.025,6,21.8538
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.25,13,21.8538
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.5,19,21.8538
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.75,27,21.8538
2023-12-02,inc hosp,1,2023-12-09,Alaska,quantile,0.975,52,21.8538
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.025,5,25.6988
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.25,13,25.6988
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.5,21,25.6988
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.75,33,25.6988
2023-12-02,inc hosp,2,2023-12-16,Alaska,quantile,0.975,75,25.6988
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.025,4,28.651
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.25,13,28.651
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.5,22,28.651
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.75,36,28.651
2023-12-02,inc hosp,3,2023-12-23,Alaska,quantile,0.975,97,28.651
2023-12-02,inc hosp,4,2023-12-30,Alaska,quantile,0.025,3,29.443
2023-12-02,inc hosp,4,2023-12-30,Alaska,quantile,0.25,12,29.443
2023-12-02,inc hosp,4,2023-12-30,Alaska,quantile,0.5,21,29.443
2023-12-02,inc hosp,4,2023-12-30,Alaska,quantile,0.75,36,29.443
2023-12-02,inc hosp,4,2023-12-30,Alaska,quantile,0.975,110,29.443
2023-12-02,inc hosp,1,2023-12-09,Arizona,quantile,0.025,178,330.367
2023-12-02,inc hosp,1,2023-12-09,Arizona,quantile,0.25,262,330.367
2023-12-02,inc hosp,1,2023-12-09,Arizona,quantile,0.5,318,330.367
2023-12-02,inc hosp,1,2023-12-09,Arizona,quantile,0.75,385,330.367
2023-12-02,inc hosp,1,2023-12-09,Arizona,quantile,0.975,556,330.367
2023-12-02,inc hosp,2,2023-12-16,Arizona,quantile,0.025,154,363.0122
2023-12-02,inc hosp,2,2023-12-16,Arizona,quantile,0.25,260,363.0122
2023-12-02,inc hosp,2,2023-12-16,Arizona,quantile,0.5,337,363.0122
2023-12-02,inc hosp,2,2023-12-16,Arizona,quantile,0.75,436,363.0122
2023-12-02,inc hosp,2,2023-12-16,Arizona,quantile,0.975,727,363.0122
2023-12-02,inc hosp,3,2023-12-23,Arizona,quantile,0.025,137,379.3826
2023-12-02,inc hosp,3,2023-12-23,Arizona,quantile,0.25,248,379.3826
2023-12-02,inc hosp,3,2023-12-23,Arizona,quantile,0.5,341,379.3826
2023-12-02,inc hosp,3,2023-12-23,Arizona,quantile,0.75,465,379.3826
2023-12-02,inc hosp,3,2023-12-23,Arizona,quantile,0.975,846,379.3826
2023-12-02,inc hosp,4,2023-12-30,Arizona,quantile,0.025,113,369.8326
2023-12-02,inc hosp,4,2023-12-30,Arizona,quantile,0.25,223,369.8326
2023-12-02,inc hosp,4,2023-12-30,Arizona,quantile,0.5,324,369.8326
2023-12-02,inc hosp,4,2023-12-30,Arizona,quantile,0.75,464,369.8326
2023-12-02,inc hosp,4,2023-12-30,Arizona,quantile,0.975,894,369.8326
2023-12-02,inc hosp,1,2023-12-09,Arkansas,quantile,0.025,17,37.9974
2023-12-02,inc hosp,1,2023-12-09,Arkansas,quantile,0.25,29,37.9974
2023-12-02,inc hosp,1,2023-12-09,Arkansas,quantile,0.5,36,37.9974
2023-12-02,inc hosp,1,2023-12-09,Arkansas,quantile,0.75,46,37.9974
2023-12-02,inc hosp,1,2023-12-09,Arkansas,quantile,0.975,68,37.9974
2023-12-02,inc hosp,2,2023-12-16,Arkansas,quantile,0.025,17,45.3588
2023-12-02,inc hosp,2,2023-12-16,Arkansas,quantile,0.25,32,45.3588
2023-12-02,inc hosp,2,2023-12-16,Arkansas,quantile,0.5,42,45.3588
2023-12-02,inc hosp,2,2023-12-16,Arkansas,quantile,0.75,55,45.3588
2023-12-02,inc hosp,2,2023-12-16,Arkansas,quantile,0.975,91,45.3588
2023-12-02,inc hosp,3,2023-12-23,Arkansas,quantile,0.025,17,51.1918
2023-12-02,inc hosp,3,2023-12-23,Arkansas,quantile,0.25,33,51.1918
2023-12-02,inc hosp,3,2023-12-23,Arkansas,quantile,0.5,46,51.1918
2023-12-02,inc hosp,3,2023-12-23,Arkansas,quantile,0.75,63,51.1918
2023-12-02,inc hosp,3,2023-12-23,Arkansas,quantile,0.975,113,51.1918
2023-12-02,inc hosp,4,2023-12-30,Arkansas,quantile,0.025,16,53.6162
2023-12-02,inc hosp,4,2023-12-30,Arkansas,quantile,0.25,33,53.6162
2023-12-02,inc hosp,4,2023-12-30,Arkansas,quantile,0.5,48,53.6162
2023-12-02,inc hosp,4,2023-12-30,Arkansas,quantile,0.75,66,53.6162
2023-12-02,inc hosp,4,2023-12-30,Arkansas,quantile,0.975,128,53.6162
2023-12-02,inc hosp,1,2023-12-09,California,quantile,0.025,373,739.2068
2023-12-02,inc hosp,1,2023-12-09,California,quantile,0.25,573,739.2068
2023-12-02,inc hosp,1,2023-12-09,California,quantile,0.5,706,739.2068
2023-12-02,inc hosp,1,2023-12-09,California,quantile,0.75,868,739.2068
2023-12-02,inc hosp,1,2023-12-09,California,quantile,0.975,1299,739.2068
2023-12-02,inc hosp,2,2023-12-16,California,quantile,0.025,310,802.0454
2023-12-02,inc hosp,2,2023-12-16,California,quantile,0.25,543,802.0454
2023-12-02,inc hosp,2,2023-12-16,California,quantile,0.5,728,802.0454
2023-12-02,inc hosp,2,2023-12-16,California,quantile,0.75,982,802.0454
2023-12-02,inc hosp,2,2023-12-16,California,quantile,0.975,1691,802.0454
2023-12-02,inc hosp,3,2023-12-23,California,quantile,0.025,270,831.7702
2023-12-02,inc hosp,3,2023-12-23,California,quantile,0.25,512,831.7702
2023-12-02,inc hosp,3,2023-12-23,California,quantile,0.5,726,831.7702
2023-12-02,inc hosp,3,2023-12-23,California,quantile,0.75,1019,831.7702
2023-12-02,inc hosp,3,2023-12-23,California,quantile,0.975,2038,831.7702
2023-12-02,inc hosp,4,2023-12-30,California,quantile,0.025,221,801.819
2023-12-02,inc hosp,4,2023-12-30,California,quantile,0.25,464,801.819
2023-12-02,inc hosp,4,2023-12-30,California,quantile,0.5,676,801.819
2023-12-02,inc hosp,4,2023-12-30,California,quantile,0.75,995,801.819
2023-12-02,inc hosp,4,2023-12-30,California,quantile,0.975,2115,801.819
2023-12-02,inc hosp,1,2023-12-09,Colorado,quantile,0.025,87,154.9822
2023-12-02,inc hosp,1,2023-12-09,Colorado,quantile,0.25,123,154.9822
2023-12-02,inc hosp,1,2023-12-09,Colorado,quantile,0.5,150,154.9822
2023-12-02,inc hosp,1,2023-12-09,Colorado,quantile,0.75,180,154.9822
2023-12-02,inc hosp,1,2023-12-09,Colorado,quantile,0.975,256,154.9822
2023-12-02,inc hosp,2,2023-12-16,Colorado,quantile,0.025,73,168.378
2023-12-02,inc hosp,2,2023-12-16,Colorado,quantile,0.25,123,168.378
2023-12-02,inc hosp,2,2023-12-16,Colorado,quantile,0.5,158,168.378
2023-12-02,inc hosp,2,2023-12-16,Colorado,quantile,0.75,203,168.378
2023-12-02,inc hosp,2,2023-12-16,Colorado,quantile,0.975,325,168.378
2023-12-02,inc hosp,3,2023-12-23,Colorado,quantile,0.025,65,173.011
2023-12-02,inc hosp,3,2023-12-23,Colorado,quantile,0.25,116,173.011
2023-12-02,inc hosp,3,2023-12-23,Colorado,quantile,0.5,158,173.011
2023-12-02,inc hosp,3,2023-12-23,Colorado,quantile,0.75,214,173.011
2023-12-02,inc hosp,3,2023-12-23,Colorado,quantile,0.975,370,173.011
