reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-09-23,inc hosp,1,2023-09-30,Alabama,quantile,0.025,6,16.3838
2023-09-23,inc hosp,1,2023-09-30,Alabama,quantile,0.25,11,16.3838
2023-09-23,inc hosp,1,2023-09-30,Alabama,quantile,0.5,15,16.3838
2023-09-23,inc hosp,1,2023-09-30,Alabama,quantile,0.75,20,16.3838
2023-09-23,inc hosp,1,2023-09-30,Alabama,quantile,0.975,33,16.3838
2023-09-23,inc hosp,2,2023-10-07,Alabama,quantile,0.025,6,20.0606
2023-09-23,inc hosp,2,2023-10-07,Alabama,quantile,0.25,13,20.0606
2023-09-23,inc hosp,2,2023-10-07,Alabama,quantile,0.5,18,20.0606
2023-09-23,inc hosp,2,2023-10-07,Alabama,quantile,0.75,25,20.0606
2023-09-23,inc hosp,2,2023-10-07,Alabama,quantile,0.975,47,20.0606
2023-09-23,inc hosp,3,2023-10-14,Alabama,quantile,0.025,6,24.7268
2023-09-23,inc hosp,3,2023-10-14,Alabama,quantile,0.25,15,24.7268
2023-09-23,inc hosp,3,2023-10-14,Alabama,quantile,0.5,22,24.7268
2023-09-23,inc hosp,3,2023-10-14,Alabama,quantile,0.75,31,24.7268
2023-09-23,inc hosp,3,2023-10-14,Alabama,quantile,0.975,63,24.7268
2023-09-23,inc hosp,4,2023-10-21,Alabama,quantile,0.025,7,30.9036
2023-09-23,inc hosp,4,2023-10-21,Alabama,quantile,0.25,17,30.9036
2023-09-23,inc hosp,4,2023-10-21,Alabama,quantile,0.5,26,30.9036
2023-09-23,inc hosp,4,2023-10-21,Alabama,quantile,0.75,39,30.9036
2023-09-23,inc hosp,4,2023-10-21,Alabama,quantile,0.975,83,30.9036
2023-09-23,inc hosp,1,2023-09-30,Alaska,quantile,0.025,0,6.3546
2023-09-23,inc hosp,1,2023-09-30,Alaska,quantile,0.25,3,6.3546
2023-09-23,inc hosp,1,2023-09-30,Alaska,quantile,0.5,5,6.3546
2023-09-23,inc hosp,1,2023-09-30,Alaska,quantile,0.75,9,6.3546
2023-09-23,inc hosp,1,2023-09-30,Alaska,quantile,0.975,18,6.3546
2023-09-23,inc hosp,2,2023-10-07,Alaska,quantile,0.025,0,7.7318
2023-09-23,inc hosp,2,2023-10-07,Alaska,quantile,0.25,3,7.7318
2023-09-23,inc hosp,2,2023-10-07,Alaska,quantile,0.5,6,7.7318
2023-09-23,inc hosp,2,2023-10-07,Alaska,quantile,0.75,10,7.7318
2023-09-23,inc hosp,2,2023-10-07,Alaska,quantile,0.975,25,7.7318
2023-09-23,inc hosp,3,2023-10-14,Alaska,quantile,0.025,1,9.227
2023-09-23,inc hosp,3,2023-10-14,Alaska,quantile,0.25,4,9.227
2023-09-23,inc hosp,3,2023-10-14,Alaska,quantile,0.5,7,9.227
2023-09-23,inc hosp,3,2023-10-14,Alaska,quantile,0.75,12,9.227
2023-09-23,inc hosp,3,2023-10-14,Alaska,quantile,0.975,32,9.227
2023-09-23,inc hosp,4,2023-10-21,Alaska,quantile,0.025,0,11.3428
2023-09-23,inc hosp,4,2023-10-21,Alaska,quantile,0.25,4,11.3428
2023-09-23,inc hosp,4,2023-10-21,Alaska,quantile,0.5,8,11.3428
2023-09-23,inc hosp,4,2023-10-21,Alaska,quantile,0.75,14,11.3428
2023-09-23,inc hosp,4,2023-10-21,Alaska,quantile,0.975,44,11.3428
2023-09-23,inc hosp,1,2023-09-30,Arizona,quantile,0.025,5,14.5834
2023-09-23,inc hosp,1,2023-09-30,Arizona,quantile,0.25,10,14.5834
2023-09-23,inc hosp,1,2023-09-30,Arizona,quantile,0.5,14,14.5834
2023-09-23,inc hosp,1,2023-09-30,Arizona,quantile,0.75,18,14.5834
2023-09-23,inc hosp,1,2023-09-30,Arizona,quantile,0.975,30,14.5834
2023-09-23,inc hosp,2,2023-10-07,Arizona,quantile,0.025,5,18.3158
2023-09-23,inc hosp,2,2023-10-07,Arizona,quantile,0.25,12,18.3158
2023-09-23,inc hosp,2,2023-10-07,Arizona,quantile,0.5,17,18.3158
2023-09-23,inc hosp,2,2023-10-07,Arizona,quantile,0.75,23,18.3158
2023-09-23,inc hosp,2,2023-10-07,Arizona,quantile,0.975,41,18.3158
2023-09-23,inc hosp,3,2023-10-14,Arizona,quantile,0.025,6,22.618
2023-09-23,inc hosp,3,2023-10-14,Arizona,quantile,0.25,14,22.618
2023-09-23,inc hosp,3,2023-10-14,Arizona,quantile,0.5,20,22.618
2023-09-23,inc hosp,3,2023-10-14,Arizona,quantile,0.75,28,22.618
2023-09-23,inc hosp,3,2023-10-14,Arizona,quantile,0.975,55,22.618
2023-09-23,inc hosp,4,2023-10-21,Arizona,quantile,0.025,7,28.9584
2023-09-23,inc hosp,4,2023-10-21,Arizona,quantile,0.25,16,28.9584
2023-09-23,inc hosp,4,2023-10-21,Arizona,quantile,0.5,25,28.9584
2023-09-23,inc hosp,4,2023-10-21,Arizona,quantile,0.75,37,28.9584
2023-09-23,inc hosp,4,2023-10-21,Arizona,quantile,0.975,78,28.9584
2023-09-23,inc hosp,1,2023-09-30,Arkansas,quantile,0.025,3,9.5064
2023-09-23,inc hosp,1,2023-09-30,Arkansas,quantile,0.25,6,9.5064
2023-09-23,inc hosp,1,2023-09-30,Arkansas,quantile,0.5,9,9.5064
2023-09-23,inc hosp,1,2023-09-30,Arkansas,quantile,0.75,12,9.5064
2023-09-23,inc hosp,1,2023-09-30,Arkansas,quantile,0.975,20,9.5064
2023-09-23,inc hosp,2,2023-10-07,Arkansas,quantile,0.025,3,11.5984
2023-09-23,inc hosp,2,2023-10-07,Arkansas,quantile,0.25,7,11.5984
2023-09-23,inc hosp,2,2023-10-07,Arkansas,quantile,0.5,10,11.5984
2023-09-23,inc hosp,2,2023-10-07,Arkansas,quantile,0.75,15,11.5984
2023-09-23,inc hosp,2,2023-10-07,Arkansas,quantile,0.975,27,11.5984
2023-09-23,inc hosp,3,2023-10-14,Arkansas,quantile,0.025,3,14.1808
2023-09-23,inc hosp,3,2023-10-14,Arkansas,quantile,0.25,8,14.1808
2023-09-23,inc hosp,3,2023-10-14,Arkansas,quantile,0.5,12,14.1808
