reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.025,13,30.6364
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.25,23,30.6364
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.5,29,30.6364
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.75,37,30.6364
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.975,57,30.6364
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.025,13,39.2924
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.25,26,39.2924
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.5,36,39.2924
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.75,48,39.2924
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.975,85,39.2924
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.025,16,51.9678
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.25,32,51.9678
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.5,46,51.9678
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.75,65,51.9678
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.975,125,51.9678
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.025,17,68.4674
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.25,40,68.4674
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.5,59,68.4674
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.75,85,68.4674
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.975,179,68.4674
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.025,4,15.7736
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.25,9,15.7736
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.5,14,15.7736
