reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.025,11,28.6796
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.25,21,28.6796
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.5,27,28.6796
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.75,35,28.6796
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.975,55,28.6796
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.025,10,31.6166
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.25,20,31.6166
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.5,28,31.6166
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.75,39,31.6166
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.975,71,31.6166
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.025,8,33.9794
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.25,20,33.9794
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.5,29,33.9794
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.75,43,33.9794
2023-04-01,inc hosp,3,2023-04-22,Alabama,quantile,0.975,88,33.9794
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.025,7,35.4962
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.25,19,35.4962
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.5,30,35.4962
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.75,45,35.4962
2023-04-01,inc hosp,4,2023-04-29,Alabama,quantile,0.975,100,35.4962
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.025,0,2.5656
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.25,1,2.5656
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.5,2,2.5656
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.75,4,2.5656
2023-04-01,inc hosp,1,2023-04-08,Alaska,quantile,0.975,9,2.5656
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.025,0,3.0976
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.25,1,3.0976
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.5,2,3.0976
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.75,4,3.0976
2023-04-01,inc hosp,2,2023-04-15,Alaska,quantile,0.975,12,3.0976
2023-04-01,inc hosp,3,2023-04-22,Alaska,quantile,0.025,0,3.4482
2023-04-01,inc hosp,3,2023-04-22,Alaska,quantile,0.25,1,3.4482
2023-04-01,inc hosp,3,2023-04-22,Alaska,quantile,0.5,2,3.4482
2023-04-01,inc hosp,3,2023-04-22,Alaska,quantile,0.75,5,3.4482
2023-04-01,inc hosp,3,2023-04-22,Alaska,quantile,0.975,15,3.4482
2023-04-01,inc hosp,4,2023-04-29,Alaska,quantile,0.025,0,3.8114
2023-04-01,inc hosp,4,2023-04-29,Alaska,quantile,0.25,1,3.8114
2023-04-01,inc hosp,4,2023-04-29,Alaska,quantile,0.5,2,3.8114
2023-04-01,inc hosp,4,2023-04-29,Alaska,quantile,0.75,5,3.8114
2023-04-01,inc hosp,4,2023-04-29,Alaska,quantile,0.975,17,3.8114
2023-04-01,inc hosp,1,2023-04-08,Arizona,quantile,0.025,14,32.884
2023-04-01,inc hosp,1,2023-04-08,Arizona,quantile,0.25,24,32.884
2023-04-01,inc hosp,1,2023-04-08,Arizona,quantile,0.5,31,32.884
2023-04-01,inc hosp,1,2023-04-08,Arizona,quantile,0.75,40,32.884
2023-04-01,inc hosp,1,2023-04-08,Arizona,quantile,0.975,63,32.884
