reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-10-07,inc hosp,1,2023-10-14,Alabama,quantile,0.025,10,25.8432
2023-10-07,inc hosp,1,2023-10-14,Alabama,quantile,0.25,19,25.8432
2023-10-07,inc hosp,1,2023-10-14,Alabama,quantile,0.5,24,25.8432
2023-10-07,inc hosp,1,2023-10-14,Alabama,quantile,0.75,32,25.8432
2023-10-07,inc hosp,1,2023-10-14,Alabama,quantile,0.975,50,25.8432
2023-10-07,inc hosp,2,2023-10-21,Alabama,quantile,0.025,11,32.2332
2023-10-07,inc hosp,2,2023-10-21,Alabama,quantile,0.25,21,32.2332
2023-10-07,inc hosp,2,2023-10-21,Alabama,quantile,0.5,29,32.2332
2023-10-07,inc hosp,2,2023-10-21,Alabama,quantile,0.75,40,32.2332
2023-10-07,inc hosp,2,2023-10-21,Alabama,quantile,0.975,70,32.2332
2023-10-07,inc hosp,3,2023-10-28,Alabama,quantile,0.025,12,41.612
2023-10-07,inc hosp,3,2023-10-28,Alabama,quantile,0.25,25,41.612
2023-10-07,inc hosp,3,2023-10-28,Alabama,quantile,0.5,36,41.612
2023-10-07,inc hosp,3,2023-10-28,Alabama,quantile,0.75,52,41.612
2023-10-07,inc hosp,3,2023-10-28,Alabama,quantile,0.975,102,41.612
2023-10-07,inc hosp,4,2023-11-04,Alabama,quantile,0.025,14,55.0358
2023-10-07,inc hosp,4,2023-11-04,Alabama,quantile,0.25,31,55.0358
2023-10-07,inc hosp,4,2023-11-04,Alabama,quantile,0.5,47,55.0358
2023-10-07,inc hosp,4,2023-11-04,Alabama,quantile,0.75,69,55.0358
2023-10-07,inc hosp,4,2023-11-04,Alabama,quantile,0.975,148,55.0358
2023-10-07,inc hosp,1,2023-10-14,Alaska,quantile,0.025,2,10.8346
2023-10-07,inc hosp,1,2023-10-14,Alaska,quantile,0.25,6,10.8346
2023-10-07,inc hosp,1,2023-10-14,Alaska,quantile,0.5,9,10.8346
2023-10-07,inc hosp,1,2023-10-14,Alaska,quantile,0.75,14,10.8346
2023-10-07,inc hosp,1,2023-10-14,Alaska,quantile,0.975,28,10.8346
2023-10-07,inc hosp,2,2023-10-21,Alaska,quantile,0.025,2,13.1762
2023-10-07,inc hosp,2,2023-10-21,Alaska,quantile,0.25,6,13.1762
2023-10-07,inc hosp,2,2023-10-21,Alaska,quantile,0.5,10,13.1762
