reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.025,66,132.221
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.25,102,132.221
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.5,125,132.221
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.75,157,132.221
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.975,235,132.221
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.025,54,140.3048
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.25,96,140.3048
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.5,128,140.3048
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.75,171,140.3048
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.975,295,140.3048
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.025,49,154.3394
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.25,95,154.3394
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.5,135,154.3394
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.75,194,154.3394
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.975,364,154.3394
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.025,49,175.317
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.25,99,175.317
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.5,148,175.317
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.75,221,175.317
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.975,452,175.317
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.025,0,3.257
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.25,1,3.257
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.5,3,3.257
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.75,5,3.257
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.975,11,3.257
2022-10-22,inc hosp,2,2022-11-05,Alaska,quantile,0.025,0,3.8844
2022-10-22,inc hosp,2,2022-11-05,Alaska,quantile,0.25,1,3.8844
2022-10-22,inc hosp,2,2022-11-05,Alaska,quantile,0.5,3,3.8844
2022-10-22,inc hosp,2,2022-11-05,Alaska,quantile,0.75,5,3.8844
2022-10-22,inc hosp,2,2022-11-05,Alaska,quantile,0.975,14,3.8844
2022-10-22,inc hosp,3,2022-11-12,Alaska,quantile,0.025,0,4.8454
2022-10-22,inc hosp,3,2022-11-12,Alaska,quantile,0.25,1,4.8454
2022-10-22,inc hosp,3,2022-11-12,Alaska,quantile,0.5,3,4.8454
2022-10-22,inc hosp,3,2022-11-12,Alaska,quantile,0.75,6,4.8454
2022-10-22,inc hosp,3,2022-11-12,Alaska,quantile,0.975,20,4.8454
2022-10-22,inc hosp,4,2022-11-19,Alaska,quantile,0.025,0,6.1608
2022-10-22,inc hosp,4,2022-11-19,Alaska,quantile,0.25,2,6.1608
2022-10-22,inc hosp,4,2022-11-19,Alaska,quantile,0.5,4,6.1608
2022-10-22,inc hosp,4,2022-11-19,Alaska,quantile,0.75,8,6.1608
2022-10-22,inc hosp,4,2022-11-19,Alaska,quantile,0.975,27,6.1608
2022-10-22,inc hosp,1,2022-10-29,Arizona,quantile,0.025,11,25.8916
2022-10-22,inc hosp,1,2022-10-29,Arizona,quantile,0.25,19,25.8916
2022-10-22,inc hosp,1,2022-10-29,Arizona,quantile,0.5,24,25.8916
2022-10-22,inc hosp,1,2022-10-29,Arizona,quantile,0.75,32,25.8916
2022-10-22,inc hosp,1,2022-10-29,Arizona,quantile,0.975,49,25.8916
2022-10-22,inc hosp,2,2022-11-05,Arizona,quantile,0.025,10,29.4978
2022-10-22,inc hosp,2,2022-11-05,Arizona,quantile,0.25,19,29.4978
2022-10-22,inc hosp,2,2022-11-05,Arizona,quantile,0.5,27,29.4978
2022-10-22,inc hosp,2,2022-11-05,Arizona,quantile,0.75,36,29.4978
