reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.025,8,21.9698
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.25,15,21.9698
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.5,21,21.9698
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.75,27,21.9698
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.975,43,21.9698
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.025,7,25.9294
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.25,16,25.9294
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.5,23,25.9294
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.75,33,25.9294
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.975,60,25.9294
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.025,7,30.464
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.25,17,30.464
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.5,26,30.464
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.75,38,30.464
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.975,78,30.464
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.025,7,34.8208
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.25,19,34.8208
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.5,29,34.8208
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.75,44,34.8208
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.975,99,34.8208
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.025,0,4.3838
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.25,2,4.3838
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.5,4,4.3838
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.75,6,4.3838
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.975,14,4.3838
2023-03-11,inc hosp,2,2023-03-25,Alaska,quantile,0.025,0,5.4582
2023-03-11,inc hosp,2,2023-03-25,Alaska,quantile,0.25,2,5.4582
2023-03-11,inc hosp,2,2023-03-25,Alaska,quantile,0.5,4,5.4582
2023-03-11,inc hosp,2,2023-03-25,Alaska,quantile,0.75,7,5.4582
2023-03-11,inc hosp,2,2023-03-25,Alaska,quantile,0.975,19,5.4582
