reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-02-10,inc hosp,1,2024-02-17,Alabama,quantile,0.025,57,111.441
2024-02-10,inc hosp,1,2024-02-17,Alabama,quantile,0.25,87,111.441
2024-02-10,inc hosp,1,2024-02-17,Alabama,quantile,0.5,106,111.441
2024-02-10,inc hosp,1,2024-02-17,Alabama,quantile,0.75,131,111.441
2024-02-10,inc hosp,1,2024-02-17,Alabama,quantile,0.975,193,111.441
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.025,45,112.6924
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.25,78,112.6924
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.5,104,112.6924
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.75,137,112.6924
2024-02-10,inc hosp,2,2024-02-24,Alabama,quantile,0.975,233,112.6924
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.025,38,117.8884
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.25,76,117.8884
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.5,104,117.8884
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.75,146,117.8884
2024-02-10,inc hosp,3,2024-03-02,Alabama,quantile,0.975,269,117.8884
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.025,35,122.9578
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.25,74,122.9578
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.5,106,122.9578
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.75,154,122.9578
2024-02-10,inc hosp,4,2024-03-09,Alabama,quantile,0.975,304,122.9578
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.025,2,11.33
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.25,6,11.33
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.5,10,11.33
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.75,15,11.33
2024-02-10,inc hosp,1,2024-02-17,Alaska,quantile,0.975,29,11.33
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.025,1,12.179
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.25,6,12.179
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.5,10,12.179
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.75,16,12.179
2024-02-10,inc hosp,2,2024-02-24,Alaska,quantile,0.975,37,12.179
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.025,1,13.614
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.25,6,13.614
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.5,10,13.614
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.75,17,13.614
2024-02-10,inc hosp,3,2024-03-02,Alaska,quantile,0.975,48,13.614
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.025,1,15.0018
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.25,5,15.0018
2024-02-10,inc hosp,4,2024-03-09,Alaska,quantile,0.5,10,15.0018
