reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.025,52,103.7416
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.25,80,103.7416
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.5,100,103.7416
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.75,122,103.7416
2023-11-25,inc hosp,1,2023-12-02,Alabama,quantile,0.975,182,103.7416
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.025,49,126.0184
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.25,87,126.0184
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.5,116,126.0184
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.75,154,126.0184
2023-11-25,inc hosp,2,2023-12-09,Alabama,quantile,0.975,256,126.0184
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.025,47,144.2536
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.25,92,144.2536
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.5,129,144.2536
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.75,179,144.2536
2023-11-25,inc hosp,3,2023-12-16,Alabama,quantile,0.975,326,144.2536
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.025,44,156.5984
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.25,94,156.5984
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.5,136,156.5984
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.75,195,156.5984
2023-11-25,inc hosp,4,2023-12-23,Alabama,quantile,0.975,390,156.5984
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.025,6,22.6868
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.25,14,22.6868
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.5,20,22.6868
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.75,29,22.6868
2023-11-25,inc hosp,1,2023-12-02,Alaska,quantile,0.975,54,22.6868
2023-11-25,inc hosp,2,2023-12-09,Alaska,quantile,0.025,5,27.8244
2023-11-25,inc hosp,2,2023-12-09,Alaska,quantile,0.25,14,27.8244
