reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.025,148,278.5976
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.25,217,278.5976
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.5,267,278.5976
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.75,328,278.5976
2024-01-06,inc hosp,1,2024-01-13,Alabama,quantile,0.975,477,278.5976
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.025,89,216.9134
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.25,152,216.9134
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.5,200,216.9134
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.75,262,216.9134
2024-01-06,inc hosp,2,2024-01-20,Alabama,quantile,0.975,451,216.9134
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.025,60,174.9962
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.25,111,174.9962
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.5,155,174.9962
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.75,216,174.9962
2024-01-06,inc hosp,3,2024-01-27,Alabama,quantile,0.975,408,174.9962
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.025,43,152.2322
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.25,91,152.2322
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.5,132,152.2322
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.75,188,152.2322
2024-01-06,inc hosp,4,2024-02-03,Alabama,quantile,0.975,391,152.2322
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.025,0,5.7364
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.25,3,5.7364
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.5,5,5.7364
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.75,8,5.7364
2024-01-06,inc hosp,1,2024-01-13,Alaska,quantile,0.975,16,5.7364
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.025,0,5.2158
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.25,2,5.2158
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.5,4,5.2158
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.75,7,5.2158
2024-01-06,inc hosp,2,2024-01-20,Alaska,quantile,0.975,17,5.2158
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.025,0,5.0196
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.25,2,5.0196
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.5,4,5.0196
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.75,6,5.0196
2024-01-06,inc hosp,3,2024-01-27,Alaska,quantile,0.975,19,5.0196
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.025,0,4.9522
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.25,1,4.9522
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.5,3,4.9522
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.75,6,4.9522
2024-01-06,inc hosp,4,2024-02-03,Alaska,quantile,0.975,19,4.9522
2024-01-06,inc hosp,1,2024-01-13,Arizona,quantile,0.025,400,719.9612
2024-01-06,inc hosp,1,2024-01-13,Arizona,quantile,0.25,575,719.9612
2024-01-06,inc hosp,1,2024-01-13,Arizona,quantile,0.5,694,719.9612
2024-01-06,inc hosp,1,2024-01-13,Arizona,quantile,0.75,834,719.9612
