reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.025,9,23.2134
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.25,17,23.2134
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.5,22,23.2134
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.75,29,23.2134
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.975,45,23.2134
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.025,8,26.4062
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.25,17,26.4062
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.5,24,26.4062
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.75,33,26.4062
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.975,60,26.4062
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.025,7,29.2988
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.25,17,29.2988
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.5,25,29.2988
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.75,37,29.2988
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.975,76,29.2988
2023-03-25,inc hosp,4,2023-04-22,Alabama,quantile,0.025,6,31.7714
2023-03-25,inc hosp,4,2023-04-22,Alabama,quantile,0.25,17,31.7714
2023-03-25,inc hosp,4,2023-04-22,Alabama,quantile,0.5,26,31.7714
2023-03-25,inc hosp,4,2023-04-22,Alabama,quantile,0.75,41,31.7714
2023-03-25,inc hosp,4,2023-04-22,Alabama,quantile,0.975,90,31.7714
2023-03-25,inc hosp,1,2023-04-01,Alaska,quantile,0.025,0,3.4514
2023-03-25,inc hosp,1,2023-04-01,Alaska,quantile,0.25,1,3.4514
2023-03-25,inc hosp,1,2023-04-01,Alaska,quantile,0.5,3,3.4514
2023-03-25,inc hosp,1,2023-04-01,Alaska,quantile,0.75,5,3.4514
2023-03-25,inc hosp,1,2023-04-01,Alaska,quantile,0.975,11,3.4514
2023-03-25,inc hosp,2,2023-04-08,Alaska,quantile,0.025,0,4.0746
2023-03-25,inc hosp,2,2023-04-08,Alaska,quantile,0.25,1,4.0746
2023-03-25,inc hosp,2,2023-04-08,Alaska,quantile,0.5,3,4.0746
2023-03-25,inc hosp,2,2023-04-08,Alaska,quantile,0.75,5,4.0746
2023-03-25,inc hosp,2,2023-04-08,Alaska,quantile,0.975,15,4.0746
2023-03-25,inc hosp,3,2023-04-15,Alaska,quantile,0.025,0,4.739
2023-03-25,inc hosp,3,2023-04-15,Alaska,quantile,0.25,1,4.739
2023-03-25,inc hosp,3,2023-04-15,Alaska,quantile,0.5,3,4.739
2023-03-25,inc hosp,3,2023-04-15,Alaska,quantile,0.75,6,4.739
2023-03-25,inc hosp,3,2023-04-15,Alaska,quantile,0.975,19,4.739
2023-03-25,inc hosp,4,2023-04-22,Alaska,quantile,0.025,0,5.329
2023-03-25,inc hosp,4,2023-04-22,Alaska,quantile,0.25,1,5.329
2023-03-25,inc hosp,4,2023-04-22,Alaska,quantile,0.5,3,5.329
