reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.025,190,383.4686
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.25,291,383.4686
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.5,364,383.4686
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.75,453,383.4686
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.975,695,383.4686
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.025,169,467.1768
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.25,309,467.1768
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.5,421,467.1768
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.75,575,467.1768
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.975,1040,467.1768
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.025,169,569.9896
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.25,342,569.9896
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.5,491,569.9896
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.75,713,569.9896
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.975,1414,569.9896
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.025,164,665.8698
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.25,359,665.8698
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.5,549,665.8698
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.75,833,665.8698
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.975,1868,665.8698
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.025,5,21.1186
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.25,12,21.1186
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.5,19,21.1186
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.75,27,21.1186
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.975,54,21.1186
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.025,4,28.2952
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.25,13,28.2952
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.5,22,28.2952
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.75,36,28.2952
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.975,88,28.2952
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.025,4,37.1164
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.25,15,37.1164
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.5,27,37.1164
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.75,46,37.1164
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.975,129,37.1164
2022-11-12,inc hosp,4,2022-12-10,Alaska,quantile,0.025,4,46.932
2022-11-12,inc hosp,4,2022-12-10,Alaska,quantile,0.25,16,46.932
2022-11-12,inc hosp,4,2022-12-10,Alaska,quantile,0.5,31,46.932
2022-11-12,inc hosp,4,2022-12-10,Alaska,quantile,0.75,57,46.932
2022-11-12,inc hosp,4,2022-12-10,Alaska,quantile,0.975,184,46.932
2022-11-12,inc hosp,1,2022-11-19,Arizona,quantile,0.025,83,170.166
2022-11-12,inc hosp,1,2022-11-19,Arizona,quantile,0.25,131,170.166
2022-11-12,inc hosp,1,2022-11-19,Arizona,quantile,0.5,162,170.166
2022-11-12,inc hosp,1,2022-11-19,Arizona,quantile,0.75,201,170.166
2022-11-12,inc hosp,1,2022-11-19,Arizona,quantile,0.975,298,170.166
2022-11-12,inc hosp,2,2022-11-26,Arizona,quantile,0.025,81,215.1306
2022-11-12,inc hosp,2,2022-11-26,Arizona,quantile,0.25,147,215.1306
2022-11-12,inc hosp,2,2022-11-26,Arizona,quantile,0.5,197,215.1306
2022-11-12,inc hosp,2,2022-11-26,Arizona,quantile,0.75,264,215.1306
2022-11-12,inc hosp,2,2022-11-26,Arizona,quantile,0.975,453,215.1306
2022-11-12,inc hosp,3,2022-12-03,Arizona,quantile,0.025,84,269.5852
