reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.025,13,33.5534
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.25,24,33.5534
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.5,32,33.5534
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.75,41,33.5534
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.975,66,33.5534
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.025,12,37.7982
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.25,24,37.7982
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.5,34,37.7982
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.75,47,37.7982
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.975,87,37.7982
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.025,11,43.8556
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.25,25,43.8556
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.5,37,43.8556
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.75,55,43.8556
2023-02-11,inc hosp,3,2023-03-04,Alabama,quantile,0.975,115,43.8556
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.025,11,51.7138
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.25,27,51.7138
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.5,43,51.7138
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.75,66,51.7138
2023-02-11,inc hosp,4,2023-03-11,Alabama,quantile,0.975,151,51.7138
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.025,0,2.8914
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.25,1,2.8914
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.5,2,2.8914
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.75,4,2.8914
2023-02-11,inc hosp,1,2023-02-18,Alaska,quantile,0.975,10,2.8914
2023-02-11,inc hosp,2,2023-02-25,Alaska,quantile,0.025,0,3.5946
2023-02-11,inc hosp,2,2023-02-25,Alaska,quantile,0.25,1,3.5946
2023-02-11,inc hosp,2,2023-02-25,Alaska,quantile,0.5,2,3.5946
2023-02-11,inc hosp,2,2023-02-25,Alaska,quantile,0.75,5,3.5946
2023-02-11,inc hosp,2,2023-02-25,Alaska,quantile,0.975,14,3.5946
2023-02-11,inc hosp,3,2023-03-04,Alaska,quantile,0.025,0,4.4366
2023-02-11,inc hosp,3,2023-03-04,Alaska,quantile,0.25,1,4.4366
2023-02-11,inc hosp,3,2023-03-04,Alaska,quantile,0.5,3,4.4366
2023-02-11,inc hosp,3,2023-03-04,Alaska,quantile,0.75,6,4.4366
2023-02-11,inc hosp,3,2023-03-04,Alaska,quantile,0.975,19,4.4366
2023-02-11,inc hosp,4,2023-03-11,Alaska,quantile,0.025,0,5.535
2023-02-11,inc hosp,4,2023-03-11,Alaska,quantile,0.25,1,5.535
2023-02-11,inc hosp,4,2023-03-11,Alaska,quantile,0.5,3,5.535
2023-02-11,inc hosp,4,2023-03-11,Alaska,quantile,0.75,7,5.535
2023-02-11,inc hosp,4,2023-03-11,Alaska,quantile,0.975,26,5.535
2023-02-11,inc hosp,1,2023-02-18,Arizona,quantile,0.025,30,63.2768
2023-02-11,inc hosp,1,2023-02-18,Arizona,quantile,0.25,47,63.2768
2023-02-11,inc hosp,1,2023-02-18,Arizona,quantile,0.5,60,63.2768
2023-02-11,inc hosp,1,2023-02-18,Arizona,quantile,0.75,75,63.2768
2023-02-11,inc hosp,1,2023-02-18,Arizona,quantile,0.975,113,63.2768
2023-02-11,inc hosp,2,2023-02-25,Arizona,quantile,0.025,25,69.486
2023-02-11,inc hosp,2,2023-02-25,Arizona,quantile,0.25,46,69.486
2023-02-11,inc hosp,2,2023-02-25,Arizona,quantile,0.5,63,69.486
2023-02-11,inc hosp,2,2023-02-25,Arizona,quantile,0.75,85,69.486
2023-02-11,inc hosp,2,2023-02-25,Arizona,quantile,0.975,153,69.486
2023-02-11,inc hosp,3,2023-03-04,Arizona,quantile,0.025,22,78.3262
2023-02-11,inc hosp,3,2023-03-04,Arizona,quantile,0.25,47,78.3262
2023-02-11,inc hosp,3,2023-03-04,Arizona,quantile,0.5,68,78.3262
2023-02-11,inc hosp,3,2023-03-04,Arizona,quantile,0.75,97,78.3262
2023-02-11,inc hosp,3,2023-03-04,Arizona,quantile,0.975,194,78.3262
2023-02-11,inc hosp,4,2023-03-11,Arizona,quantile,0.025,21,89.1864
2023-02-11,inc hosp,4,2023-03-11,Arizona,quantile,0.25,49,89.1864
2023-02-11,inc hosp,4,2023-03-11,Arizona,quantile,0.5,75,89.1864
2023-02-11,inc hosp,4,2023-03-11,Arizona,quantile,0.75,112,89.1864
2023-02-11,inc hosp,4,2023-03-11,Arizona,quantile,0.975,244,89.1864
2023-02-11,inc hosp,1,2023-02-18,Arkansas,quantile,0.025,13,30.6864
2023-02-11,inc hosp,1,2023-02-18,Arkansas,quantile,0.25,23,30.6864
2023-02-11,inc hosp,1,2023-02-18,Arkansas,quantile,0.5,29,30.6864
2023-02-11,inc hosp,1,2023-02-18,Arkansas,quantile,0.75,37,30.6864
2023-02-11,inc hosp,1,2023-02-18,Arkansas,quantile,0.975,58,30.6864
2023-02-11,inc hosp,2,2023-02-25,Arkansas,quantile,0.025,11,33.558
2023-02-11,inc hosp,2,2023-02-25,Arkansas,quantile,0.25,22,33.558
2023-02-11,inc hosp,2,2023-02-25,Arkansas,quantile,0.5,31,33.558
2023-02-11,inc hosp,2,2023-02-25,Arkansas,quantile,0.75,41,33.558
2023-02-11,inc hosp,2,2023-02-25,Arkansas,quantile,0.975,75,33.558
2023-02-11,inc hosp,3,2023-03-04,Arkansas,quantile,0.025,10,37.7758
2023-02-11,inc hosp,3,2023-03-04,Arkansas,quantile,0.25,23,37.7758
2023-02-11,inc hosp,3,2023-03-04,Arkansas,quantile,0.5,33,37.7758
2023-02-11,inc hosp,3,2023-03-04,Arkansas,quantile,0.75,47,37.7758
2023-02-11,inc hosp,3,2023-03-04,Arkansas,quantile,0.975,93,37.7758
2023-02-11,inc hosp,4,2023-03-11,Arkansas,quantile,0.025,11,43.3094
2023-02-11,inc hosp,4,2023-03-11,Arkansas,quantile,0.25,24,43.3094
2023-02-11,inc hosp,4,2023-03-11,Arkansas,quantile,0.5,37,43.3094
2023-02-11,inc hosp,4,2023-03-11,Arkansas,quantile,0.75,54,43.3094
2023-02-11,inc hosp,4,2023-03-11,Arkansas,quantile,0.975,113,43.3094
2023-02-11,inc hosp,1,2023-02-18,California,quantile,0.025,46,102.0528
2023-02-11,inc hosp,1,2023-02-18,California,quantile,0.25,76,102.0528
2023-02-11,inc hosp,1,2023-02-18,California,quantile,0.5,96,102.0528
2023-02-11,inc hosp,1,2023-02-18,California,quantile,0.75,122,102.0528
2023-02-11,inc hosp,1,2023-02-18,California,quantile,0.975,191,102.0528
2023-02-11,inc hosp,2,2023-02-25,California,quantile,0.025,38,113.922
2023-02-11,inc hosp,2,2023-02-25,California,quantile,0.25,73,113.922
2023-02-11,inc hosp,2,2023-02-25,California,quantile,0.5,102,113.922
2023-02-11,inc hosp,2,2023-02-25,California,quantile,0.75,140,113.922
2023-02-11,inc hosp,2,2023-02-25,California,quantile,0.975,258,113.922
2023-02-11,inc hosp,3,2023-03-04,California,quantile,0.025,34,128.5174
2023-02-11,inc hosp,3,2023-03-04,California,quantile,0.25,73,128.5174
2023-02-11,inc hosp,3,2023-03-04,California,quantile,0.5,109,128.5174
2023-02-11,inc hosp,3,2023-03-04,California,quantile,0.75,161,128.5174
2023-02-11,inc hosp,3,2023-03-04,California,quantile,0.975,342,128.5174
2023-02-11,inc hosp,4,2023-03-11,California,quantile,0.025,33,150.0926
2023-02-11,inc hosp,4,2023-03-11,California,quantile,0.25,77,150.0926
2023-02-11,inc hosp,4,2023-03-11,California,quantile,0.5,120,150.0926
2023-02-11,inc hosp,4,2023-03-11,California,quantile,0.75,189,150.0926
2023-02-11,inc hosp,4,2023-03-11,California,quantile,0.975,444,150.0926
2023-02-11,inc hosp,1,2023-02-18,Colorado,quantile,0.025,12,27.6356
2023-02-11,inc hosp,1,2023-02-18,Colorado,quantile,0.25,20,27.6356
2023-02-11,inc hosp,1,2023-02-18,Colorado,quantile,0.5,26,27.6356
2023-02-11,inc hosp,1,2023-02-18,Colorado,quantile,0.75,33,27.6356
2023-02-11,inc hosp,1,2023-02-18,Colorado,quantile,0.975,51,27.6356
2023-02-11,inc hosp,2,2023-02-25,Colorado,quantile,0.025,10,30.4
2023-02-11,inc hosp,2,2023-02-25,Colorado,quantile,0.25,20,30.4
2023-02-11,inc hosp,2,2023-02-25,Colorado,quantile,0.5,28,30.4
2023-02-11,inc hosp,2,2023-02-25,Colorado,quantile,0.75,38,30.4
2023-02-11,inc hosp,2,2023-02-25,Colorado,quantile,0.975,65,30.4
2023-02-11,inc hosp,3,2023-03-04,Colorado,quantile,0.025,10,34.1196
2023-02-11,inc hosp,3,2023-03-04,Colorado,quantile,0.25,21,34.1196
2023-02-11,inc hosp,3,2023-03-04,Colorado,quantile,0.5,30,34.1196
2023-02-11,inc hosp,3,2023-03-04,Colorado,quantile,0.75,43,34.1196
2023-02-11,inc hosp,3,2023-03-04,Colorado,quantile,0.975,82,34.1196
2023-02-11,inc hosp,4,2023-03-11,Colorado,quantile,0.025,10,38.843
2023-02-11,inc hosp,4,2023-03-11,Colorado,quantile,0.25,22,38.843
2023-02-11,inc hosp,4,2023-03-11,Colorado,quantile,0.5,33,38.843
2023-02-11,inc hosp,4,2023-03-11,Colorado,quantile,0.75,49,38.843
2023-02-11,inc hosp,4,2023-03-11,Colorado,quantile,0.975,101,38.843
2023-02-11,inc hosp,1,2023-02-18,Connecticut,quantile,0.025,5,15.573
2023-02-11,inc hosp,1,2023-02-18,Connecticut,quantile,0.25,10,15.573
2023-02-11,inc hosp,1,2023-02-18,Connecticut,quantile,0.5,14,15.573
2023-02-11,inc hosp,1,2023-02-18,Connecticut,quantile,0.75,20,15.573
2023-02-11,inc hosp,1,2023-02-18,Connecticut,quantile,0.975,33,15.573
2023-02-11,inc hosp,2,2023-02-25,Connecticut,quantile,0.025,4,16.7788
2023-02-11,inc hosp,2,2023-02-25,Connecticut,quantile,0.25,10,16.7788
2023-02-11,inc hosp,2,2023-02-25,Connecticut,quantile,0.5,15,16.7788
2023-02-11,inc hosp,2,2023-02-25,Connecticut,quantile,0.75,21,16.7788
2023-02-11,inc hosp,2,2023-02-25,Connecticut,quantile,0.975,43,16.7788
2023-02-11,inc hosp,3,2023-03-04,Connecticut,quantile,0.025,3,18.8686
2023-02-11,inc hosp,3,2023-03-04,Connecticut,quantile,0.25,10,18.8686
2023-02-11,inc hosp,3,2023-03-04,Connecticut,quantile,0.5,15,18.8686
2023-02-11,inc hosp,3,2023-03-04,Connecticut,quantile,0.75,24,18.8686
2023-02-11,inc hosp,3,2023-03-04,Connecticut,quantile,0.975,54,18.8686
2023-02-11,inc hosp,4,2023-03-11,Connecticut,quantile,0.025,3,21.489
2023-02-11,inc hosp,4,2023-03-11,Connecticut,quantile,0.25,10,21.489
2023-02-11,inc hosp,4,2023-03-11,Connecticut,quantile,0.5,17,21.489
2023-02-11,inc hosp,4,2023-03-11,Connecticut,quantile,0.75,27,21.489
2023-02-11,inc hosp,4,2023-03-11,Connecticut,quantile,0.975,65,21.489
2023-02-11,inc hosp,1,2023-02-18,Delaware,quantile,0.025,1,5.6602
2023-02-11,inc hosp,1,2023-02-18,Delaware,quantile,0.25,3,5.6602
2023-02-11,inc hosp,1,2023-02-18,Delaware,quantile,0.5,5,5.6602
2023-02-11,inc hosp,1,2023-02-18,Delaware,quantile,0.75,8,5.6602
2023-02-11,inc hosp,1,2023-02-18,Delaware,quantile,0.975,14,5.6602
2023-02-11,inc hosp,2,2023-02-25,Delaware,quantile,0.025,1,6.1058
2023-02-11,inc hosp,2,2023-02-25,Delaware,quantile,0.25,3,6.1058
2023-02-11,inc hosp,2,2023-02-25,Delaware,quantile,0.5,5,6.1058
2023-02-11,inc hosp,2,2023-02-25,Delaware,quantile,0.75,8,6.1058
2023-02-11,inc hosp,2,2023-02-25,Delaware,quantile,0.975,17,6.1058
2023-02-11,inc hosp,3,2023-03-04,Delaware,quantile,0.025,1,6.898
2023-02-11,inc hosp,3,2023-03-04,Delaware,quantile,0.25,3,6.898
2023-02-11,inc hosp,3,2023-03-04,Delaware,quantile,0.5,6,6.898
2023-02-11,inc hosp,3,2023-03-04,Delaware,quantile,0.75,9,6.898
2023-02-11,inc hosp,3,2023-03-04,Delaware,quantile,0.975,20,6.898
2023-02-11,inc hosp,4,2023-03-11,Delaware,quantile,0.025,1,7.904
2023-02-11,inc hosp,4,2023-03-11,Delaware,quantile,0.25,3,7.904
2023-02-11,inc hosp,4,2023-03-11,Delaware,quantile,0.5,6,7.904
2023-02-11,inc hosp,4,2023-03-11,Delaware,quantile,0.75,10,7.904
2023-02-11,inc hosp,4,2023-03-11,Delaware,quantile,0.975,26,7.904
2023-02-11,inc hosp,1,2023-02-18,District of Columbia,quantile,0.025,1,5.6646
2023-02-11,inc hosp,1,2023-02-18,District of Columbia,quantile,0.25,3,5.6646
2023-02-11,inc hosp,1,2023-02-18,District of Columbia,quantile,0.5,5,5.6646
2023-02-11,inc hosp,1,2023-02-18,District of Columbia,quantile,0.75,8,5.6646
2023-02-11,inc hosp,1,2023-02-18,District of Columbia,quantile,0.975,14,5.6646
2023-02-11,inc hosp,2,2023-02-25,District of Columbia,quantile,0.025,0,6.1532
2023-02-11,inc hosp,2,2023-02-25,District of Columbia,quantile,0.25,3,6.1532
2023-02-11,inc hosp,2,2023-02-25,District of Columbia,quantile,0.5,5,6.1532
2023-02-11,inc hosp,2,2023-02-25,District of Columbia,quantile,0.75,8,6.1532
2023-02-11,inc hosp,2,2023-02-25,District of Columbia,quantile,0.975,18,6.1532
2023-02-11,inc hosp,3,2023-03-04,District of Columbia,quantile,0.025,0,6.684
2023-02-11,inc hosp,3,2023-03-04,District of Columbia,quantile,0.25,3,6.684
2023-02-11,inc hosp,3,2023-03-04,District of Columbia,quantile,0.5,5,6.684
2023-02-11,inc hosp,3,2023-03-04,District of Columbia,quantile,0.75,9,6.684
2023-02-11,inc hosp,3,2023-03-04,District of Columbia,quantile,0.975,21,6.684
2023-02-11,inc hosp,4,2023-03-11,District of Columbia,quantile,0.025,0,7.2882
2023-02-11,inc hosp,4,2023-03-11,District of Columbia,quantile,0.25,3,7.2882
2023-02-11,inc hosp,4,2023-03-11,District of Columbia,quantile,0.5,5,7.2882
2023-02-11,inc hosp,4,2023-03-11,District of Columbia,quantile,0.75,9,7.2882
2023-02-11,inc hosp,4,2023-03-11,District of Columbia,quantile,0.975,26,7.2882
2023-02-11,inc hosp,1,2023-02-18,Florida,quantile,0.025,139,316.529
2023-02-11,inc hosp,1,2023-02-18,Florida,quantile,0.25,230,316.529
2023-02-11,inc hosp,1,2023-02-18,Florida,quantile,0.5,296,316.529
2023-02-11,inc hosp,1,2023-02-18,Florida,quantile,0.75,382,316.529
2023-02-11,inc hosp,1,2023-02-18,Florida,quantile,0.975,601,316.529
2023-02-11,inc hosp,2,2023-02-25,Florida,quantile,0.025,109,340.5934
2023-02-11,inc hosp,2,2023-02-25,Florida,quantile,0.25,213,340.5934
2023-02-11,inc hosp,2,2023-02-25,Florida,quantile,0.5,300,340.5934
2023-02-11,inc hosp,2,2023-02-25,Florida,quantile,0.75,424,340.5934
2023-02-11,inc hosp,2,2023-02-25,Florida,quantile,0.975,807,340.5934
2023-02-11,inc hosp,3,2023-03-04,Florida,quantile,0.025,94,378.503
2023-02-11,inc hosp,3,2023-03-04,Florida,quantile,0.25,207,378.503
2023-02-11,inc hosp,3,2023-03-04,Florida,quantile,0.5,313,378.503
2023-02-11,inc hosp,3,2023-03-04,Florida,quantile,0.75,474,378.503
2023-02-11,inc hosp,3,2023-03-04,Florida,quantile,0.975,1033,378.503
2023-02-11,inc hosp,4,2023-03-11,Florida,quantile,0.025,85,425.1066
2023-02-11,inc hosp,4,2023-03-11,Florida,quantile,0.25,208,425.1066
2023-02-11,inc hosp,4,2023-03-11,Florida,quantile,0.5,330,425.1066
2023-02-11,inc hosp,4,2023-03-11,Florida,quantile,0.75,543,425.1066
2023-02-11,inc hosp,4,2023-03-11,Florida,quantile,0.975,1279,425.1066
2023-02-11,inc hosp,1,2023-02-18,Georgia,quantile,0.025,41,86.3884
2023-02-11,inc hosp,1,2023-02-18,Georgia,quantile,0.25,66,86.3884
2023-02-11,inc hosp,1,2023-02-18,Georgia,quantile,0.5,81,86.3884
2023-02-11,inc hosp,1,2023-02-18,Georgia,quantile,0.75,103,86.3884
2023-02-11,inc hosp,1,2023-02-18,Georgia,quantile,0.975,156,86.3884
2023-02-11,inc hosp,2,2023-02-25,Georgia,quantile,0.025,34,93.1564
2023-02-11,inc hosp,2,2023-02-25,Georgia,quantile,0.25,62,93.1564
2023-02-11,inc hosp,2,2023-02-25,Georgia,quantile,0.5,84,93.1564
2023-02-11,inc hosp,2,2023-02-25,Georgia,quantile,0.75,114,93.1564
2023-02-11,inc hosp,2,2023-02-25,Georgia,quantile,0.975,202,93.1564
2023-02-11,inc hosp,3,2023-03-04,Georgia,quantile,0.025,31,104.5044
2023-02-11,inc hosp,3,2023-03-04,Georgia,quantile,0.25,63,104.5044
2023-02-11,inc hosp,3,2023-03-04,Georgia,quantile,0.5,92,104.5044
2023-02-11,inc hosp,3,2023-03-04,Georgia,quantile,0.75,130,104.5044
2023-02-11,inc hosp,3,2023-03-04,Georgia,quantile,0.975,263,104.5044
2023-02-11,inc hosp,4,2023-03-11,Georgia,quantile,0.025,28,119.4552
2023-02-11,inc hosp,4,2023-03-11,Georgia,quantile,0.25,65,119.4552
2023-02-11,inc hosp,4,2023-03-11,Georgia,quantile,0.5,100,119.4552
2023-02-11,inc hosp,4,2023-03-11,Georgia,quantile,0.75,150,119.4552
2023-02-11,inc hosp,4,2023-03-11,Georgia,quantile,0.975,333,119.4552
2023-02-11,inc hosp,1,2023-02-18,Hawaii,quantile,0.025,1,9.207
2023-02-11,inc hosp,1,2023-02-18,Hawaii,quantile,0.25,5,9.207
2023-02-11,inc hosp,1,2023-02-18,Hawaii,quantile,0.5,8,9.207
2023-02-11,inc hosp,1,2023-02-18,Hawaii,quantile,0.75,12,9.207
2023-02-11,inc hosp,1,2023-02-18,Hawaii,quantile,0.975,25,9.207
2023-02-11,inc hosp,2,2023-02-25,Hawaii,quantile,0.025,1,9.9796
2023-02-11,inc hosp,2,2023-02-25,Hawaii,quantile,0.25,4,9.9796
2023-02-11,inc hosp,2,2023-02-25,Hawaii,quantile,0.5,8,9.9796
2023-02-11,inc hosp,2,2023-02-25,Hawaii,quantile,0.75,13,9.9796
2023-02-11,inc hosp,2,2023-02-25,Hawaii,quantile,0.975,34,9.9796
2023-02-11,inc hosp,3,2023-03-04,Hawaii,quantile,0.025,1,10.9302
2023-02-11,inc hosp,3,2023-03-04,Hawaii,quantile,0.25,4,10.9302
2023-02-11,inc hosp,3,2023-03-04,Hawaii,quantile,0.5,8,10.9302
2023-02-11,inc hosp,3,2023-03-04,Hawaii,quantile,0.75,14,10.9302
2023-02-11,inc hosp,3,2023-03-04,Hawaii,quantile,0.975,43,10.9302
2023-02-11,inc hosp,4,2023-03-11,Hawaii,quantile,0.025,0,12.4362
2023-02-11,inc hosp,4,2023-03-11,Hawaii,quantile,0.25,4,12.4362
2023-02-11,inc hosp,4,2023-03-11,Hawaii,quantile,0.5,8,12.4362
2023-02-11,inc hosp,4,2023-03-11,Hawaii,quantile,0.75,15,12.4362
2023-02-11,inc hosp,4,2023-03-11,Hawaii,quantile,0.975,53,12.4362
2023-02-11,inc hosp,1,2023-02-18,Idaho,quantile,0.025,1,6.5628
2023-02-11,inc hosp,1,2023-02-18,Idaho,quantile,0.25,4,6.5628
2023-02-11,inc hosp,1,2023-02-18,Idaho,quantile,0.5,6,6.5628
2023-02-11,inc hosp,1,2023-02-18,Idaho,quantile,0.75,9,6.5628
2023-02-11,inc hosp,1,2023-02-18,Idaho,quantile,0.975,15,6.5628
2023-02-11,inc hosp,2,2023-02-25,Idaho,quantile,0.025,1,7.1008
2023-02-11,inc hosp,2,2023-02-25,Idaho,quantile,0.25,4,7.1008
2023-02-11,inc hosp,2,2023-02-25,Idaho,quantile,0.5,6,7.1008
2023-02-11,inc hosp,2,2023-02-25,Idaho,quantile,0.75,9,7.1008
2023-02-11,inc hosp,2,2023-02-25,Idaho,quantile,0.975,17,7.1008
2023-02-11,inc hosp,3,2023-03-04,Idaho,quantile,0.025,1,7.8138
2023-02-11,inc hosp,3,2023-03-04,Idaho,quantile,0.25,4,7.8138
2023-02-11,inc hosp,3,2023-03-04,Idaho,quantile,0.5,7,7.8138
2023-02-11,inc hosp,3,2023-03-04,Idaho,quantile,0.75,10,7.8138
2023-02-11,inc hosp,3,2023-03-04,Idaho,quantile,0.975,22,7.8138
2023-02-11,inc hosp,4,2023-03-11,Idaho,quantile,0.025,1,8.8692
2023-02-11,inc hosp,4,2023-03-11,Idaho,quantile,0.25,4,8.8692
2023-02-11,inc hosp,4,2023-03-11,Idaho,quantile,0.5,7,8.8692
2023-02-11,inc hosp,4,2023-03-11,Idaho,quantile,0.75,12,8.8692
2023-02-11,inc hosp,4,2023-03-11,Idaho,quantile,0.975,27,8.8692
2023-02-11,inc hosp,1,2023-02-18,Illinois,quantile,0.025,14,32.564
2023-02-11,inc hosp,1,2023-02-18,Illinois,quantile,0.25,24,32.564
2023-02-11,inc hosp,1,2023-02-18,Illinois,quantile,0.5,31,32.564
2023-02-11,inc hosp,1,2023-02-18,Illinois,quantile,0.75,39,32.564
2023-02-11,inc hosp,1,2023-02-18,Illinois,quantile,0.975,62,32.564
2023-02-11,inc hosp,2,2023-02-25,Illinois,quantile,0.025,12,35.6524
2023-02-11,inc hosp,2,2023-02-25,Illinois,quantile,0.25,24,35.6524
2023-02-11,inc hosp,2,2023-02-25,Illinois,quantile,0.5,32,35.6524
2023-02-11,inc hosp,2,2023-02-25,Illinois,quantile,0.75,44,35.6524
2023-02-11,inc hosp,2,2023-02-25,Illinois,quantile,0.975,78,35.6524
2023-02-11,inc hosp,3,2023-03-04,Illinois,quantile,0.025,12,40.1782
2023-02-11,inc hosp,3,2023-03-04,Illinois,quantile,0.25,24,40.1782
2023-02-11,inc hosp,3,2023-03-04,Illinois,quantile,0.5,35,40.1782
2023-02-11,inc hosp,3,2023-03-04,Illinois,quantile,0.75,50,40.1782
2023-02-11,inc hosp,3,2023-03-04,Illinois,quantile,0.975,100,40.1782
2023-02-11,inc hosp,4,2023-03-11,Illinois,quantile,0.025,11,45.8026
2023-02-11,inc hosp,4,2023-03-11,Illinois,quantile,0.25,25,45.8026
2023-02-11,inc hosp,4,2023-03-11,Illinois,quantile,0.5,39,45.8026
2023-02-11,inc hosp,4,2023-03-11,Illinois,quantile,0.75,58,45.8026
2023-02-11,inc hosp,4,2023-03-11,Illinois,quantile,0.975,121,45.8026
2023-02-11,inc hosp,1,2023-02-18,Indiana,quantile,0.025,19,45.084
2023-02-11,inc hosp,1,2023-02-18,Indiana,quantile,0.25,33,45.084
2023-02-11,inc hosp,1,2023-02-18,Indiana,quantile,0.5,43,45.084
2023-02-11,inc hosp,1,2023-02-18,Indiana,quantile,0.75,54,45.084
2023-02-11,inc hosp,1,2023-02-18,Indiana,quantile,0.975,85,45.084
2023-02-11,inc hosp,2,2023-02-25,Indiana,quantile,0.025,16,51.0544
2023-02-11,inc hosp,2,2023-02-25,Indiana,quantile,0.25,33,51.0544
2023-02-11,inc hosp,2,2023-02-25,Indiana,quantile,0.5,46,51.0544
2023-02-11,inc hosp,2,2023-02-25,Indiana,quantile,0.75,63,51.0544
2023-02-11,inc hosp,2,2023-02-25,Indiana,quantile,0.975,117,51.0544
2023-02-11,inc hosp,3,2023-03-04,Indiana,quantile,0.025,15,58.9444
2023-02-11,inc hosp,3,2023-03-04,Indiana,quantile,0.25,34,58.9444
2023-02-11,inc hosp,3,2023-03-04,Indiana,quantile,0.5,50,58.9444
2023-02-11,inc hosp,3,2023-03-04,Indiana,quantile,0.75,74,58.9444
2023-02-11,inc hosp,3,2023-03-04,Indiana,quantile,0.975,156,58.9444
2023-02-11,inc hosp,4,2023-03-11,Indiana,quantile,0.025,15,68.7778
2023-02-11,inc hosp,4,2023-03-11,Indiana,quantile,0.25,36,68.7778
2023-02-11,inc hosp,4,2023-03-11,Indiana,quantile,0.5,57,68.7778
2023-02-11,inc hosp,4,2023-03-11,Indiana,quantile,0.75,86,68.7778
2023-02-11,inc hosp,4,2023-03-11,Indiana,quantile,0.975,195,68.7778
2023-02-11,inc hosp,1,2023-02-18,Iowa,quantile,0.025,5,15.431
2023-02-11,inc hosp,1,2023-02-18,Iowa,quantile,0.25,11,15.431
2023-02-11,inc hosp,1,2023-02-18,Iowa,quantile,0.5,15,15.431
2023-02-11,inc hosp,1,2023-02-18,Iowa,quantile,0.75,19,15.431
2023-02-11,inc hosp,1,2023-02-18,Iowa,quantile,0.975,32,15.431
2023-02-11,inc hosp,2,2023-02-25,Iowa,quantile,0.025,5,16.7102
2023-02-11,inc hosp,2,2023-02-25,Iowa,quantile,0.25,11,16.7102
2023-02-11,inc hosp,2,2023-02-25,Iowa,quantile,0.5,15,16.7102
2023-02-11,inc hosp,2,2023-02-25,Iowa,quantile,0.75,21,16.7102
2023-02-11,inc hosp,2,2023-02-25,Iowa,quantile,0.975,38,16.7102
2023-02-11,inc hosp,3,2023-03-04,Iowa,quantile,0.025,4,18.2538
2023-02-11,inc hosp,3,2023-03-04,Iowa,quantile,0.25,11,18.2538
2023-02-11,inc hosp,3,2023-03-04,Iowa,quantile,0.5,16,18.2538
2023-02-11,inc hosp,3,2023-03-04,Iowa,quantile,0.75,23,18.2538
2023-02-11,inc hosp,3,2023-03-04,Iowa,quantile,0.975,45,18.2538
2023-02-11,inc hosp,4,2023-03-11,Iowa,quantile,0.025,4,20.432
2023-02-11,inc hosp,4,2023-03-11,Iowa,quantile,0.25,11,20.432
2023-02-11,inc hosp,4,2023-03-11,Iowa,quantile,0.5,17,20.432
2023-02-11,inc hosp,4,2023-03-11,Iowa,quantile,0.75,26,20.432
2023-02-11,inc hosp,4,2023-03-11,Iowa,quantile,0.975,53,20.432
2023-02-11,inc hosp,1,2023-02-18,Kansas,quantile,0.025,3,12.0926
2023-02-11,inc hosp,1,2023-02-18,Kansas,quantile,0.25,8,12.0926
2023-02-11,inc hosp,1,2023-02-18,Kansas,quantile,0.5,11,12.0926
