reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-10-28,inc hosp,1,2023-11-04,Alabama,quantile,0.025,19,42.3614
2023-10-28,inc hosp,1,2023-11-04,Alabama,quantile,0.25,31,42.3614
2023-10-28,inc hosp,1,2023-11-04,Alabama,quantile,0.5,40,42.3614
2023-10-28,inc hosp,1,2023-11-04,Alabama,quantile,0.75,51,42.3614
2023-10-28,inc hosp,1,2023-11-04,Alabama,quantile,0.975,78,42.3614
2023-10-28,inc hosp,2,2023-11-11,Alabama,quantile,0.025,20,57.0746
2023-10-28,inc hosp,2,2023-11-11,Alabama,quantile,0.25,38,57.0746
2023-10-28,inc hosp,2,2023-11-11,Alabama,quantile,0.5,52,57.0746
2023-10-28,inc hosp,2,2023-11-11,Alabama,quantile,0.75,70,57.0746
2023-10-28,inc hosp,2,2023-11-11,Alabama,quantile,0.975,124,57.0746
2023-10-28,inc hosp,3,2023-11-18,Alabama,quantile,0.025,23,76.4896
2023-10-28,inc hosp,3,2023-11-18,Alabama,quantile,0.25,47,76.4896
2023-10-28,inc hosp,3,2023-11-18,Alabama,quantile,0.5,67,76.4896
2023-10-28,inc hosp,3,2023-11-18,Alabama,quantile,0.75,95,76.4896
2023-10-28,inc hosp,3,2023-11-18,Alabama,quantile,0.975,184,76.4896
2023-10-28,inc hosp,4,2023-11-25,Alabama,quantile,0.025,26,103.4648
2023-10-28,inc hosp,4,2023-11-25,Alabama,quantile,0.25,59,103.4648
2023-10-28,inc hosp,4,2023-11-25,Alabama,quantile,0.5,89,103.4648
2023-10-28,inc hosp,4,2023-11-25,Alabama,quantile,0.75,129,103.4648
2023-10-28,inc hosp,4,2023-11-25,Alabama,quantile,0.975,274,103.4648
2023-10-28,inc hosp,1,2023-11-04,Alaska,quantile,0.025,10,35.4872
2023-10-28,inc hosp,1,2023-11-04,Alaska,quantile,0.25,23,35.4872
2023-10-28,inc hosp,1,2023-11-04,Alaska,quantile,0.5,32,35.4872
2023-10-28,inc hosp,1,2023-11-04,Alaska,quantile,0.75,45,35.4872
2023-10-28,inc hosp,1,2023-11-04,Alaska,quantile,0.975,81,35.4872
2023-10-28,inc hosp,2,2023-11-11,Alaska,quantile,0.025,9,44.741
2023-10-28,inc hosp,2,2023-11-11,Alaska,quantile,0.25,23,44.741
2023-10-28,inc hosp,2,2023-11-11,Alaska,quantile,0.5,37,44.741
2023-10-28,inc hosp,2,2023-11-11,Alaska,quantile,0.75,58,44.741
2023-10-28,inc hosp,2,2023-11-11,Alaska,quantile,0.975,127,44.741
2023-10-28,inc hosp,3,2023-11-18,Alaska,quantile,0.025,9,56.2716
2023-10-28,inc hosp,3,2023-11-18,Alaska,quantile,0.25,25,56.2716
2023-10-28,inc hosp,3,2023-11-18,Alaska,quantile,0.5,42,56.2716
2023-10-28,inc hosp,3,2023-11-18,Alaska,quantile,0.75,71,56.2716
2023-10-28,inc hosp,3,2023-11-18,Alaska,quantile,0.975,192,56.2716
2023-10-28,inc hosp,4,2023-11-25,Alaska,quantile,0.025,8,72.8876
2023-10-28,inc hosp,4,2023-11-25,Alaska,quantile,0.25,28,72.8876
2023-10-28,inc hosp,4,2023-11-25,Alaska,quantile,0.5,52,72.8876
2023-10-28,inc hosp,4,2023-11-25,Alaska,quantile,0.75,91,72.8876
2023-10-28,inc hosp,4,2023-11-25,Alaska,quantile,0.975,266,72.8876
2023-10-28,inc hosp,1,2023-11-04,Arizona,quantile,0.025,31,62.9352
2023-10-28,inc hosp,1,2023-11-04,Arizona,quantile,0.25,49,62.9352
2023-10-28,inc hosp,1,2023-11-04,Arizona,quantile,0.5,60,62.9352
2023-10-28,inc hosp,1,2023-11-04,Arizona,quantile,0.75,75,62.9352
2023-10-28,inc hosp,1,2023-11-04,Arizona,quantile,0.975,109,62.9352
2023-10-28,inc hosp,2,2023-11-11,Arizona,quantile,0.025,33,82.8728
2023-10-28,inc hosp,2,2023-11-11,Arizona,quantile,0.25,57,82.8728
2023-10-28,inc hosp,2,2023-11-11,Arizona,quantile,0.5,76,82.8728
2023-10-28,inc hosp,2,2023-11-11,Arizona,quantile,0.75,102,82.8728
2023-10-28,inc hosp,2,2023-11-11,Arizona,quantile,0.975,170,82.8728
2023-10-28,inc hosp,3,2023-11-18,Arizona,quantile,0.025,36,109.7324
2023-10-28,inc hosp,3,2023-11-18,Arizona,quantile,0.25,71,109.7324
2023-10-28,inc hosp,3,2023-11-18,Arizona,quantile,0.5,98,109.7324
2023-10-28,inc hosp,3,2023-11-18,Arizona,quantile,0.75,137,109.7324
2023-10-28,inc hosp,3,2023-11-18,Arizona,quantile,0.975,248,109.7324
