reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.025,89,169.3894
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.25,132,169.3894
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.5,162,169.3894
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.75,201,169.3894
2023-12-16,inc hosp,1,2023-12-23,Alabama,quantile,0.975,290,169.3894
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.025,71,175.9832
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.25,121,175.9832
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.5,162,175.9832
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.75,215,175.9832
2023-12-16,inc hosp,2,2023-12-30,Alabama,quantile,0.975,363,175.9832
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.025,51,154.637
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.25,99,154.637
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.5,139,154.637
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.75,193,154.637
2023-12-16,inc hosp,3,2024-01-06,Alabama,quantile,0.975,349,154.637
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.025,34,123.841
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.25,73,123.841
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.5,106,123.841
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.75,157,123.841
2023-12-16,inc hosp,4,2024-01-13,Alabama,quantile,0.975,304,123.841
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.025,2,10.6302
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.25,6,10.6302
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.5,9,10.6302
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.75,14,10.6302
2023-12-16,inc hosp,1,2023-12-23,Alaska,quantile,0.975,27,10.6302
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.025,1,12.0984
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.25,6,12.0984
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.5,10,12.0984
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.75,16,12.0984
2023-12-16,inc hosp,2,2023-12-30,Alaska,quantile,0.975,36,12.0984
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.025,1,11.4672
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.25,5,11.4672
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.5,8,11.4672
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.75,15,11.4672
2023-12-16,inc hosp,3,2024-01-06,Alaska,quantile,0.975,40,11.4672
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.025,0,9.9958
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.25,4,9.9958
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.5,7,9.9958
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.75,13,9.9958
2023-12-16,inc hosp,4,2024-01-13,Alaska,quantile,0.975,37,9.9958
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.025,350,631.6086
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.25,508,631.6086
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.5,610,631.6086
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.75,733,631.6086
2023-12-16,inc hosp,1,2023-12-23,Arizona,quantile,0.975,1038,631.6086
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.025,261,613.4792
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.25,442,613.4792
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.5,572,613.4792
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.75,737,613.4792
2023-12-16,inc hosp,2,2023-12-30,Arizona,quantile,0.975,1193,613.4792
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.025,185,509.1636
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.25,337,509.1636
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.5,458,509.1636
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.75,627,509.1636
2023-12-16,inc hosp,3,2024-01-06,Arizona,quantile,0.975,1138,509.1636
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.025,123,383.9712
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.25,232,383.9712
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.5,335,383.9712
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.75,476,383.9712
2023-12-16,inc hosp,4,2024-01-13,Arizona,quantile,0.975,929,383.9712
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.025,31,62.1562
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.25,48,62.1562
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.5,59,62.1562
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.75,74,62.1562
2023-12-16,inc hosp,1,2023-12-23,Arkansas,quantile,0.975,106,62.1562
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.025,27,66.4286
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.25,47,66.4286
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.5,62,66.4286
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.75,81,66.4286
2023-12-16,inc hosp,2,2023-12-30,Arkansas,quantile,0.975,133,66.4286
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.025,20,59.789
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.25,39,59.789
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.5,54,59.789
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.75,74,59.789
2023-12-16,inc hosp,3,2024-01-06,Arkansas,quantile,0.975,135,59.789
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.025,14,48.8384
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.25,30,48.8384
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.5,43,48.8384
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.75,61,48.8384
2023-12-16,inc hosp,4,2024-01-13,Arkansas,quantile,0.975,119,48.8384
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.025,550,1057.3654
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.25,814,1057.3654
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.5,1004,1057.3654
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.75,1244,1057.3654
2023-12-16,inc hosp,1,2023-12-23,California,quantile,0.975,1870,1057.3654
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.025,415,1048.0086
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.25,711,1048.0086
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.5,956,1048.0086
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.75,1284,1048.0086
2023-12-16,inc hosp,2,2023-12-30,California,quantile,0.975,2213,1048.0086
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.025,282,878.3318
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.25,537,878.3318
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.5,762,878.3318
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.75,1080,878.3318
2023-12-16,inc hosp,3,2024-01-06,California,quantile,0.975,2154,878.3318
2023-12-16,inc hosp,4,2024-01-13,California,quantile,0.025,184,669.1728
