reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.025,70,134.1528
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.25,105,134.1528
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.5,129,134.1528
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.75,157,134.1528
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.975,230,134.1528
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.025,53,127.7042
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.25,90,127.7042
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.5,118,127.7042
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.75,156,127.7042
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.975,255,127.7042
2024-01-27,inc hosp,3,2024-02-17,Alabama,quantile,0.025,41,125.5466
2024-01-27,inc hosp,3,2024-02-17,Alabama,quantile,0.25,80,125.5466
2024-01-27,inc hosp,3,2024-02-17,Alabama,quantile,0.5,111,125.5466
2024-01-27,inc hosp,3,2024-02-17,Alabama,quantile,0.75,156,125.5466
2024-01-27,inc hosp,3,2024-02-17,Alabama,quantile,0.975,283,125.5466
2024-01-27,inc hosp,4,2024-02-24,Alabama,quantile,0.025,34,124.682
2024-01-27,inc hosp,4,2024-02-24,Alabama,quantile,0.25,75,124.682
2024-01-27,inc hosp,4,2024-02-24,Alabama,quantile,0.5,108,124.682
2024-01-27,inc hosp,4,2024-02-24,Alabama,quantile,0.75,155,124.682
2024-01-27,inc hosp,4,2024-02-24,Alabama,quantile,0.975,317,124.682
2024-01-27,inc hosp,1,2024-02-03,Alaska,quantile,0.025,1,7.8592
2024-01-27,inc hosp,1,2024-02-03,Alaska,quantile,0.25,4,7.8592
2024-01-27,inc hosp,1,2024-02-03,Alaska,quantile,0.5,7,7.8592
2024-01-27,inc hosp,1,2024-02-03,Alaska,quantile,0.75,10,7.8592
2024-01-27,inc hosp,1,2024-02-03,Alaska,quantile,0.975,21,7.8592
2024-01-27,inc hosp,2,2024-02-10,Alaska,quantile,0.025,1,8.1396
2024-01-27,inc hosp,2,2024-02-10,Alaska,quantile,0.25,4,8.1396
2024-01-27,inc hosp,2,2024-02-10,Alaska,quantile,0.5,7,8.1396
2024-01-27,inc hosp,2,2024-02-10,Alaska,quantile,0.75,11,8.1396
2024-01-27,inc hosp,2,2024-02-10,Alaska,quantile,0.975,25,8.1396
2024-01-27,inc hosp,3,2024-02-17,Alaska,quantile,0.025,0,8.693
2024-01-27,inc hosp,3,2024-02-17,Alaska,quantile,0.25,3,8.693
2024-01-27,inc hosp,3,2024-02-17,Alaska,quantile,0.5,6,8.693
2024-01-27,inc hosp,3,2024-02-17,Alaska,quantile,0.75,11,8.693
2024-01-27,inc hosp,3,2024-02-17,Alaska,quantile,0.975,30,8.693
2024-01-27,inc hosp,4,2024-02-24,Alaska,quantile,0.025,0,9.4046
2024-01-27,inc hosp,4,2024-02-24,Alaska,quantile,0.25,3,9.4046
2024-01-27,inc hosp,4,2024-02-24,Alaska,quantile,0.5,7,9.4046
2024-01-27,inc hosp,4,2024-02-24,Alaska,quantile,0.75,12,9.4046
2024-01-27,inc hosp,4,2024-02-24,Alaska,quantile,0.975,36,9.4046
2024-01-27,inc hosp,1,2024-02-03,Arizona,quantile,0.025,307,552.158
2024-01-27,inc hosp,1,2024-02-03,Arizona,quantile,0.25,445,552.158
2024-01-27,inc hosp,1,2024-02-03,Arizona,quantile,0.5,534,552.158
2024-01-27,inc hosp,1,2024-02-03,Arizona,quantile,0.75,638,552.158
2024-01-27,inc hosp,1,2024-02-03,Arizona,quantile,0.975,901,552.158
2024-01-27,inc hosp,2,2024-02-10,Arizona,quantile,0.025,217,494.7528
2024-01-27,inc hosp,2,2024-02-10,Arizona,quantile,0.25,358,494.7528
2024-01-27,inc hosp,2,2024-02-10,Arizona,quantile,0.5,464,494.7528
2024-01-27,inc hosp,2,2024-02-10,Arizona,quantile,0.75,592,494.7528
2024-01-27,inc hosp,2,2024-02-10,Arizona,quantile,0.975,953,494.7528
2024-01-27,inc hosp,3,2024-02-17,Arizona,quantile,0.025,165,454.2858
