reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.025,16,38.456
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.25,28,38.456
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.5,37,38.456
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.75,46,38.456
2023-10-21,inc hosp,1,2023-10-28,Alabama,quantile,0.975,73,38.456
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.025,18,50.9418
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.25,34,50.9418
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.5,46,50.9418
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.75,63,50.9418
2023-10-21,inc hosp,2,2023-11-04,Alabama,quantile,0.975,111,50.9418
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.025,20,68.0406
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.25,42,68.0406
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.5,59,68.0406
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.75,86,68.0406
2023-10-21,inc hosp,3,2023-11-11,Alabama,quantile,0.975,159,68.0406
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.025,24,91.0702
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.25,53,91.0702
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.5,78,91.0702
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.75,115,91.0702
2023-10-21,inc hosp,4,2023-11-18,Alabama,quantile,0.975,230,91.0702
2023-10-21,inc hosp,1,2023-10-28,Alaska,quantile,0.025,6,24.2746
2023-10-21,inc hosp,1,2023-10-28,Alaska,quantile,0.25,15,24.2746
2023-10-21,inc hosp,1,2023-10-28,Alaska,quantile,0.5,21,24.2746
2023-10-21,inc hosp,1,2023-10-28,Alaska,quantile,0.75,31,24.2746
2023-10-21,inc hosp,1,2023-10-28,Alaska,quantile,0.975,56,24.2746
2023-10-21,inc hosp,2,2023-11-04,Alaska,quantile,0.025,6,30.5564
2023-10-21,inc hosp,2,2023-11-04,Alaska,quantile,0.25,16,30.5564
2023-10-21,inc hosp,2,2023-11-04,Alaska,quantile,0.5,25,30.5564
2023-10-21,inc hosp,2,2023-11-04,Alaska,quantile,0.75,39,30.5564
2023-10-21,inc hosp,2,2023-11-04,Alaska,quantile,0.975,89,30.5564
2023-10-21,inc hosp,3,2023-11-11,Alaska,quantile,0.025,5,39.1216
2023-10-21,inc hosp,3,2023-11-11,Alaska,quantile,0.25,17,39.1216
2023-10-21,inc hosp,3,2023-11-11,Alaska,quantile,0.5,29,39.1216
2023-10-21,inc hosp,3,2023-11-11,Alaska,quantile,0.75,49,39.1216
2023-10-21,inc hosp,3,2023-11-11,Alaska,quantile,0.975,136,39.1216
2023-10-21,inc hosp,4,2023-11-18,Alaska,quantile,0.025,5,49.2082
2023-10-21,inc hosp,4,2023-11-18,Alaska,quantile,0.25,19,49.2082
2023-10-21,inc hosp,4,2023-11-18,Alaska,quantile,0.5,34,49.2082
2023-10-21,inc hosp,4,2023-11-18,Alaska,quantile,0.75,62,49.2082
2023-10-21,inc hosp,4,2023-11-18,Alaska,quantile,0.975,179,49.2082
2023-10-21,inc hosp,1,2023-10-28,Arizona,quantile,0.025,27,56.2142
2023-10-21,inc hosp,1,2023-10-28,Arizona,quantile,0.25,43,56.2142
2023-10-21,inc hosp,1,2023-10-28,Arizona,quantile,0.5,54,56.2142
2023-10-21,inc hosp,1,2023-10-28,Arizona,quantile,0.75,67,56.2142
2023-10-21,inc hosp,1,2023-10-28,Arizona,quantile,0.975,101,56.2142
2023-10-21,inc hosp,2,2023-11-04,Arizona,quantile,0.025,29,73.5072
2023-10-21,inc hosp,2,2023-11-04,Arizona,quantile,0.25,51,73.5072
2023-10-21,inc hosp,2,2023-11-04,Arizona,quantile,0.5,68,73.5072
2023-10-21,inc hosp,2,2023-11-04,Arizona,quantile,0.75,89,73.5072
2023-10-21,inc hosp,2,2023-11-04,Arizona,quantile,0.975,151,73.5072
2023-10-21,inc hosp,3,2023-11-11,Arizona,quantile,0.025,34,97.746
2023-10-21,inc hosp,3,2023-11-11,Arizona,quantile,0.25,63,97.746
2023-10-21,inc hosp,3,2023-11-11,Arizona,quantile,0.5,87,97.746
2023-10-21,inc hosp,3,2023-11-11,Arizona,quantile,0.75,121,97.746
2023-10-21,inc hosp,3,2023-11-11,Arizona,quantile,0.975,226,97.746
2023-10-21,inc hosp,4,2023-11-18,Arizona,quantile,0.025,38,129.643
2023-10-21,inc hosp,4,2023-11-18,Arizona,quantile,0.25,79,129.643
2023-10-21,inc hosp,4,2023-11-18,Arizona,quantile,0.5,113,129.643
2023-10-21,inc hosp,4,2023-11-18,Arizona,quantile,0.75,162,129.643
2023-10-21,inc hosp,4,2023-11-18,Arizona,quantile,0.975,321,129.643
2023-10-21,inc hosp,1,2023-10-28,Arkansas,quantile,0.025,9,23.022
2023-10-21,inc hosp,1,2023-10-28,Arkansas,quantile,0.25,17,23.022
2023-10-21,inc hosp,1,2023-10-28,Arkansas,quantile,0.5,22,23.022
2023-10-21,inc hosp,1,2023-10-28,Arkansas,quantile,0.75,28,23.022
2023-10-21,inc hosp,1,2023-10-28,Arkansas,quantile,0.975,44,23.022
2023-10-21,inc hosp,2,2023-11-04,Arkansas,quantile,0.025,11,30.5106
2023-10-21,inc hosp,2,2023-11-04,Arkansas,quantile,0.25,21,30.5106
