reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.025,14,34.7944
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.25,25,34.7944
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.5,33,34.7944
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.75,42,34.7944
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.975,67,34.7944
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.025,13,40.403
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.25,26,40.403
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.5,36,40.403
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.75,51,40.403
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.975,92,40.403
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.025,12,47.3106
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.25,27,47.3106
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.5,41,47.3106
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.75,60,47.3106
2023-02-25,inc hosp,3,2023-03-18,Alabama,quantile,0.975,119,47.3106
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.025,12,54.4404
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.25,29,54.4404
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.5,45,54.4404
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.75,70,54.4404
2023-02-25,inc hosp,4,2023-03-25,Alabama,quantile,0.975,148,54.4404
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.025,0,4.5632
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.25,2,4.5632
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.5,4,4.5632
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.75,6,4.5632
2023-02-25,inc hosp,1,2023-03-04,Alaska,quantile,0.975,14,4.5632
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.025,0,5.6168
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.25,2,5.6168
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.5,4,5.6168
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.75,7,5.6168
2023-02-25,inc hosp,2,2023-03-11,Alaska,quantile,0.975,20,5.6168
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.025,0,7.0572
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.25,2,7.0572
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.5,5,7.0572
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.75,9,7.0572
2023-02-25,inc hosp,3,2023-03-18,Alaska,quantile,0.975,30,7.0572
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.025,0,8.5916
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.25,2,8.5916
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.5,5,8.5916
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.75,11,8.5916
2023-02-25,inc hosp,4,2023-03-25,Alaska,quantile,0.975,38,8.5916
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.025,22,47.7186
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.25,36,47.7186
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.5,45,47.7186
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.75,57,47.7186
2023-02-25,inc hosp,1,2023-03-04,Arizona,quantile,0.975,88,47.7186
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.025,19,54.7972
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.25,36,54.7972
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.5,50,54.7972
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.75,68,54.7972
2023-02-25,inc hosp,2,2023-03-11,Arizona,quantile,0.975,121,54.7972
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.025,18,63.6456
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.25,39,63.6456
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.5,55,63.6456
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.75,79,63.6456
2023-02-25,inc hosp,3,2023-03-18,Arizona,quantile,0.975,158,63.6456
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.025,18,72.7904
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.25,41,72.7904
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.5,61,72.7904
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.75,91,72.7904
2023-02-25,inc hosp,4,2023-03-25,Arizona,quantile,0.975,198,72.7904
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.025,13,30.4932
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.25,22,30.4932
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.5,29,30.4932
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.75,37,30.4932
2023-02-25,inc hosp,1,2023-03-04,Arkansas,quantile,0.975,58,30.4932
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.025,11,34.2294
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.25,23,34.2294
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.5,31,34.2294
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.75,43,34.2294
2023-02-25,inc hosp,2,2023-03-11,Arkansas,quantile,0.975,75,34.2294
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.025,11,39.2238
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.25,24,39.2238
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.5,34,39.2238
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.75,50,39.2238
2023-02-25,inc hosp,3,2023-03-18,Arkansas,quantile,0.975,98,39.2238
2023-02-25,inc hosp,4,2023-03-25,Arkansas,quantile,0.025,10,44.419
2023-02-25,inc hosp,4,2023-03-25,Arkansas,quantile,0.25,25,44.419
2023-02-25,inc hosp,4,2023-03-25,Arkansas,quantile,0.5,38,44.419
2023-02-25,inc hosp,4,2023-03-25,Arkansas,quantile,0.75,56,44.419
2023-02-25,inc hosp,4,2023-03-25,Arkansas,quantile,0.975,120,44.419
2023-02-25,inc hosp,1,2023-03-04,California,quantile,0.025,38,86.8356
2023-02-25,inc hosp,1,2023-03-04,California,quantile,0.25,63,86.8356
2023-02-25,inc hosp,1,2023-03-04,California,quantile,0.5,82,86.8356
2023-02-25,inc hosp,1,2023-03-04,California,quantile,0.75,104,86.8356
