reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.025,11,26.4592
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.25,20,26.4592
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.5,25,26.4592
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.75,32,26.4592
2024-04-13,inc hosp,1,2024-04-20,Alabama,quantile,0.975,49,26.4592
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.025,9,26.6646
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.25,18,26.6646
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.5,24,26.6646
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.75,33,26.6646
2024-04-13,inc hosp,2,2024-04-27,Alabama,quantile,0.975,56,26.6646
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.025,8,27.2534
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.25,17,27.2534
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.5,24,27.2534
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.75,34,27.2534
2024-04-13,inc hosp,3,2024-05-04,Alabama,quantile,0.975,63,27.2534
2024-04-13,inc hosp,4,2024-05-11,Alabama,quantile,0.025,7,27.36
2024-04-13,inc hosp,4,2024-05-11,Alabama,quantile,0.25,16,27.36
2024-04-13,inc hosp,4,2024-05-11,Alabama,quantile,0.5,24,27.36
2024-04-13,inc hosp,4,2024-05-11,Alabama,quantile,0.75,34,27.36
2024-04-13,inc hosp,4,2024-05-11,Alabama,quantile,0.975,70,27.36
2024-04-13,inc hosp,1,2024-04-20,Alaska,quantile,0.025,1,7.7608
2024-04-13,inc hosp,1,2024-04-20,Alaska,quantile,0.25,4,7.7608
2024-04-13,inc hosp,1,2024-04-20,Alaska,quantile,0.5,7,7.7608
2024-04-13,inc hosp,1,2024-04-20,Alaska,quantile,0.75,10,7.7608
2024-04-13,inc hosp,1,2024-04-20,Alaska,quantile,0.975,20,7.7608
2024-04-13,inc hosp,2,2024-04-27,Alaska,quantile,0.025,1,7.9352
2024-04-13,inc hosp,2,2024-04-27,Alaska,quantile,0.25,4,7.9352
