reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.025,40,86.5338
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.25,65,86.5338
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.5,82,86.5338
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.75,104,86.5338
2023-01-14,inc hosp,1,2023-01-21,Alabama,quantile,0.975,161,86.5338
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.025,28,81.3134
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.25,53,81.3134
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.5,73,81.3134
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.75,101,81.3134
2023-01-14,inc hosp,2,2023-01-28,Alabama,quantile,0.975,182,81.3134
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.025,23,82.5632
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.25,48,82.5632
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.5,71,82.5632
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.75,103,82.5632
2023-01-14,inc hosp,3,2023-02-04,Alabama,quantile,0.975,213,82.5632
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.025,19,88.1854
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.25,47,88.1854
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.5,71,88.1854
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.75,109,88.1854
2023-01-14,inc hosp,4,2023-02-11,Alabama,quantile,0.975,252,88.1854
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.025,1,9.7044
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.25,5,9.7044
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.5,8,9.7044
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.75,13,9.7044
2023-01-14,inc hosp,1,2023-01-21,Alaska,quantile,0.975,26,9.7044
2023-01-14,inc hosp,2,2023-01-28,Alaska,quantile,0.025,1,9.9214
2023-01-14,inc hosp,2,2023-01-28,Alaska,quantile,0.25,4,9.9214
2023-01-14,inc hosp,2,2023-01-28,Alaska,quantile,0.5,7,9.9214
2023-01-14,inc hosp,2,2023-01-28,Alaska,quantile,0.75,13,9.9214
2023-01-14,inc hosp,2,2023-01-28,Alaska,quantile,0.975,34,9.9214
2023-01-14,inc hosp,3,2023-02-04,Alaska,quantile,0.025,0,10.689
2023-01-14,inc hosp,3,2023-02-04,Alaska,quantile,0.25,4,10.689
2023-01-14,inc hosp,3,2023-02-04,Alaska,quantile,0.5,7,10.689
2023-01-14,inc hosp,3,2023-02-04,Alaska,quantile,0.75,13,10.689
2023-01-14,inc hosp,3,2023-02-04,Alaska,quantile,0.975,42,10.689
2023-01-14,inc hosp,4,2023-02-11,Alaska,quantile,0.025,0,11.647
2023-01-14,inc hosp,4,2023-02-11,Alaska,quantile,0.25,3,11.647
2023-01-14,inc hosp,4,2023-02-11,Alaska,quantile,0.5,7,11.647
2023-01-14,inc hosp,4,2023-02-11,Alaska,quantile,0.75,14,11.647
2023-01-14,inc hosp,4,2023-02-11,Alaska,quantile,0.975,51,11.647
2023-01-14,inc hosp,1,2023-01-21,Arizona,quantile,0.025,73,143.3036
2023-01-14,inc hosp,1,2023-01-21,Arizona,quantile,0.25,110,143.3036
2023-01-14,inc hosp,1,2023-01-21,Arizona,quantile,0.5,136,143.3036
2023-01-14,inc hosp,1,2023-01-21,Arizona,quantile,0.75,169,143.3036
2023-01-14,inc hosp,1,2023-01-21,Arizona,quantile,0.975,254,143.3036
2023-01-14,inc hosp,2,2023-01-28,Arizona,quantile,0.025,50,131.3528
2023-01-14,inc hosp,2,2023-01-28,Arizona,quantile,0.25,89,131.3528
2023-01-14,inc hosp,2,2023-01-28,Arizona,quantile,0.5,119,131.3528
2023-01-14,inc hosp,2,2023-01-28,Arizona,quantile,0.75,160,131.3528
2023-01-14,inc hosp,2,2023-01-28,Arizona,quantile,0.975,281,131.3528
2023-01-14,inc hosp,3,2023-02-04,Arizona,quantile,0.025,40,129.8516
2023-01-14,inc hosp,3,2023-02-04,Arizona,quantile,0.25,79,129.8516
2023-01-14,inc hosp,3,2023-02-04,Arizona,quantile,0.5,114,129.8516
2023-01-14,inc hosp,3,2023-02-04,Arizona,quantile,0.75,162,129.8516
2023-01-14,inc hosp,3,2023-02-04,Arizona,quantile,0.975,309,129.8516
2023-01-14,inc hosp,4,2023-02-11,Arizona,quantile,0.025,34,133.9
2023-01-14,inc hosp,4,2023-02-11,Arizona,quantile,0.25,76,133.9
2023-01-14,inc hosp,4,2023-02-11,Arizona,quantile,0.5,112,133.9
2023-01-14,inc hosp,4,2023-02-11,Arizona,quantile,0.75,168,133.9
2023-01-14,inc hosp,4,2023-02-11,Arizona,quantile,0.975,363,133.9
2023-01-14,inc hosp,1,2023-01-21,Arkansas,quantile,0.025,44,88.2468
2023-01-14,inc hosp,1,2023-01-21,Arkansas,quantile,0.25,68,88.2468
2023-01-14,inc hosp,1,2023-01-21,Arkansas,quantile,0.5,84,88.2468
2023-01-14,inc hosp,1,2023-01-21,Arkansas,quantile,0.75,104,88.2468
2023-01-14,inc hosp,1,2023-01-21,Arkansas,quantile,0.975,157,88.2468
2023-01-14,inc hosp,2,2023-01-28,Arkansas,quantile,0.025,30,80.026
2023-01-14,inc hosp,2,2023-01-28,Arkansas,quantile,0.25,55,80.026
2023-01-14,inc hosp,2,2023-01-28,Arkansas,quantile,0.5,73,80.026
2023-01-14,inc hosp,2,2023-01-28,Arkansas,quantile,0.75,97,80.026
2023-01-14,inc hosp,2,2023-01-28,Arkansas,quantile,0.975,169,80.026
2023-01-14,inc hosp,3,2023-02-04,Arkansas,quantile,0.025,25,78.4222
2023-01-14,inc hosp,3,2023-02-04,Arkansas,quantile,0.25,49,78.4222
2023-01-14,inc hosp,3,2023-02-04,Arkansas,quantile,0.5,69,78.4222
2023-01-14,inc hosp,3,2023-02-04,Arkansas,quantile,0.75,97,78.4222
2023-01-14,inc hosp,3,2023-02-04,Arkansas,quantile,0.975,191,78.4222
2023-01-14,inc hosp,4,2023-02-11,Arkansas,quantile,0.025,21,80.2092
2023-01-14,inc hosp,4,2023-02-11,Arkansas,quantile,0.25,46,80.2092
2023-01-14,inc hosp,4,2023-02-11,Arkansas,quantile,0.5,68,80.2092
2023-01-14,inc hosp,4,2023-02-11,Arkansas,quantile,0.75,101,80.2092
2023-01-14,inc hosp,4,2023-02-11,Arkansas,quantile,0.975,209,80.2092
2023-01-14,inc hosp,1,2023-01-21,California,quantile,0.025,170,356.4632
2023-01-14,inc hosp,1,2023-01-21,California,quantile,0.25,265,356.4632
2023-01-14,inc hosp,1,2023-01-21,California,quantile,0.5,336,356.4632
2023-01-14,inc hosp,1,2023-01-21,California,quantile,0.75,421,356.4632
2023-01-14,inc hosp,1,2023-01-21,California,quantile,0.975,671,356.4632
2023-01-14,inc hosp,2,2023-01-28,California,quantile,0.025,113,325.6704
2023-01-14,inc hosp,2,2023-01-28,California,quantile,0.25,210,325.6704
2023-01-14,inc hosp,2,2023-01-28,California,quantile,0.5,289,325.6704
2023-01-14,inc hosp,2,2023-01-28,California,quantile,0.75,401,325.6704
2023-01-14,inc hosp,2,2023-01-28,California,quantile,0.975,741,325.6704
2023-01-14,inc hosp,3,2023-02-04,California,quantile,0.025,85,316.856
2023-01-14,inc hosp,3,2023-02-04,California,quantile,0.25,179,316.856
2023-01-14,inc hosp,3,2023-02-04,California,quantile,0.5,271,316.856
2023-01-14,inc hosp,3,2023-02-04,California,quantile,0.75,399,316.856
2023-01-14,inc hosp,3,2023-02-04,California,quantile,0.975,815,316.856
2023-01-14,inc hosp,4,2023-02-11,California,quantile,0.025,74,325.6046
2023-01-14,inc hosp,4,2023-02-11,California,quantile,0.25,168,325.6046
2023-01-14,inc hosp,4,2023-02-11,California,quantile,0.5,262,325.6046
2023-01-14,inc hosp,4,2023-02-11,California,quantile,0.75,408,325.6046
2023-01-14,inc hosp,4,2023-02-11,California,quantile,0.975,940,325.6046
2023-01-14,inc hosp,1,2023-01-21,Colorado,quantile,0.025,40,81.2004
2023-01-14,inc hosp,1,2023-01-21,Colorado,quantile,0.25,63,81.2004
2023-01-14,inc hosp,1,2023-01-21,Colorado,quantile,0.5,78,81.2004
2023-01-14,inc hosp,1,2023-01-21,Colorado,quantile,0.75,96,81.2004
2023-01-14,inc hosp,1,2023-01-21,Colorado,quantile,0.975,140,81.2004
2023-01-14,inc hosp,2,2023-01-28,Colorado,quantile,0.025,28,73.4604
2023-01-14,inc hosp,2,2023-01-28,Colorado,quantile,0.25,51,73.4604
2023-01-14,inc hosp,2,2023-01-28,Colorado,quantile,0.5,68,73.4604
2023-01-14,inc hosp,2,2023-01-28,Colorado,quantile,0.75,90,73.4604
2023-01-14,inc hosp,2,2023-01-28,Colorado,quantile,0.975,151,73.4604
2023-01-14,inc hosp,3,2023-02-04,Colorado,quantile,0.025,23,71.571
2023-01-14,inc hosp,3,2023-02-04,Colorado,quantile,0.25,45,71.571
2023-01-14,inc hosp,3,2023-02-04,Colorado,quantile,0.5,63,71.571
2023-01-14,inc hosp,3,2023-02-04,Colorado,quantile,0.75,89,71.571
2023-01-14,inc hosp,3,2023-02-04,Colorado,quantile,0.975,164,71.571
2023-01-14,inc hosp,4,2023-02-11,Colorado,quantile,0.025,20,72.5202
2023-01-14,inc hosp,4,2023-02-11,Colorado,quantile,0.25,42,72.5202
2023-01-14,inc hosp,4,2023-02-11,Colorado,quantile,0.5,62,72.5202
2023-01-14,inc hosp,4,2023-02-11,Colorado,quantile,0.75,91,72.5202
2023-01-14,inc hosp,4,2023-02-11,Colorado,quantile,0.975,187,72.5202
2023-01-14,inc hosp,1,2023-01-21,Connecticut,quantile,0.025,28,66.0878
2023-01-14,inc hosp,1,2023-01-21,Connecticut,quantile,0.25,47,66.0878
2023-01-14,inc hosp,1,2023-01-21,Connecticut,quantile,0.5,62,66.0878
2023-01-14,inc hosp,1,2023-01-21,Connecticut,quantile,0.75,80,66.0878
2023-01-14,inc hosp,1,2023-01-21,Connecticut,quantile,0.975,128,66.0878
2023-01-14,inc hosp,2,2023-01-28,Connecticut,quantile,0.025,18,58.0952
2023-01-14,inc hosp,2,2023-01-28,Connecticut,quantile,0.25,37,58.0952
2023-01-14,inc hosp,2,2023-01-28,Connecticut,quantile,0.5,51,58.0952
2023-01-14,inc hosp,2,2023-01-28,Connecticut,quantile,0.75,72,58.0952
2023-01-14,inc hosp,2,2023-01-28,Connecticut,quantile,0.975,140,58.0952
2023-01-14,inc hosp,3,2023-02-04,Connecticut,quantile,0.025,12,55.0286
2023-01-14,inc hosp,3,2023-02-04,Connecticut,quantile,0.25,30,55.0286
2023-01-14,inc hosp,3,2023-02-04,Connecticut,quantile,0.5,45,55.0286
2023-01-14,inc hosp,3,2023-02-04,Connecticut,quantile,0.75,69,55.0286
2023-01-14,inc hosp,3,2023-02-04,Connecticut,quantile,0.975,155,55.0286
2023-01-14,inc hosp,4,2023-02-11,Connecticut,quantile,0.025,10,54.648
2023-01-14,inc hosp,4,2023-02-11,Connecticut,quantile,0.25,27,54.648
2023-01-14,inc hosp,4,2023-02-11,Connecticut,quantile,0.5,42,54.648
2023-01-14,inc hosp,4,2023-02-11,Connecticut,quantile,0.75,69,54.648
2023-01-14,inc hosp,4,2023-02-11,Connecticut,quantile,0.975,170,54.648
2023-01-14,inc hosp,1,2023-01-21,Delaware,quantile,0.025,4,14.7444
2023-01-14,inc hosp,1,2023-01-21,Delaware,quantile,0.25,10,14.7444
2023-01-14,inc hosp,1,2023-01-21,Delaware,quantile,0.5,14,14.7444
2023-01-14,inc hosp,1,2023-01-21,Delaware,quantile,0.75,18,14.7444
2023-01-14,inc hosp,1,2023-01-21,Delaware,quantile,0.975,32,14.7444
2023-01-14,inc hosp,2,2023-01-28,Delaware,quantile,0.025,3,13.5136
2023-01-14,inc hosp,2,2023-01-28,Delaware,quantile,0.25,8,13.5136
2023-01-14,inc hosp,2,2023-01-28,Delaware,quantile,0.5,12,13.5136
2023-01-14,inc hosp,2,2023-01-28,Delaware,quantile,0.75,17,13.5136
2023-01-14,inc hosp,2,2023-01-28,Delaware,quantile,0.975,33,13.5136
2023-01-14,inc hosp,3,2023-02-04,Delaware,quantile,0.025,2,13.238
2023-01-14,inc hosp,3,2023-02-04,Delaware,quantile,0.25,7,13.238
2023-01-14,inc hosp,3,2023-02-04,Delaware,quantile,0.5,11,13.238
2023-01-14,inc hosp,3,2023-02-04,Delaware,quantile,0.75,17,13.238
2023-01-14,inc hosp,3,2023-02-04,Delaware,quantile,0.975,37,13.238
2023-01-14,inc hosp,4,2023-02-11,Delaware,quantile,0.025,2,13.5684
2023-01-14,inc hosp,4,2023-02-11,Delaware,quantile,0.25,6,13.5684
2023-01-14,inc hosp,4,2023-02-11,Delaware,quantile,0.5,11,13.5684
2023-01-14,inc hosp,4,2023-02-11,Delaware,quantile,0.75,17,13.5684
2023-01-14,inc hosp,4,2023-02-11,Delaware,quantile,0.975,41,13.5684
2023-01-14,inc hosp,1,2023-01-21,District of Columbia,quantile,0.025,1,6.973
2023-01-14,inc hosp,1,2023-01-21,District of Columbia,quantile,0.25,4,6.973
2023-01-14,inc hosp,1,2023-01-21,District of Columbia,quantile,0.5,6,6.973
2023-01-14,inc hosp,1,2023-01-21,District of Columbia,quantile,0.75,9,6.973
2023-01-14,inc hosp,1,2023-01-21,District of Columbia,quantile,0.975,17,6.973
2023-01-14,inc hosp,2,2023-01-28,District of Columbia,quantile,0.025,0,6.2204
2023-01-14,inc hosp,2,2023-01-28,District of Columbia,quantile,0.25,3,6.2204
2023-01-14,inc hosp,2,2023-01-28,District of Columbia,quantile,0.5,5,6.2204
2023-01-14,inc hosp,2,2023-01-28,District of Columbia,quantile,0.75,8,6.2204
2023-01-14,inc hosp,2,2023-01-28,District of Columbia,quantile,0.975,18,6.2204
2023-01-14,inc hosp,3,2023-02-04,District of Columbia,quantile,0.025,0,6.131
2023-01-14,inc hosp,3,2023-02-04,District of Columbia,quantile,0.25,3,6.131
2023-01-14,inc hosp,3,2023-02-04,District of Columbia,quantile,0.5,5,6.131
2023-01-14,inc hosp,3,2023-02-04,District of Columbia,quantile,0.75,8,6.131
2023-01-14,inc hosp,3,2023-02-04,District of Columbia,quantile,0.975,20,6.131
2023-01-14,inc hosp,4,2023-02-11,District of Columbia,quantile,0.025,0,6.1708
2023-01-14,inc hosp,4,2023-02-11,District of Columbia,quantile,0.25,2,6.1708
2023-01-14,inc hosp,4,2023-02-11,District of Columbia,quantile,0.5,5,6.1708
2023-01-14,inc hosp,4,2023-02-11,District of Columbia,quantile,0.75,8,6.1708
2023-01-14,inc hosp,4,2023-02-11,District of Columbia,quantile,0.975,22,6.1708
2023-01-14,inc hosp,1,2023-01-21,Florida,quantile,0.025,281,621.16
2023-01-14,inc hosp,1,2023-01-21,Florida,quantile,0.25,454,621.16
2023-01-14,inc hosp,1,2023-01-21,Florida,quantile,0.5,580,621.16
2023-01-14,inc hosp,1,2023-01-21,Florida,quantile,0.75,747,621.16
2023-01-14,inc hosp,1,2023-01-21,Florida,quantile,0.975,1176,621.16
2023-01-14,inc hosp,2,2023-01-28,Florida,quantile,0.025,178,573.1044
2023-01-14,inc hosp,2,2023-01-28,Florida,quantile,0.25,352,573.1044
2023-01-14,inc hosp,2,2023-01-28,Florida,quantile,0.5,501,573.1044
2023-01-14,inc hosp,2,2023-01-28,Florida,quantile,0.75,708,573.1044
2023-01-14,inc hosp,2,2023-01-28,Florida,quantile,0.975,1402,573.1044
2023-01-14,inc hosp,3,2023-02-04,Florida,quantile,0.025,129,562.6464
2023-01-14,inc hosp,3,2023-02-04,Florida,quantile,0.25,301,562.6464
2023-01-14,inc hosp,3,2023-02-04,Florida,quantile,0.5,460,562.6464
2023-01-14,inc hosp,3,2023-02-04,Florida,quantile,0.75,702,562.6464
2023-01-14,inc hosp,3,2023-02-04,Florida,quantile,0.975,1580,562.6464
2023-01-14,inc hosp,4,2023-02-11,Florida,quantile,0.025,109,580.7274
2023-01-14,inc hosp,4,2023-02-11,Florida,quantile,0.25,280,580.7274
2023-01-14,inc hosp,4,2023-02-11,Florida,quantile,0.5,450,580.7274
2023-01-14,inc hosp,4,2023-02-11,Florida,quantile,0.75,731,580.7274
2023-01-14,inc hosp,4,2023-02-11,Florida,quantile,0.975,1865,580.7274
2023-01-14,inc hosp,1,2023-01-21,Georgia,quantile,0.025,46,98.9492
2023-01-14,inc hosp,1,2023-01-21,Georgia,quantile,0.25,75,98.9492
2023-01-14,inc hosp,1,2023-01-21,Georgia,quantile,0.5,94,98.9492
2023-01-14,inc hosp,1,2023-01-21,Georgia,quantile,0.75,117,98.9492
2023-01-14,inc hosp,1,2023-01-21,Georgia,quantile,0.975,179,98.9492
2023-01-14,inc hosp,2,2023-01-28,Georgia,quantile,0.025,34,93.5478
2023-01-14,inc hosp,2,2023-01-28,Georgia,quantile,0.25,63,93.5478
2023-01-14,inc hosp,2,2023-01-28,Georgia,quantile,0.5,85,93.5478
2023-01-14,inc hosp,2,2023-01-28,Georgia,quantile,0.75,114,93.5478
2023-01-14,inc hosp,2,2023-01-28,Georgia,quantile,0.975,207,93.5478
2023-01-14,inc hosp,3,2023-02-04,Georgia,quantile,0.025,27,94.3028
2023-01-14,inc hosp,3,2023-02-04,Georgia,quantile,0.25,57,94.3028
2023-01-14,inc hosp,3,2023-02-04,Georgia,quantile,0.5,82,94.3028
2023-01-14,inc hosp,3,2023-02-04,Georgia,quantile,0.75,117,94.3028
2023-01-14,inc hosp,3,2023-02-04,Georgia,quantile,0.975,229,94.3028
2023-01-14,inc hosp,4,2023-02-11,Georgia,quantile,0.025,24,99.8052
2023-01-14,inc hosp,4,2023-02-11,Georgia,quantile,0.25,56,99.8052
2023-01-14,inc hosp,4,2023-02-11,Georgia,quantile,0.5,84,99.8052
2023-01-14,inc hosp,4,2023-02-11,Georgia,quantile,0.75,126,99.8052
2023-01-14,inc hosp,4,2023-02-11,Georgia,quantile,0.975,270,99.8052
2023-01-14,inc hosp,1,2023-01-21,Hawaii,quantile,0.025,1,7.7574
2023-01-14,inc hosp,1,2023-01-21,Hawaii,quantile,0.25,4,7.7574
2023-01-14,inc hosp,1,2023-01-21,Hawaii,quantile,0.5,7,7.7574
2023-01-14,inc hosp,1,2023-01-21,Hawaii,quantile,0.75,10,7.7574
2023-01-14,inc hosp,1,2023-01-21,Hawaii,quantile,0.975,22,7.7574
2023-01-14,inc hosp,2,2023-01-28,Hawaii,quantile,0.025,0,7.3884
2023-01-14,inc hosp,2,2023-01-28,Hawaii,quantile,0.25,3,7.3884
2023-01-14,inc hosp,2,2023-01-28,Hawaii,quantile,0.5,6,7.3884
2023-01-14,inc hosp,2,2023-01-28,Hawaii,quantile,0.75,10,7.3884
2023-01-14,inc hosp,2,2023-01-28,Hawaii,quantile,0.975,26,7.3884
2023-01-14,inc hosp,3,2023-02-04,Hawaii,quantile,0.025,0,7.5036
2023-01-14,inc hosp,3,2023-02-04,Hawaii,quantile,0.25,2,7.5036
2023-01-14,inc hosp,3,2023-02-04,Hawaii,quantile,0.5,5,7.5036
2023-01-14,inc hosp,3,2023-02-04,Hawaii,quantile,0.75,10,7.5036
2023-01-14,inc hosp,3,2023-02-04,Hawaii,quantile,0.975,28,7.5036
2023-01-14,inc hosp,4,2023-02-11,Hawaii,quantile,0.025,0,7.8448
2023-01-14,inc hosp,4,2023-02-11,Hawaii,quantile,0.25,2,7.8448
2023-01-14,inc hosp,4,2023-02-11,Hawaii,quantile,0.5,5,7.8448
2023-01-14,inc hosp,4,2023-02-11,Hawaii,quantile,0.75,10,7.8448
2023-01-14,inc hosp,4,2023-02-11,Hawaii,quantile,0.975,34,7.8448
2023-01-14,inc hosp,1,2023-01-21,Idaho,quantile,0.025,17,39.3464
2023-01-14,inc hosp,1,2023-01-21,Idaho,quantile,0.25,29,39.3464
2023-01-14,inc hosp,1,2023-01-21,Idaho,quantile,0.5,37,39.3464
2023-01-14,inc hosp,1,2023-01-21,Idaho,quantile,0.75,47,39.3464
2023-01-14,inc hosp,1,2023-01-21,Idaho,quantile,0.975,71,39.3464
2023-01-14,inc hosp,2,2023-01-28,Idaho,quantile,0.025,12,33.8502
2023-01-14,inc hosp,2,2023-01-28,Idaho,quantile,0.25,22,33.8502
2023-01-14,inc hosp,2,2023-01-28,Idaho,quantile,0.5,31,33.8502
2023-01-14,inc hosp,2,2023-01-28,Idaho,quantile,0.75,42,33.8502
2023-01-14,inc hosp,2,2023-01-28,Idaho,quantile,0.975,73,33.8502
2023-01-14,inc hosp,3,2023-02-04,Idaho,quantile,0.025,9,31.3476
2023-01-14,inc hosp,3,2023-02-04,Idaho,quantile,0.25,19,31.3476
2023-01-14,inc hosp,3,2023-02-04,Idaho,quantile,0.5,27,31.3476
2023-01-14,inc hosp,3,2023-02-04,Idaho,quantile,0.75,40,31.3476
2023-01-14,inc hosp,3,2023-02-04,Idaho,quantile,0.975,77,31.3476
2023-01-14,inc hosp,4,2023-02-11,Idaho,quantile,0.025,7,30.961
2023-01-14,inc hosp,4,2023-02-11,Idaho,quantile,0.25,17,30.961
2023-01-14,inc hosp,4,2023-02-11,Idaho,quantile,0.5,26,30.961
2023-01-14,inc hosp,4,2023-02-11,Idaho,quantile,0.75,39,30.961
2023-01-14,inc hosp,4,2023-02-11,Idaho,quantile,0.975,85,30.961
2023-01-14,inc hosp,1,2023-01-21,Illinois,quantile,0.025,76,146.5456
2023-01-14,inc hosp,1,2023-01-21,Illinois,quantile,0.25,115,146.5456
2023-01-14,inc hosp,1,2023-01-21,Illinois,quantile,0.5,140,146.5456
2023-01-14,inc hosp,1,2023-01-21,Illinois,quantile,0.75,171,146.5456
2023-01-14,inc hosp,1,2023-01-21,Illinois,quantile,0.975,254,146.5456
2023-01-14,inc hosp,2,2023-01-28,Illinois,quantile,0.025,51,129.5402
2023-01-14,inc hosp,2,2023-01-28,Illinois,quantile,0.25,89,129.5402
2023-01-14,inc hosp,2,2023-01-28,Illinois,quantile,0.5,119,129.5402
2023-01-14,inc hosp,2,2023-01-28,Illinois,quantile,0.75,158,129.5402
2023-01-14,inc hosp,2,2023-01-28,Illinois,quantile,0.975,271,129.5402
2023-01-14,inc hosp,3,2023-02-04,Illinois,quantile,0.025,39,123.7724
2023-01-14,inc hosp,3,2023-02-04,Illinois,quantile,0.25,77,123.7724
2023-01-14,inc hosp,3,2023-02-04,Illinois,quantile,0.5,109,123.7724
2023-01-14,inc hosp,3,2023-02-04,Illinois,quantile,0.75,152,123.7724
2023-01-14,inc hosp,3,2023-02-04,Illinois,quantile,0.975,305,123.7724
2023-01-14,inc hosp,4,2023-02-11,Illinois,quantile,0.025,33,123.5952
2023-01-14,inc hosp,4,2023-02-11,Illinois,quantile,0.25,71,123.5952
2023-01-14,inc hosp,4,2023-02-11,Illinois,quantile,0.5,104,123.5952
2023-01-14,inc hosp,4,2023-02-11,Illinois,quantile,0.75,154,123.5952
2023-01-14,inc hosp,4,2023-02-11,Illinois,quantile,0.975,329,123.5952
