reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,mean
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.025,205,413.7776
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.25,317,413.7776
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.5,393,413.7776
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.75,488,413.7776
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.975,739,413.7776
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.025,181,487.9588
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.25,326,487.9588
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.5,441,487.9588
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.75,599,487.9588
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.975,1081,487.9588
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.025,172,575.2756
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.25,345,575.2756
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.5,500,575.2756
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.75,716,575.2756
2022-11-05,inc hosp,3,2022-11-26,Alabama,quantile,0.975,1427,575.2756
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.025,165,693.758
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.25,377,693.758
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.5,572,693.758
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.75,877,693.758
2022-11-05,inc hosp,4,2022-12-03,Alabama,quantile,0.975,1875,693.758
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.025,5,19.8622
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.25,12,19.8622
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.5,17,19.8622
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.75,26,19.8622
2022-11-05,inc hosp,1,2022-11-12,Alaska,quantile,0.975,49,19.8622
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.025,4,25.8846
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.25,12,25.8846
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.5,21,25.8846
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.75,33,25.8846
2022-11-05,inc hosp,2,2022-11-19,Alaska,quantile,0.975,77,25.8846
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.025,4,33.4474
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.25,14,33.4474
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.5,24,33.4474
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.75,42,33.4474
2022-11-05,inc hosp,3,2022-11-26,Alaska,quantile,0.975,120,33.4474
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.025,4,43.8664
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.25,15,43.8664
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.5,28,43.8664
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.75,53,43.8664
2022-11-05,inc hosp,4,2022-12-03,Alaska,quantile,0.975,174,43.8664
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.025,46,95.6534
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.25,73,95.6534
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.5,91,95.6534
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.75,113,95.6534
2022-11-05,inc hosp,1,2022-11-12,Arizona,quantile,0.975,173,95.6534
2022-11-05,inc hosp,2,2022-11-19,Arizona,quantile,0.025,44,119.8372
2022-11-05,inc hosp,2,2022-11-19,Arizona,quantile,0.25,81,119.8372
2022-11-05,inc hosp,2,2022-11-19,Arizona,quantile,0.5,108,119.8372
2022-11-05,inc hosp,2,2022-11-19,Arizona,quantile,0.75,148,119.8372
2022-11-05,inc hosp,2,2022-11-19,Arizona,quantile,0.975,259,119.8372
2022-11-05,inc hosp,3,2022-11-26,Arizona,quantile,0.025,46,150.9368
2022-11-05,inc hosp,3,2022-11-26,Arizona,quantile,0.25,92,150.9368
2022-11-05,inc hosp,3,2022-11-26,Arizona,quantile,0.5,133,150.9368
2022-11-05,inc hosp,3,2022-11-26,Arizona,quantile,0.75,188,150.9368
2022-11-05,inc hosp,3,2022-11-26,Arizona,quantile,0.975,360,150.9368
2022-11-05,inc hosp,4,2022-12-03,Arizona,quantile,0.025,50,192.6136
2022-11-05,inc hosp,4,2022-12-03,Arizona,quantile,0.25,109,192.6136
2022-11-05,inc hosp,4,2022-12-03,Arizona,quantile,0.5,163,192.6136
2022-11-05,inc hosp,4,2022-12-03,Arizona,quantile,0.75,243,192.6136
2022-11-05,inc hosp,4,2022-12-03,Arizona,quantile,0.975,504,192.6136
2022-11-05,inc hosp,1,2022-11-12,Arkansas,quantile,0.025,79,156.7238
2022-11-05,inc hosp,1,2022-11-12,Arkansas,quantile,0.25,121,156.7238
2022-11-05,inc hosp,1,2022-11-12,Arkansas,quantile,0.5,150,156.7238
2022-11-05,inc hosp,1,2022-11-12,Arkansas,quantile,0.75,184,156.7238
2022-11-05,inc hosp,1,2022-11-12,Arkansas,quantile,0.975,278,156.7238
2022-11-05,inc hosp,2,2022-11-19,Arkansas,quantile,0.025,73,186.535
2022-11-05,inc hosp,2,2022-11-19,Arkansas,quantile,0.25,128,186.535
2022-11-05,inc hosp,2,2022-11-19,Arkansas,quantile,0.5,171,186.535
2022-11-05,inc hosp,2,2022-11-19,Arkansas,quantile,0.75,228,186.535
2022-11-05,inc hosp,2,2022-11-19,Arkansas,quantile,0.975,395,186.535
2022-11-05,inc hosp,3,2022-11-26,Arkansas,quantile,0.025,69,220.7472
2022-11-05,inc hosp,3,2022-11-26,Arkansas,quantile,0.25,139,220.7472
2022-11-05,inc hosp,3,2022-11-26,Arkansas,quantile,0.5,195,220.7472
2022-11-05,inc hosp,3,2022-11-26,Arkansas,quantile,0.75,272,220.7472
2022-11-05,inc hosp,3,2022-11-26,Arkansas,quantile,0.975,535,220.7472
2022-11-05,inc hosp,4,2022-12-03,Arkansas,quantile,0.025,72,266.8236
2022-11-05,inc hosp,4,2022-12-03,Arkansas,quantile,0.25,155,266.8236
2022-11-05,inc hosp,4,2022-12-03,Arkansas,quantile,0.5,228,266.8236
2022-11-05,inc hosp,4,2022-12-03,Arkansas,quantile,0.75,333,266.8236
2022-11-05,inc hosp,4,2022-12-03,Arkansas,quantile,0.975,713,266.8236
2022-11-05,inc hosp,1,2022-11-12,California,quantile,0.025,242,507.2168
2022-11-05,inc hosp,1,2022-11-12,California,quantile,0.25,379,507.2168
2022-11-05,inc hosp,1,2022-11-12,California,quantile,0.5,480,507.2168
2022-11-05,inc hosp,1,2022-11-12,California,quantile,0.75,605,507.2168
2022-11-05,inc hosp,1,2022-11-12,California,quantile,0.975,925,507.2168
2022-11-05,inc hosp,2,2022-11-19,California,quantile,0.025,211,603.5032
2022-11-05,inc hosp,2,2022-11-19,California,quantile,0.25,392,603.5032
2022-11-05,inc hosp,2,2022-11-19,California,quantile,0.5,536,603.5032
2022-11-05,inc hosp,2,2022-11-19,California,quantile,0.75,739,603.5032
2022-11-05,inc hosp,2,2022-11-19,California,quantile,0.975,1351,603.5032
2022-11-05,inc hosp,3,2022-11-26,California,quantile,0.025,200,727.2388
2022-11-05,inc hosp,3,2022-11-26,California,quantile,0.25,423,727.2388
2022-11-05,inc hosp,3,2022-11-26,California,quantile,0.5,614,727.2388
2022-11-05,inc hosp,3,2022-11-26,California,quantile,0.75,906,727.2388
2022-11-05,inc hosp,3,2022-11-26,California,quantile,0.975,1900,727.2388
2022-11-05,inc hosp,4,2022-12-03,California,quantile,0.025,203,890.8172
2022-11-05,inc hosp,4,2022-12-03,California,quantile,0.25,461,890.8172
2022-11-05,inc hosp,4,2022-12-03,California,quantile,0.5,716,890.8172
2022-11-05,inc hosp,4,2022-12-03,California,quantile,0.75,1122,890.8172
2022-11-05,inc hosp,4,2022-12-03,California,quantile,0.975,2606,890.8172
2022-11-05,inc hosp,1,2022-11-12,Colorado,quantile,0.025,21,46.2374
2022-11-05,inc hosp,1,2022-11-12,Colorado,quantile,0.25,35,46.2374
2022-11-05,inc hosp,1,2022-11-12,Colorado,quantile,0.5,44,46.2374
2022-11-05,inc hosp,1,2022-11-12,Colorado,quantile,0.75,56,46.2374
2022-11-05,inc hosp,1,2022-11-12,Colorado,quantile,0.975,84,46.2374
2022-11-05,inc hosp,2,2022-11-19,Colorado,quantile,0.025,21,58.0436
2022-11-05,inc hosp,2,2022-11-19,Colorado,quantile,0.25,39,58.0436
2022-11-05,inc hosp,2,2022-11-19,Colorado,quantile,0.5,53,58.0436
2022-11-05,inc hosp,2,2022-11-19,Colorado,quantile,0.75,71,58.0436
2022-11-05,inc hosp,2,2022-11-19,Colorado,quantile,0.975,121,58.0436
2022-11-05,inc hosp,3,2022-11-26,Colorado,quantile,0.025,22,73.0898
2022-11-05,inc hosp,3,2022-11-26,Colorado,quantile,0.25,46,73.0898
2022-11-05,inc hosp,3,2022-11-26,Colorado,quantile,0.5,65,73.0898
2022-11-05,inc hosp,3,2022-11-26,Colorado,quantile,0.75,90,73.0898
2022-11-05,inc hosp,3,2022-11-26,Colorado,quantile,0.975,171,73.0898
2022-11-05,inc hosp,4,2022-12-03,Colorado,quantile,0.025,24,93.4604
2022-11-05,inc hosp,4,2022-12-03,Colorado,quantile,0.25,55,93.4604
2022-11-05,inc hosp,4,2022-12-03,Colorado,quantile,0.5,81,93.4604
2022-11-05,inc hosp,4,2022-12-03,Colorado,quantile,0.75,117,93.4604
2022-11-05,inc hosp,4,2022-12-03,Colorado,quantile,0.975,241,93.4604
2022-11-05,inc hosp,1,2022-11-12,Connecticut,quantile,0.025,20,48.1418
2022-11-05,inc hosp,1,2022-11-12,Connecticut,quantile,0.25,34,48.1418
2022-11-05,inc hosp,1,2022-11-12,Connecticut,quantile,0.5,45,48.1418
2022-11-05,inc hosp,1,2022-11-12,Connecticut,quantile,0.75,58,48.1418
2022-11-05,inc hosp,1,2022-11-12,Connecticut,quantile,0.975,94,48.1418
2022-11-05,inc hosp,2,2022-11-19,Connecticut,quantile,0.025,18,57.3078
2022-11-05,inc hosp,2,2022-11-19,Connecticut,quantile,0.25,36,57.3078
2022-11-05,inc hosp,2,2022-11-19,Connecticut,quantile,0.5,51,57.3078
2022-11-05,inc hosp,2,2022-11-19,Connecticut,quantile,0.75,71,57.3078
2022-11-05,inc hosp,2,2022-11-19,Connecticut,quantile,0.975,132,57.3078
2022-11-05,inc hosp,3,2022-11-26,Connecticut,quantile,0.025,17,68.7722
2022-11-05,inc hosp,3,2022-11-26,Connecticut,quantile,0.25,39,68.7722
2022-11-05,inc hosp,3,2022-11-26,Connecticut,quantile,0.5,58,68.7722
2022-11-05,inc hosp,3,2022-11-26,Connecticut,quantile,0.75,88,68.7722
2022-11-05,inc hosp,3,2022-11-26,Connecticut,quantile,0.975,181,68.7722
2022-11-05,inc hosp,4,2022-12-03,Connecticut,quantile,0.025,17,83.417
2022-11-05,inc hosp,4,2022-12-03,Connecticut,quantile,0.25,43,83.417
2022-11-05,inc hosp,4,2022-12-03,Connecticut,quantile,0.5,67,83.417
2022-11-05,inc hosp,4,2022-12-03,Connecticut,quantile,0.75,105,83.417
2022-11-05,inc hosp,4,2022-12-03,Connecticut,quantile,0.975,240,83.417
2022-11-05,inc hosp,1,2022-11-12,Delaware,quantile,0.025,2,10.722
2022-11-05,inc hosp,1,2022-11-12,Delaware,quantile,0.25,7,10.722
2022-11-05,inc hosp,1,2022-11-12,Delaware,quantile,0.5,10,10.722
2022-11-05,inc hosp,1,2022-11-12,Delaware,quantile,0.75,14,10.722
2022-11-05,inc hosp,1,2022-11-12,Delaware,quantile,0.975,24,10.722
2022-11-05,inc hosp,2,2022-11-19,Delaware,quantile,0.025,3,13.6418
2022-11-05,inc hosp,2,2022-11-19,Delaware,quantile,0.25,8,13.6418
2022-11-05,inc hosp,2,2022-11-19,Delaware,quantile,0.5,12,13.6418
2022-11-05,inc hosp,2,2022-11-19,Delaware,quantile,0.75,18,13.6418
2022-11-05,inc hosp,2,2022-11-19,Delaware,quantile,0.975,35,13.6418
2022-11-05,inc hosp,3,2022-11-26,Delaware,quantile,0.025,3,17.0606
2022-11-05,inc hosp,3,2022-11-26,Delaware,quantile,0.25,9,17.0606
2022-11-05,inc hosp,3,2022-11-26,Delaware,quantile,0.5,14,17.0606
2022-11-05,inc hosp,3,2022-11-26,Delaware,quantile,0.75,22,17.0606
2022-11-05,inc hosp,3,2022-11-26,Delaware,quantile,0.975,49,17.0606
2022-11-05,inc hosp,4,2022-12-03,Delaware,quantile,0.025,3,21.3168
2022-11-05,inc hosp,4,2022-12-03,Delaware,quantile,0.25,10,21.3168
2022-11-05,inc hosp,4,2022-12-03,Delaware,quantile,0.5,17,21.3168
2022-11-05,inc hosp,4,2022-12-03,Delaware,quantile,0.75,28,21.3168
2022-11-05,inc hosp,4,2022-12-03,Delaware,quantile,0.975,64,21.3168
2022-11-05,inc hosp,1,2022-11-12,District of Columbia,quantile,0.025,11,32.7662
2022-11-05,inc hosp,1,2022-11-12,District of Columbia,quantile,0.25,22,32.7662
2022-11-05,inc hosp,1,2022-11-12,District of Columbia,quantile,0.5,30,32.7662
2022-11-05,inc hosp,1,2022-11-12,District of Columbia,quantile,0.75,40,32.7662
2022-11-05,inc hosp,1,2022-11-12,District of Columbia,quantile,0.975,68,32.7662
2022-11-05,inc hosp,2,2022-11-19,District of Columbia,quantile,0.025,9,37.0774
2022-11-05,inc hosp,2,2022-11-19,District of Columbia,quantile,0.25,22,37.0774
2022-11-05,inc hosp,2,2022-11-19,District of Columbia,quantile,0.5,32,37.0774
2022-11-05,inc hosp,2,2022-11-19,District of Columbia,quantile,0.75,47,37.0774
2022-11-05,inc hosp,2,2022-11-19,District of Columbia,quantile,0.975,91,37.0774
2022-11-05,inc hosp,3,2022-11-26,District of Columbia,quantile,0.025,8,41.599
2022-11-05,inc hosp,3,2022-11-26,District of Columbia,quantile,0.25,22,41.599
2022-11-05,inc hosp,3,2022-11-26,District of Columbia,quantile,0.5,34,41.599
2022-11-05,inc hosp,3,2022-11-26,District of Columbia,quantile,0.75,53,41.599
2022-11-05,inc hosp,3,2022-11-26,District of Columbia,quantile,0.975,119,41.599
2022-11-05,inc hosp,4,2022-12-03,District of Columbia,quantile,0.025,8,47.3282
2022-11-05,inc hosp,4,2022-12-03,District of Columbia,quantile,0.25,22,47.3282
2022-11-05,inc hosp,4,2022-12-03,District of Columbia,quantile,0.5,37,47.3282
2022-11-05,inc hosp,4,2022-12-03,District of Columbia,quantile,0.75,60,47.3282
2022-11-05,inc hosp,4,2022-12-03,District of Columbia,quantile,0.975,153,47.3282
2022-11-05,inc hosp,1,2022-11-12,Florida,quantile,0.025,162,372.3786
2022-11-05,inc hosp,1,2022-11-12,Florida,quantile,0.25,270,372.3786
2022-11-05,inc hosp,1,2022-11-12,Florida,quantile,0.5,348,372.3786
2022-11-05,inc hosp,1,2022-11-12,Florida,quantile,0.75,448,372.3786
2022-11-05,inc hosp,1,2022-11-12,Florida,quantile,0.975,716,372.3786
2022-11-05,inc hosp,2,2022-11-19,Florida,quantile,0.025,148,476.2618
2022-11-05,inc hosp,2,2022-11-19,Florida,quantile,0.25,296,476.2618
2022-11-05,inc hosp,2,2022-11-19,Florida,quantile,0.5,423,476.2618
2022-11-05,inc hosp,2,2022-11-19,Florida,quantile,0.75,594,476.2618
2022-11-05,inc hosp,2,2022-11-19,Florida,quantile,0.975,1128,476.2618
2022-11-05,inc hosp,3,2022-11-26,Florida,quantile,0.025,146,603.8986
2022-11-05,inc hosp,3,2022-11-26,Florida,quantile,0.25,331,603.8986
2022-11-05,inc hosp,3,2022-11-26,Florida,quantile,0.5,500,603.8986
2022-11-05,inc hosp,3,2022-11-26,Florida,quantile,0.75,762,603.8986
2022-11-05,inc hosp,3,2022-11-26,Florida,quantile,0.975,1654,603.8986
2022-11-05,inc hosp,4,2022-12-03,Florida,quantile,0.025,148,778.725
2022-11-05,inc hosp,4,2022-12-03,Florida,quantile,0.25,377,778.725
2022-11-05,inc hosp,4,2022-12-03,Florida,quantile,0.5,616,778.725
2022-11-05,inc hosp,4,2022-12-03,Florida,quantile,0.75,990,778.725
2022-11-05,inc hosp,4,2022-12-03,Florida,quantile,0.975,2333,778.725
2022-11-05,inc hosp,1,2022-11-12,Georgia,quantile,0.025,132,258.5816
2022-11-05,inc hosp,1,2022-11-12,Georgia,quantile,0.25,200,258.5816
2022-11-05,inc hosp,1,2022-11-12,Georgia,quantile,0.5,247,258.5816
2022-11-05,inc hosp,1,2022-11-12,Georgia,quantile,0.75,304,258.5816
2022-11-05,inc hosp,1,2022-11-12,Georgia,quantile,0.975,459,258.5816
2022-11-05,inc hosp,2,2022-11-19,Georgia,quantile,0.025,121,316.7238
2022-11-05,inc hosp,2,2022-11-19,Georgia,quantile,0.25,215,316.7238
2022-11-05,inc hosp,2,2022-11-19,Georgia,quantile,0.5,287,316.7238
2022-11-05,inc hosp,2,2022-11-19,Georgia,quantile,0.75,390,316.7238
2022-11-05,inc hosp,2,2022-11-19,Georgia,quantile,0.975,678,316.7238
2022-11-05,inc hosp,3,2022-11-26,Georgia,quantile,0.025,117,386.1866
2022-11-05,inc hosp,3,2022-11-26,Georgia,quantile,0.25,232,386.1866
2022-11-05,inc hosp,3,2022-11-26,Georgia,quantile,0.5,338,386.1866
2022-11-05,inc hosp,3,2022-11-26,Georgia,quantile,0.75,482,386.1866
2022-11-05,inc hosp,3,2022-11-26,Georgia,quantile,0.975,934,386.1866
2022-11-05,inc hosp,4,2022-12-03,Georgia,quantile,0.025,123,482.332
2022-11-05,inc hosp,4,2022-12-03,Georgia,quantile,0.25,264,482.332
2022-11-05,inc hosp,4,2022-12-03,Georgia,quantile,0.5,404,482.332
2022-11-05,inc hosp,4,2022-12-03,Georgia,quantile,0.75,607,482.332
2022-11-05,inc hosp,4,2022-12-03,Georgia,quantile,0.975,1312,482.332
2022-11-05,inc hosp,1,2022-11-12,Hawaii,quantile,0.025,2,10.321
2022-11-05,inc hosp,1,2022-11-12,Hawaii,quantile,0.25,6,10.321
2022-11-05,inc hosp,1,2022-11-12,Hawaii,quantile,0.5,9,10.321
2022-11-05,inc hosp,1,2022-11-12,Hawaii,quantile,0.75,13,10.321
2022-11-05,inc hosp,1,2022-11-12,Hawaii,quantile,0.975,27,10.321
2022-11-05,inc hosp,2,2022-11-19,Hawaii,quantile,0.025,1,12.9184
2022-11-05,inc hosp,2,2022-11-19,Hawaii,quantile,0.25,6,12.9184
2022-11-05,inc hosp,2,2022-11-19,Hawaii,quantile,0.5,10,12.9184
2022-11-05,inc hosp,2,2022-11-19,Hawaii,quantile,0.75,17,12.9184
2022-11-05,inc hosp,2,2022-11-19,Hawaii,quantile,0.975,42,12.9184
2022-11-05,inc hosp,3,2022-11-26,Hawaii,quantile,0.025,1,15.723
2022-11-05,inc hosp,3,2022-11-26,Hawaii,quantile,0.25,6,15.723
2022-11-05,inc hosp,3,2022-11-26,Hawaii,quantile,0.5,11,15.723
2022-11-05,inc hosp,3,2022-11-26,Hawaii,quantile,0.75,20,15.723
2022-11-05,inc hosp,3,2022-11-26,Hawaii,quantile,0.975,56,15.723
2022-11-05,inc hosp,4,2022-12-03,Hawaii,quantile,0.025,1,19.6104
2022-11-05,inc hosp,4,2022-12-03,Hawaii,quantile,0.25,7,19.6104
2022-11-05,inc hosp,4,2022-12-03,Hawaii,quantile,0.5,13,19.6104
2022-11-05,inc hosp,4,2022-12-03,Hawaii,quantile,0.75,24,19.6104
2022-11-05,inc hosp,4,2022-12-03,Hawaii,quantile,0.975,78,19.6104
2022-11-05,inc hosp,1,2022-11-12,Idaho,quantile,0.025,4,13.523
2022-11-05,inc hosp,1,2022-11-12,Idaho,quantile,0.25,9,13.523
2022-11-05,inc hosp,1,2022-11-12,Idaho,quantile,0.5,13,13.523
2022-11-05,inc hosp,1,2022-11-12,Idaho,quantile,0.75,17,13.523
2022-11-05,inc hosp,1,2022-11-12,Idaho,quantile,0.975,29,13.523
2022-11-05,inc hosp,2,2022-11-19,Idaho,quantile,0.025,4,16.4494
2022-11-05,inc hosp,2,2022-11-19,Idaho,quantile,0.25,10,16.4494
2022-11-05,inc hosp,2,2022-11-19,Idaho,quantile,0.5,15,16.4494
2022-11-05,inc hosp,2,2022-11-19,Idaho,quantile,0.75,21,16.4494
2022-11-05,inc hosp,2,2022-11-19,Idaho,quantile,0.975,39,16.4494
2022-11-05,inc hosp,3,2022-11-26,Idaho,quantile,0.025,4,20.1066
2022-11-05,inc hosp,3,2022-11-26,Idaho,quantile,0.25,12,20.1066
2022-11-05,inc hosp,3,2022-11-26,Idaho,quantile,0.5,17,20.1066
2022-11-05,inc hosp,3,2022-11-26,Idaho,quantile,0.75,26,20.1066
2022-11-05,inc hosp,3,2022-11-26,Idaho,quantile,0.975,51,20.1066
2022-11-05,inc hosp,4,2022-12-03,Idaho,quantile,0.025,5,24.9662
2022-11-05,inc hosp,4,2022-12-03,Idaho,quantile,0.25,14,24.9662
2022-11-05,inc hosp,4,2022-12-03,Idaho,quantile,0.5,21,24.9662
2022-11-05,inc hosp,4,2022-12-03,Idaho,quantile,0.75,32,24.9662
2022-11-05,inc hosp,4,2022-12-03,Idaho,quantile,0.975,71,24.9662
2022-11-05,inc hosp,1,2022-11-12,Illinois,quantile,0.025,97,187.242
2022-11-05,inc hosp,1,2022-11-12,Illinois,quantile,0.25,145,187.242
2022-11-05,inc hosp,1,2022-11-12,Illinois,quantile,0.5,180,187.242
2022-11-05,inc hosp,1,2022-11-12,Illinois,quantile,0.75,222,187.242
2022-11-05,inc hosp,1,2022-11-12,Illinois,quantile,0.975,321,187.242
